time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
298650,-0.0622,9.9623,1.4126,-2.4580,0.5191,-0.0153,43.02,On Surface
298700,0.0000,9.9431,1.4365,-2.3664,0.6260,-0.2595,43.02,On Surface
298750,-0.0144,9.9288,1.3791,-2.1374,0.4275,-0.1985,43.12,On Surface
298800,-0.0192,9.8809,1.3934,-2.5649,0.3053,-0.0611,43.17,On Surface
298850,-0.0024,9.8928,1.4030,-2.4885,0.4427,-0.0916,43.02,On Surface
298900,-0.0192,9.8857,1.4485,-2.5649,0.2901,-0.0763,43.35,On Surface
298950,-0.0024,9.9216,1.3910,-2.3511,0.4885,-0.0458,43.35,On Surface
299000,-0.0024,9.9527,1.4198,-2.6870,0.4122,-0.1832,43.31,On Surface
299050,-0.0599,9.9527,1.3934,-2.3969,0.4733,-0.2748,43.31,On Surface
299100,-0.0024,9.9072,1.3479,-2.3053,0.5802,0.0763,43.35,On Surface
299150,-0.0455,9.9311,1.4413,-2.5954,0.5344,-0.1069,43.02,On Surface
299200,0.0096,9.9000,1.4102,-2.1527,0.4122,-0.0763,42.93,On Surface
299250,0.0000,9.9000,1.4150,-2.4275,0.3511,-0.2748,43.12,On Surface
299300,-0.0359,9.8881,1.3192,-2.5802,0.2290,-0.1374,43.12,On Surface
299350,-0.0144,9.9288,1.3958,-2.6718,0.1832,0.0916,43.26,On Surface
299400,0.0024,9.8904,1.3216,-2.3359,0.3817,-0.1527,43.17,On Surface
299450,0.0000,9.9431,1.3719,-2.8702,0.5191,0.0000,43.12,On Surface
299500,0.0072,9.9072,1.3767,-2.6412,0.4885,-0.0763,43.02,On Surface
299550,-0.0479,9.9718,1.4269,-2.3817,0.6107,-0.3817,42.79,On Surface
299600,0.0120,9.9742,1.4078,-2.5954,0.4580,-0.4427,43.35,On Surface
299650,0.0168,9.9264,1.4222,-2.3359,0.3969,0.0000,42.84,On Surface
299700,-0.0048,9.9311,1.4437,-2.5344,0.3817,-0.1221,42.98,On Surface
299750,-0.0527,9.8713,1.4317,-2.5038,0.3206,-0.0763,42.84,On Surface
299800,0.0024,9.8952,1.4126,-2.1985,0.4885,-0.0916,43.02,On Surface
299850,-0.0144,9.9096,1.4269,-2.1832,0.2901,-0.0305,43.02,On Surface
299900,-0.0431,9.9120,1.4126,-2.3969,0.3969,-0.1679,43.02,On Surface
299950,-0.0383,9.8976,1.4150,-2.2290,0.4580,0.0305,42.93,On Surface
300000,-0.0239,9.9216,1.3695,-2.3664,0.6107,-0.1832,43.02,On Surface
300050,-0.0503,9.9647,1.3743,-2.2595,0.3817,-0.0153,42.98,On Surface
300100,-0.0072,9.9359,1.3647,-2.1832,0.4427,-0.0153,43.35,On Surface
300150,-0.0335,9.9264,1.3934,-2.3206,0.5344,-0.1985,42.93,On Surface
300200,0.0144,9.8928,1.4102,-2.3664,0.3359,-0.0305,42.93,On Surface
300250,0.0024,9.9144,1.4748,-2.4427,0.3664,-0.1527,43.02,On Surface
300300,0.0335,9.9192,1.4078,-2.1679,0.4122,0.0458,43.02,On Surface
300350,-0.0096,9.8976,1.4365,-2.1374,0.7481,0.0458,43.17,On Surface
300400,-0.0072,9.9144,1.3695,-2.2901,0.7023,-0.0916,43.12,On Surface
300450,-0.0144,9.9647,1.3479,-2.1679,0.4733,-0.0305,43.12,On Surface
300500,-0.0192,9.9671,1.3719,-2.3511,0.3359,0.3206,42.98,On Surface
300550,-0.0168,9.9527,1.3671,-2.3664,0.1374,-0.2290,43.17,On Surface
300600,0.0024,9.9335,1.3096,-2.1679,0.6260,-0.3664,43.26,On Surface
300650,-0.0072,9.9192,1.4365,-2.4733,0.6412,-0.1069,43.26,On Surface
300700,-0.0048,9.9192,1.3743,-2.2595,0.3969,-0.0611,42.98,On Surface
300750,-0.0383,9.9311,1.3982,-2.1985,0.4427,-0.1832,43.02,On Surface
300800,0.0192,9.9335,1.4293,-2.2290,0.4733,-0.2443,43.26,On Surface
300850,0.0048,9.9072,1.4557,-2.5496,0.2901,0.0153,43.02,On Surface
300900,0.0144,9.9383,1.3240,-2.5496,0.4733,0.1221,42.98,On Surface
300950,0.0024,9.9359,1.3982,-2.3359,0.3817,0.1069,43.02,On Surface
301000,-0.0479,9.9503,1.3551,-2.6260,0.4733,-0.4580,43.17,On Surface
301050,-0.0215,9.9264,1.3455,-2.4885,0.3664,0.0153,43.31,On Surface
301100,0.0192,9.9695,1.3958,-2.1527,0.4733,-0.1221,43.12,On Surface
301150,-0.0335,9.9096,1.3743,-2.5496,0.6260,-0.3511,43.02,On Surface
301200,-0.0144,9.9000,1.4054,-2.0611,0.7634,-0.0153,43.31,On Surface
301250,-0.0503,9.8881,1.4533,-2.3053,0.1374,-0.0611,43.02,On Surface
301300,-0.0144,9.8833,1.3815,-2.4427,0.0763,0.0153,43.02,On Surface
301350,-0.0024,9.9144,1.3336,-2.3359,0.2290,-0.4122,42.93,On Surface
301400,-0.0335,9.9240,1.3192,-2.3206,0.3664,-0.1527,42.98,On Surface
301450,-0.0192,9.9383,1.3575,-2.4275,0.6870,0.0000,43.02,On Surface
301500,-0.0024,9.9551,1.4222,-2.3664,0.3511,-0.1221,43.26,On Surface
301550,-0.0168,9.9311,1.3384,-2.3969,0.5496,-0.1527,42.98,On Surface
301600,-0.0168,9.9335,1.4222,-2.4580,0.2443,-0.0763,42.93,On Surface
301650,0.0024,9.9264,1.3910,-2.2748,0.4733,-0.2443,42.98,On Surface
301700,-0.0311,9.9503,1.4245,-2.1832,0.3053,-0.0763,43.02,On Surface
301750,-0.0120,9.9288,1.3695,-2.3664,0.3817,-0.2443,43.02,On Surface
301800,-0.0431,9.9335,1.3575,-2.3206,0.4580,-0.1679,42.84,On Surface
301850,-0.0120,9.9000,1.3743,-2.5802,0.3969,0.0153,42.98,On Surface
301900,-0.0335,9.9216,1.3934,-2.2748,0.3664,-0.1832,43.12,On Surface
301950,-0.0359,9.9216,1.3743,-2.5038,0.6565,-0.1679,43.26,On Surface
302000,-0.0263,9.9479,1.4509,-2.3359,0.5191,0.1985,42.98,On Surface
302050,-0.0287,9.9359,1.3934,-2.5649,0.7481,-0.2901,43.35,On Surface
302100,-0.0144,9.9575,1.3815,-2.3664,0.7023,0.0458,43.02,On Surface
302150,0.0239,9.8881,1.3479,-2.5344,0.7786,-0.0763,43.31,On Surface
302200,-0.0144,9.8833,1.3336,-2.4580,0.2595,-0.2443,42.98,On Surface
302250,-0.0144,9.8689,1.4174,-2.3206,0.4733,-0.0458,43.17,On Surface
302300,0.0503,9.9383,1.3671,-2.5496,0.7786,-0.2443,42.93,On Surface
302350,0.0311,9.9264,1.4150,-2.6412,0.5344,-0.2137,43.45,On Surface
302400,0.0120,9.9503,1.3862,-2.5496,0.5649,-0.4122,42.93,On Surface
302450,-0.0239,9.9311,1.3838,-2.5344,0.5954,-0.0763,43.35,On Surface
302500,-0.0072,9.9288,1.3599,-2.1985,0.5496,-0.2137,43.17,On Surface
302550,0.0024,9.9335,1.4030,-2.5954,0.4885,-0.0916,42.98,On Surface
302600,-0.0215,9.9790,1.4126,-2.1679,0.3817,-0.3053,42.98,On Surface
302650,0.0192,9.9335,1.4102,-2.3053,0.2595,-0.1985,43.17,On Surface
302700,-0.0192,9.8976,1.4174,-2.3817,0.4427,-0.1221,43.17,On Surface
302750,-0.0096,9.9168,1.4222,-2.4580,0.5496,-0.2443,42.98,On Surface
302800,-0.0359,9.8904,1.3671,-2.5191,0.6107,-0.0458,42.98,On Surface
302850,-0.0120,9.9072,1.4126,-2.3817,0.4275,-0.0763,43.26,On Surface
302900,0.0000,9.9192,1.3862,-2.4122,0.7176,-0.0916,43.17,On Surface
302950,-0.0383,9.9527,1.4222,-2.6107,0.5038,-0.0916,43.17,On Surface
303000,-0.0024,9.9192,1.3815,-2.5496,0.5191,-0.3511,43.17,On Surface
303050,-0.0335,9.8952,1.3503,-2.3206,0.5649,-0.2748,43.02,On Surface
303100,-0.0072,9.9096,1.3551,-2.3511,0.6412,0.1832,43.02,On Surface
303150,-0.0311,9.9383,1.3743,-2.2901,0.1985,-0.1679,42.79,On Surface
303200,-0.0096,9.9024,1.4102,-2.6718,0.1374,-0.0916,43.12,On Surface
303250,-0.0048,9.9168,1.4461,-2.7176,0.3359,-0.1221,42.98,On Surface
303300,-0.0263,9.8857,1.3647,-2.3969,0.3511,0.1221,42.98,On Surface
303350,-0.0215,9.9168,1.3623,-2.4122,0.2901,0.1221,43.31,On Surface
303400,-0.0215,9.9383,1.3264,-2.4885,0.6107,-0.1221,42.98,On Surface
303450,-0.0287,9.9240,1.3599,-2.3511,0.3359,-0.1527,43.35,On Surface
303500,-0.0287,9.9359,1.2905,-2.1985,0.6565,0.1679,43.35,On Surface
303550,-0.0287,9.9072,1.4365,-2.0916,0.4885,-0.1527,43.02,On Surface
303600,-0.0287,9.9311,1.3408,-2.3511,0.3511,0.0305,43.26,On Surface
303650,-0.0431,9.9072,1.4245,-2.2595,0.3969,-0.0305,43.26,On Surface
303700,-0.0335,9.9072,1.4413,-2.1832,0.5344,-0.1374,42.98,On Surface
303750,-0.0024,9.9264,1.3551,-2.4885,0.5038,-0.0763,43.02,On Surface
303800,-0.0263,9.9359,1.4676,-2.4733,0.4275,-0.1985,42.98,On Surface
303850,-0.0383,9.9311,1.4030,-2.3359,0.6718,-0.0458,42.84,On Surface
303900,-0.0072,9.9144,1.3886,-2.3969,0.3664,-0.1069,43.12,On Surface
303950,-0.0383,9.9527,1.3695,-2.3206,0.4122,-0.3359,43.12,On Surface
304000,-0.0144,9.9192,1.3958,-2.4580,0.6260,-0.1069,43.31,On Surface
304050,-0.0168,9.9264,1.3671,-2.4427,0.2748,-0.0763,43.17,On Surface
304100,-0.0718,9.9144,1.3886,-2.2137,0.6718,-0.0458,42.93,On Surface
304150,-0.0263,9.9288,1.3886,-2.3664,0.4580,0.1221,43.02,On Surface
304200,0.0072,9.9288,1.3527,-2.3053,0.3664,-0.0611,43.26,On Surface
304250,0.0000,9.8737,1.4509,-2.1527,0.4122,0.1679,42.84,On Surface
304300,0.0072,9.9264,1.4317,-2.4427,0.4275,0.0153,42.93,On Surface
304350,-0.0335,9.8928,1.4102,-2.1221,0.6412,0.0763,43.26,On Surface
304400,-0.0168,9.9096,1.4437,-2.1985,0.2595,0.0763,43.12,On Surface
304450,-0.0335,9.9455,1.4126,-2.4122,0.4275,0.0000,43.02,On Surface
304500,-0.0503,9.9718,1.4006,-2.2748,0.5038,0.1221,43.12,On Surface
304550,-0.0527,9.9455,1.3575,-2.4580,0.3817,-0.2901,42.98,On Surface
304600,0.0144,9.8976,1.3503,-2.2290,0.7328,-0.0458,42.98,On Surface
304650,-0.0263,9.9479,1.3958,-2.1527,0.5191,-0.1527,42.93,On Surface
304700,0.0168,9.8952,1.4485,-2.3053,0.1985,-0.1069,43.35,On Surface
304750,-0.0024,9.9216,1.3791,-2.5038,0.3053,-0.1527,43.35,On Surface
304800,-0.0120,9.8928,1.4054,-2.5954,0.1527,0.0611,43.02,On Surface
304850,-0.0551,9.9024,1.3910,-2.4427,0.5649,0.0000,43.26,On Surface
304900,-0.0239,9.9072,1.3551,-2.3664,0.6565,-0.0153,43.02,On Surface
304950,-0.0096,9.9359,1.3982,-2.6107,0.5649,-0.1679,42.98,On Surface
305000,-0.0168,9.9240,1.4102,-2.5496,0.5649,-0.0763,43.26,On Surface
305050,-0.0096,9.9120,1.3575,-2.3359,0.5649,-0.2595,43.35,On Surface
305100,-0.0215,9.9288,1.4006,-2.5191,0.7786,-0.3511,43.17,On Surface
305150,-0.0215,9.9455,1.3838,-2.4122,0.6260,-0.0916,42.98,On Surface
305200,-0.0239,9.9383,1.3671,-2.4733,0.7328,-0.1679,43.31,On Surface
305250,-0.0215,9.9168,1.3671,-2.3206,0.2748,-0.1221,42.98,On Surface
305300,0.0168,9.9000,1.3479,-2.4275,0.5038,-0.1069,42.98,On Surface
305350,-0.0215,9.9072,1.4293,-2.3053,0.2748,-0.2901,43.12,On Surface
305400,0.0263,9.8952,1.4006,-2.1679,0.2901,-0.3359,42.98,On Surface
305450,-0.0551,9.8665,1.3815,-2.6260,0.5191,0.1069,43.35,On Surface
305500,-0.0359,9.9168,1.3431,-2.3359,0.6260,-0.1679,42.93,On Surface
305550,-0.0335,9.9096,1.3719,-2.4885,0.3664,-0.2748,42.98,On Surface
305600,-0.0215,9.9024,1.3288,-2.5649,0.3206,-0.0611,43.02,On Surface
305650,0.0000,9.9096,1.3815,-2.4122,0.6565,-0.1832,43.12,On Surface
305700,-0.0168,9.9216,1.3719,-2.4122,0.5344,-0.2748,43.02,On Surface
305750,-0.0120,9.8857,1.4126,-2.4122,0.3817,-0.1985,43.02,On Surface
305800,0.0120,9.8497,1.3743,-2.4122,0.3969,-0.1679,43.12,On Surface
305850,-0.0024,9.8976,1.4533,-2.6870,0.5038,-0.3359,43.31,On Surface
305900,-0.0215,9.9264,1.4030,-2.3053,0.6870,-0.1832,42.93,On Surface
305950,-0.0263,9.9192,1.3384,-2.3359,0.7939,-0.1985,43.31,On Surface
306000,-0.0311,9.9264,1.3767,-2.3206,0.3969,-0.3206,43.02,On Surface
306050,-0.0455,9.9144,1.4078,-2.3817,0.4275,-0.1374,43.12,On Surface
306100,-0.0646,9.9240,1.3408,-2.2595,0.4427,0.1221,43.17,On Surface
306150,-0.0144,9.8857,1.3743,-2.3969,0.2290,-0.0916,43.02,On Surface
306200,-0.0335,9.9096,1.3384,-2.3664,0.6412,0.0305,43.26,On Surface
306250,-0.0287,9.9024,1.4365,-2.4733,0.7481,-0.2748,43.02,On Surface
306300,0.0120,9.9120,1.4054,-2.4885,0.4275,-0.2901,43.12,On Surface
306350,-0.0311,9.9048,1.4054,-2.6260,0.6412,0.0153,43.26,On Surface
306400,-0.0120,9.9168,1.3815,-2.5191,0.5344,-0.0153,43.12,On Surface
306450,0.0192,9.9431,1.3623,-2.3359,0.5954,-0.1221,43.31,On Surface
306500,-0.0335,9.9000,1.3862,-2.4427,0.4122,-0.1832,43.12,On Surface
306550,0.0168,9.9024,1.4245,-2.4427,0.6260,-0.1527,43.02,On Surface
306600,-0.0192,9.9359,1.3599,-2.4733,0.4122,0.0763,43.35,On Surface
306650,-0.0455,9.9479,1.4676,-2.4580,0.3359,-0.1069,42.98,On Surface
306700,-0.0359,9.9575,1.3719,-2.1832,0.6107,-0.1374,42.98,On Surface
306750,0.0048,9.9072,1.3743,-2.5191,0.4275,0.0153,42.98,On Surface
306800,-0.0192,9.9264,1.3647,-2.3511,0.6260,-0.0305,42.98,On Surface
306850,-0.0407,9.9000,1.4078,-2.5954,0.3969,-0.1221,43.26,On Surface
306900,-0.0215,9.9383,1.3838,-2.5496,0.0458,0.0611,43.26,On Surface
306950,-0.0287,9.9910,1.3647,-2.4733,0.5954,0.1221,43.31,On Surface
307000,-0.0120,9.9599,1.3743,-2.3664,0.4427,-0.0763,42.60,On Surface
307050,-0.0479,9.9551,1.4102,-2.4427,0.5802,-0.3053,42.98,On Surface
307100,-0.0287,9.8689,1.4581,-2.1221,0.5191,-0.1679,43.02,On Surface
307150,0.0000,9.9192,1.4317,-2.3817,0.3969,-0.1374,42.98,On Surface
307200,0.0144,9.8952,1.3408,-2.2290,0.3206,-0.0458,43.26,On Surface
307250,0.0215,9.9240,1.4868,-2.4427,0.2901,-0.0611,42.84,On Surface
307300,-0.0120,9.9096,1.4030,-2.1985,0.6870,-0.2748,43.12,On Surface
307350,-0.0096,9.9838,1.3838,-2.3969,0.5038,0.0153,43.17,On Surface
307400,-0.0239,9.9359,1.3288,-2.3359,0.7176,-0.1985,43.02,On Surface
307450,-0.0311,9.9814,1.3503,-2.3359,0.7176,-0.2595,42.84,On Surface
307500,-0.0359,9.9359,1.4317,-2.0763,0.5038,-0.1374,42.93,On Surface
307550,-0.0575,9.9120,1.3910,-2.1832,0.3359,0.1221,43.26,On Surface
307600,-0.0048,9.9240,1.3815,-2.5954,0.2595,-0.3053,43.02,On Surface
307650,-0.0311,9.9072,1.3886,-2.0916,0.2901,-0.1985,43.31,On Surface
307700,-0.0192,9.9216,1.4509,-2.3511,0.6718,-0.1985,43.12,On Surface
307750,-0.0335,9.9455,1.3695,-2.5496,0.6412,-0.0916,43.26,On Surface
307800,0.0048,9.9240,1.3910,-2.2290,0.4122,-0.1832,42.98,On Surface
307850,-0.0168,9.9431,1.3934,-2.2748,0.4733,-0.0763,43.12,On Surface
307900,-0.0048,9.9551,1.3695,-2.4885,0.2137,-0.0305,43.12,On Surface
307950,-0.0455,9.9359,1.3336,-2.0763,0.7634,-0.4885,43.45,On Surface
308000,-0.0287,10.0006,1.3575,-2.1985,0.4427,0.0000,43.02,On Surface
308051,0.0096,9.9335,1.4126,-2.5038,0.4122,-0.2901,42.98,On Surface
308101,-0.0168,9.9000,1.4509,-2.2290,0.3511,-0.0153,43.02,On Surface
308151,0.0000,9.9048,1.4198,-2.1832,0.5191,-0.1374,43.35,On Surface
308201,-0.0144,9.9144,1.3192,-2.5954,0.4122,-0.1679,43.12,On Surface
308251,-0.0215,9.9120,1.3838,-2.2901,0.2748,0.1985,43.02,On Surface
308301,-0.0096,9.8904,1.3791,-2.3664,0.7481,-0.0458,43.17,On Surface
308351,-0.0096,9.9144,1.3240,-2.3053,0.5344,-0.2137,43.12,On Surface
308401,-0.0048,9.9383,1.3623,-2.2901,0.4580,-0.0458,43.17,On Surface
308451,-0.0144,9.9503,1.3384,-2.3511,0.6260,-0.1374,43.02,On Surface
308501,-0.0287,9.9455,1.4174,-2.4733,0.5496,-0.1069,43.02,On Surface
308551,-0.0359,9.9407,1.4341,-2.3817,0.3359,-0.0153,43.26,On Surface
308601,0.0287,9.8761,1.3527,-2.4580,0.5954,0.0458,43.31,On Surface
308651,0.0192,9.8881,1.4317,-2.4580,0.4122,-0.2748,43.26,On Surface
308701,-0.0024,9.9216,1.3934,-2.4427,0.2595,0.1221,43.12,On Surface
308751,-0.0144,9.9120,1.3479,-2.5954,0.3969,0.0305,43.17,On Surface
308801,0.0048,9.8928,1.3024,-2.5496,0.7328,0.1374,42.98,On Surface
308851,-0.0527,9.9216,1.3527,-2.5649,0.4885,-0.0305,43.17,On Surface
308901,-0.0455,9.9383,1.4269,-2.1374,0.7481,-0.2290,43.12,On Surface
308951,-0.0192,9.9288,1.3647,-2.4122,0.6565,-0.0763,43.12,On Surface
309014,-0.0694,9.9288,1.4126,-2.3969,0.6412,0.0305,43.17,On Surface
309064,-0.0527,9.9120,1.3958,-2.2748,0.5496,-0.0153,43.12,On Surface
309114,-0.0383,9.9407,1.3743,-2.3817,0.4885,0.0763,43.12,On Surface
309164,-0.0311,9.9144,1.3791,-2.3664,0.4275,-0.0611,42.93,On Surface
309214,-0.0287,9.9168,1.4078,-2.4580,0.3053,-0.0153,42.98,On Surface
309264,-0.0072,9.9216,1.3815,-2.2595,0.3053,0.3664,43.26,On Surface
309314,-0.0072,9.9048,1.3599,-2.4122,0.4275,-0.3206,43.02,On Surface
309364,-0.0431,9.9024,1.4174,-2.2901,0.3969,-0.1832,42.98,On Surface
309414,0.0000,9.9383,1.3647,-2.3053,0.6718,-0.2901,43.17,On Surface
309464,-0.0407,9.9695,1.3455,-2.2748,0.5496,-0.1985,43.02,On Surface
309514,-0.0527,9.9431,1.3862,-2.2595,0.6870,-0.1374,43.26,On Surface
309564,-0.0455,9.9240,1.4006,-2.3206,0.6260,-0.1679,42.93,On Surface
309614,-0.0215,9.9695,1.4222,-2.0763,0.3969,-0.2748,43.02,On Surface
309664,0.0168,9.9359,1.3910,-2.3359,0.4580,0.1679,43.12,On Surface
309714,-0.0215,9.9000,1.3838,-2.0305,0.4122,-0.1221,42.98,On Surface
309764,0.0000,9.9264,1.3264,-2.5191,0.4580,-0.1985,42.93,On Surface
309814,-0.0503,9.8833,1.4341,-2.6260,0.6260,-0.1527,43.26,On Surface
309864,-0.0335,9.9551,1.3791,-2.3664,0.4427,0.1527,43.31,On Surface
309914,-0.0335,9.9455,1.3767,-2.5802,0.5344,-0.0763,43.12,On Surface
309964,-0.0335,9.9575,1.3336,-2.2137,0.8092,0.1374,43.31,On Surface
310014,-0.0311,9.9503,1.3623,-2.4580,0.1374,-0.2443,43.35,On Surface
310064,-0.0239,9.9359,1.3455,-2.3359,0.5649,-0.1985,43.31,On Surface
310114,-0.0287,9.9814,1.4150,-2.3206,0.4885,0.0611,42.65,On Surface
310164,0.0359,9.9335,1.4126,-2.3511,0.4427,0.0305,43.17,On Surface
310214,-0.0096,9.8904,1.4102,-2.4580,0.4580,-0.1374,43.26,On Surface
310264,0.0215,9.9407,1.4605,-2.1832,0.5038,-0.1527,43.17,On Surface
310314,-0.0335,9.9120,1.3958,-2.5191,0.3817,0.0458,43.12,On Surface
310364,-0.0120,9.9527,1.4078,-2.2137,0.4427,-0.1527,43.26,On Surface
310414,-0.0311,9.9647,1.3647,-2.2748,0.5191,-0.1374,43.35,On Surface
310464,-0.0120,9.9192,1.3240,-2.3359,0.3969,-0.2443,43.31,On Surface
310514,-0.0431,9.9742,1.2857,-2.2901,0.7023,-0.0305,42.84,On Surface
310564,-0.0192,9.9527,1.3695,-2.5344,0.5649,-0.1985,42.93,On Surface
310614,-0.0144,9.9311,1.3838,-2.5038,0.3969,-0.2137,43.31,On Surface
310664,0.0048,9.8976,1.4413,-2.3206,0.4275,0.1069,43.35,On Surface
310714,0.0479,9.8761,1.3982,-2.6260,0.4122,-0.1527,42.98,On Surface
310764,0.0120,9.9168,1.3671,-2.2748,0.8244,-0.0916,43.02,On Surface
310814,-0.0144,9.9024,1.4557,-2.3817,0.5191,0.0153,43.17,On Surface
310864,-0.0263,9.9072,1.3815,-2.6412,0.3206,-0.2137,43.02,On Surface
310914,-0.0192,9.9311,1.4533,-2.5649,0.5191,-0.0916,43.02,On Surface
310964,0.0144,9.9527,1.4150,-2.5191,0.4580,0.2748,43.12,On Surface
311014,0.0048,9.9168,1.3384,-2.1527,0.7481,-0.0916,43.12,On Surface
311064,0.0072,9.9335,1.4030,-2.5038,0.5802,-0.3359,43.31,On Surface
311114,-0.0335,9.8928,1.3288,-2.3206,0.3206,-0.2748,43.02,On Surface
311164,0.0287,9.9144,1.3743,-2.4580,0.7786,0.0305,42.79,On Surface
311214,-0.0120,9.9024,1.3934,-2.5038,0.3969,-0.1527,42.93,On Surface
311264,-0.0168,9.8904,1.4533,-2.3359,0.6107,0.0458,43.12,On Surface
311314,-0.0096,9.8928,1.3934,-2.5802,0.4580,0.0763,43.17,On Surface
311364,0.0383,9.9264,1.3551,-2.5191,0.4122,-0.3664,43.12,On Surface
311414,0.0000,9.9120,1.3551,-2.3664,0.4122,-0.1069,43.17,On Surface
311464,-0.0311,9.9431,1.4341,-2.5954,0.7786,-0.1374,43.17,On Surface
311514,-0.0168,9.9216,1.3695,-2.1832,0.6565,-0.0458,43.35,On Surface
311564,0.0192,9.9120,1.4222,-2.6870,0.1679,0.1069,43.17,On Surface
311614,-0.0407,9.9527,1.4030,-2.5191,0.7939,-0.3053,43.26,On Surface
311664,-0.0551,9.9240,1.4078,-2.3206,0.1832,-0.2137,43.45,On Surface
311714,-0.0120,9.9240,1.4245,-2.6870,0.4580,-0.1374,43.35,On Surface
311764,0.0024,9.9216,1.3503,-2.2748,0.4885,-0.1832,43.12,On Surface
311814,-0.0144,9.9240,1.3431,-2.1374,0.3969,-0.0916,43.35,On Surface
311864,-0.0239,9.9359,1.3791,-2.5649,0.3053,-0.0611,43.02,On Surface
311914,-0.0287,9.9216,1.3431,-2.3817,0.1679,0.1221,43.12,On Surface
311964,-0.0551,9.9192,1.3838,-2.6718,0.6107,-0.2595,43.12,On Surface
312014,-0.0455,9.9240,1.3671,-2.4427,0.7176,0.0305,43.35,On Surface
312064,-0.0144,9.9311,1.3982,-2.2595,0.4733,-0.0153,43.26,On Surface
312114,-0.0407,9.9383,1.3599,-2.1679,0.5038,-0.1069,43.02,On Surface
312164,-0.0263,9.9192,1.4293,-2.3053,0.5038,-0.1221,43.17,On Surface
312214,-0.0527,9.9168,1.4461,-2.6718,0.5191,0.2748,42.84,On Surface
312264,-0.0168,9.9120,1.3910,-2.5496,0.4122,-0.3053,43.02,On Surface
312314,-0.0239,9.9144,1.4509,-2.3664,0.2443,-0.1221,43.02,On Surface
312364,-0.0168,9.9144,1.3360,-2.4122,0.3969,-0.1374,42.98,On Surface
312414,-0.0192,9.9479,1.4150,-2.4122,0.7634,-0.0763,43.02,On Surface
312464,-0.0120,9.9216,1.3838,-2.1679,0.7786,-0.0153,42.93,On Surface
312514,-0.0335,9.9575,1.3168,-2.2443,0.5496,0.0305,43.02,On Surface
312564,-0.0359,9.9359,1.3336,-2.3511,0.5191,-0.0458,43.26,On Surface
312614,-0.0263,9.8904,1.3815,-2.1832,0.4275,-0.2748,43.12,On Surface
312664,-0.0120,9.9216,1.4629,-2.3053,0.5649,0.1374,43.12,On Surface
312714,-0.0024,9.8928,1.3910,-2.2137,0.1527,0.0916,43.12,On Surface
312764,-0.0120,9.8976,1.3767,-2.3053,0.4580,0.0916,43.02,On Surface
312814,0.0192,9.9048,1.4030,-2.3969,0.5496,-0.0305,43.26,On Surface
312864,-0.0359,9.9479,1.3623,-2.3511,0.5649,0.1679,43.12,On Surface
312914,-0.0192,9.9551,1.3599,-2.6412,0.5344,0.0916,42.74,On Surface
312964,-0.0479,9.9359,1.4174,-2.3969,0.6412,-0.2595,43.17,On Surface
313014,-0.0551,9.9264,1.3815,-2.0305,0.7786,0.0458,43.17,On Surface
313064,-0.0215,9.9431,1.4269,-2.2748,0.4275,-0.1679,43.31,On Surface
313114,-0.0215,9.9096,1.3862,-2.3969,0.3206,-0.1069,43.31,On Surface
313164,-0.0287,9.8761,1.4581,-2.3817,0.4427,-0.1679,43.17,On Surface
313214,-0.0096,9.8569,1.3982,-2.1985,0.3511,-0.2443,43.31,On Surface
313264,0.0072,9.8641,1.4245,-2.3053,0.4275,-0.1221,43.02,On Surface
313314,-0.0120,9.8928,1.3527,-2.3817,0.5802,0.0305,43.02,On Surface
313364,-0.0215,9.9479,1.3455,-2.2443,0.4427,-0.2748,43.02,On Surface
313414,-0.0072,9.9359,1.3982,-2.4580,0.5038,-0.1679,43.02,On Surface
313464,-0.0383,9.9264,1.3360,-2.3053,0.2443,-0.1527,43.12,On Surface
313514,-0.0455,9.9455,1.3719,-2.2901,0.5191,-0.1985,43.02,On Surface
313564,-0.0479,9.9431,1.3695,-2.4427,0.2748,-0.2443,43.02,On Surface
313614,-0.0072,9.9096,1.4198,-2.5191,0.3053,-0.1221,43.31,On Surface
313664,0.0024,9.8976,1.3623,-2.2137,0.2901,-0.0916,43.17,On Surface
313714,-0.0192,9.9168,1.3384,-2.4427,0.6870,0.0611,43.17,On Surface
313764,-0.0311,9.9359,1.3575,-2.4427,0.3206,0.0153,43.26,On Surface
313814,-0.0072,9.9431,1.4293,-1.9847,0.5649,-0.1527,43.31,On Surface
313864,0.0000,9.9288,1.3599,-2.3969,0.6870,0.0458,43.12,On Surface
313914,-0.0311,9.9072,1.4198,-2.5802,0.5649,-0.0916,43.17,On Surface
313964,0.0048,9.9192,1.3599,-2.3359,0.7176,-0.2290,43.12,On Surface
314014,-0.0575,9.9479,1.3743,-2.5038,0.6107,-0.1527,43.26,On Surface
314064,-0.0287,9.9048,1.3264,-2.0153,0.5344,-0.0916,43.12,On Surface
314114,-0.0024,9.8952,1.4198,-2.5649,0.5191,-0.0611,43.02,On Surface
314164,-0.0096,9.8952,1.4150,-2.5954,0.4427,0.0611,42.98,On Surface
314214,0.0144,9.9120,1.3599,-2.3511,0.5038,-0.3817,43.31,On Surface
314264,-0.0144,9.9144,1.3743,-2.4885,0.3206,0.0916,43.12,On Surface
