time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
487632,0.012,9.9599,1.3455,-2.458,0.5954,-0.5038,42.98,On Surface
487682,-0.0048,9.9575,1.3024,-2.229,0.687,-0.2443,42.98,On Surface
487732,-0.0383,9.9048,1.3886,-2.626,0.4427,-0.3359,43.02,On Surface
487782,-0.0048,9.912,1.3671,-2.229,0.3817,-0.0305,43.02,On Surface
487832,0.0144,9.9144,1.2929,-2.3817,0.5038,0.0,42.93,On Surface
487882,-0.0024,9.9144,1.3503,-2.2443,0.3206,0.0611,42.98,On Surface
487932,0.0239,9.9096,1.415,-2.3664,0.1832,-0.2595,43.02,On Surface
487982,0.0239,9.9288,1.2785,-2.4122,0.5802,-0.0153,42.93,On Surface
488032,-0.0096,9.9264,1.336,-2.5344,0.3206,-0.1374,42.98,On Surface
488082,-0.0192,9.9311,1.3886,-2.3969,0.626,-0.0763,42.98,On Surface
488132,-0.0383,9.9671,1.3408,-2.4733,0.4733,0.0611,42.98,On Surface
488182,-0.0168,9.9575,1.3575,-2.5802,0.5496,0.0,43.02,On Surface
488232,-0.0215,9.9383,1.3216,-2.6565,0.3206,-0.3359,42.93,On Surface
488282,-0.0431,9.9383,1.2833,-2.0458,0.6107,-0.3206,43.02,On Surface
488332,-0.0287,9.9072,1.3671,-2.2901,0.5496,0.0458,42.98,On Surface
488382,-0.0024,9.9359,1.4126,-2.5954,0.1832,-0.1679,43.12,On Surface
488432,-0.0215,9.9264,1.3719,-2.458,0.4733,-0.3053,42.93,On Surface
488482,-0.0144,9.9479,1.4533,-2.5191,0.6565,-0.0763,42.93,On Surface
488532,-0.0287,9.9072,1.3647,-2.4885,0.4885,-0.1069,42.98,On Surface
488582,-0.0455,9.9192,1.3767,-2.3664,0.2595,0.1527,42.79,On Surface
488632,-0.0239,9.9503,1.3838,-2.2443,0.7023,-0.2137,43.12,On Surface
488682,-0.0503,9.9311,1.3479,-2.3817,0.687,-0.0763,43.02,On Surface
488732,0.0215,9.9192,1.336,-2.4275,0.4733,-0.3206,42.65,On Surface
488782,-0.0096,9.9455,1.3767,-2.2748,0.3664,-0.1221,42.98,On Surface
488832,-0.0383,9.924,1.4365,-2.3511,0.3817,0.0916,42.98,On Surface
488882,-0.0096,9.9096,1.4317,-2.229,0.2137,0.0,43.26,On Surface
488932,0.0168,9.9144,1.3336,-2.3511,0.4275,0.0916,42.93,On Surface
488982,0.0096,9.9,1.3934,-2.3664,0.3511,-0.1069,43.02,On Surface
489032,-0.0096,9.9742,1.4126,-2.2595,0.4885,0.2137,42.93,On Surface
489082,-0.0072,9.979,1.3503,-2.2137,0.3359,0.0153,42.98,On Surface
489132,0.012,9.9551,1.3096,-2.3664,0.6565,0.0305,42.98,On Surface
489182,-0.0527,9.9551,1.3288,-2.2595,0.458,-0.0916,43.02,On Surface
489232,-0.0646,9.979,1.3599,-2.2901,0.2595,-0.0916,43.12,On Surface
489282,-0.0311,9.9383,1.3336,-2.3511,0.5496,-0.0916,42.79,On Surface
489332,-0.0239,9.9383,1.391,-1.9847,0.3969,-0.1679,43.02,On Surface
489382,0.012,9.9168,1.415,-2.3359,0.5344,-0.0611,43.02,On Surface
489432,0.0072,9.924,1.3982,-2.2443,0.2748,-0.1527,43.02,On Surface
489482,0.0263,9.924,1.3815,-2.2901,0.229,-0.0458,42.98,On Surface
489532,0.0168,9.8881,1.3551,-2.3206,0.3206,0.1985,42.93,On Surface
489582,0.0359,9.9886,1.3216,-2.3664,0.3817,-0.0763,42.98,On Surface
489632,0.0168,9.979,1.3671,-2.5038,0.5038,-0.1832,42.98,On Surface
489682,-0.0239,9.9288,1.3479,-2.5191,0.6412,-0.1832,42.93,On Surface
489732,-0.0407,9.9359,1.3791,-2.3053,0.1069,0.0305,42.74,On Surface
489782,0.0215,9.924,1.3503,-2.2748,0.626,-0.1679,42.93,On Surface
489832,-0.0096,9.912,1.3671,-2.4275,0.3664,-0.0305,42.93,On Surface
489882,-0.0239,9.9431,1.3862,-2.3511,0.2595,0.0458,43.26,On Surface
489932,-0.0096,9.9383,1.3408,-2.5344,0.2137,-0.1527,42.84,On Surface
489982,-0.0215,9.9024,1.3599,-2.3206,0.1832,-0.0153,42.93,On Surface
490032,0.0335,9.9527,1.336,-2.2901,0.7481,-0.0763,42.93,On Surface
490082,0.0048,9.9311,1.3862,-2.3511,0.5954,0.0611,42.98,On Surface
490132,0.0072,9.9311,1.3838,-2.3053,0.5344,-0.3359,42.93,On Surface
490182,0.0144,9.9671,1.3455,-2.5191,0.4733,-0.2137,42.98,On Surface
490232,-0.0192,9.9647,1.3862,-2.2748,0.8092,-0.2137,42.79,On Surface
490282,0.0215,9.9455,1.2953,-2.4122,0.5802,-0.229,42.93,On Surface
490332,-0.012,9.9288,1.3384,-2.4733,0.3206,0.1221,43.12,On Surface
490382,0.0024,9.9335,1.3623,-2.3511,0.4275,-0.2443,42.79,On Surface
490432,0.012,9.9096,1.3982,-2.2137,0.4885,-0.1221,43.02,On Surface
490482,-0.0192,9.9407,1.4006,-2.5954,0.5038,-0.1069,42.98,On Surface
490532,-0.0263,9.9311,1.3791,-2.3817,0.1832,-0.1832,42.84,On Surface
490582,0.0215,9.9383,1.3599,-2.687,0.5344,-0.1527,43.02,On Surface
490632,-0.0144,9.9383,1.3408,-2.3511,0.4733,-0.1069,42.98,On Surface
490682,0.0215,9.9335,1.3288,-2.4275,0.5038,0.0611,43.12,On Surface
490732,-0.0383,9.9527,1.3264,-2.6718,0.5496,-0.0305,42.84,On Surface
490782,-0.0287,9.9168,1.3791,-2.3359,0.5954,-0.3206,42.98,On Surface
490832,0.012,9.9072,1.3336,-2.1679,0.4275,-0.4427,43.02,On Surface
490882,0.0359,9.8785,1.3455,-2.4122,0.6412,-0.4733,42.93,On Surface
490932,0.0263,9.9192,1.3791,-2.3511,0.4733,-0.3359,42.93,On Surface
490982,0.0192,9.8593,1.415,-2.5802,0.3511,-0.0611,42.98,On Surface
491032,-0.0144,9.9479,1.3862,-2.3359,0.3969,-0.0458,42.93,On Surface
491082,-0.0311,9.9718,1.3862,-2.5038,0.7481,-0.1832,43.17,On Surface
491132,-0.0096,9.9359,1.2977,-2.3511,0.4427,-0.1221,42.98,On Surface
491182,-0.0144,9.979,1.3743,-2.4275,0.7328,-0.0458,43.17,On Surface
491232,0.0024,9.9048,1.3671,-2.5802,0.6718,-0.1679,42.84,On Surface
491282,-0.0239,9.924,1.3551,-2.6565,0.5802,-0.2595,42.98,On Surface
491332,-0.0503,9.9311,1.3455,-2.5344,0.3969,0.0305,43.02,On Surface
491382,-0.0239,9.9144,1.3838,-2.1069,0.458,0.0916,42.93,On Surface
491432,0.0287,9.9192,1.4174,-2.3053,0.626,-0.3511,42.84,On Surface
491482,0.012,9.9192,1.3431,-2.3664,0.4733,-0.0763,42.93,On Surface
491532,0.0024,9.8904,1.312,-2.5496,0.1985,0.1985,42.98,On Surface
491582,0.0072,9.9024,1.3623,-2.5344,0.6107,0.0,42.98,On Surface
491632,-0.0096,9.9096,1.4078,-2.4885,0.4427,-0.2137,42.93,On Surface
491682,-0.0263,9.9742,1.2833,-2.2595,0.6718,-0.1679,43.02,On Surface
491732,-0.0072,9.9527,1.4054,-2.7328,0.5954,-0.1832,43.17,On Surface
491782,-0.0144,9.9383,1.4269,-2.626,0.5038,-0.229,43.02,On Surface
491832,-0.0144,9.9742,1.4413,-2.3511,0.2595,-0.1679,42.93,On Surface
491882,-0.0096,9.9072,1.3551,-2.3969,0.1985,-0.3664,42.93,On Surface
491932,-0.0144,9.912,1.3216,-2.2443,0.229,-0.1985,42.93,On Surface
491982,0.0168,9.9048,1.3719,-2.5344,0.4733,-0.1069,43.12,On Surface
492032,0.0072,9.8952,1.391,-2.4733,0.4122,0.1374,43.17,On Surface
492082,-0.0239,9.9288,1.3144,-2.5038,0.6412,0.1069,42.84,On Surface
492132,-0.0168,9.9216,1.3455,-2.5038,0.6565,-0.229,43.12,On Surface
492182,-0.0024,9.9264,1.3527,-2.458,0.687,0.0458,42.74,On Surface
492232,-0.079,9.9359,1.336,-2.458,0.6107,-0.4275,42.79,On Surface
492282,-0.0479,9.9311,1.3838,-2.3664,0.3053,-0.4275,42.93,On Surface
492332,-0.0239,9.9407,1.3934,-2.3359,0.4275,0.0611,42.79,On Surface
492382,-0.0239,9.9216,1.4126,-2.2901,0.4885,-0.3206,43.17,On Surface
492432,-0.0263,9.9144,1.403,-2.0763,0.0153,-0.229,42.79,On Surface
492482,0.0048,9.9072,1.4006,-2.3359,0.4275,0.1679,42.93,On Surface
492532,-0.0263,9.9359,1.3767,-2.2595,0.3969,-0.0916,42.84,On Surface
492582,0.0144,9.9264,1.3958,-2.3817,0.1985,0.0458,42.84,On Surface
492632,0.0239,9.9264,1.3647,-2.4122,0.3664,0.0305,42.93,On Surface
492682,0.0096,9.9335,1.3408,-2.3664,0.5954,0.1679,42.93,On Surface
492732,-0.0383,9.9623,1.3958,-2.3817,0.3969,-0.2901,42.84,On Surface
492782,-0.0407,9.9455,1.4102,-2.5802,0.3511,-0.1374,42.93,On Surface
492832,-0.0096,9.9,1.4006,-2.4122,0.1679,-0.0763,43.12,On Surface
492882,0.0,9.9288,1.4102,-2.1221,0.3359,0.1985,42.98,On Surface
492932,-0.0096,9.8976,1.3815,-2.3664,0.2443,-0.1374,42.98,On Surface
492982,-0.0048,9.8952,1.3815,-2.2901,0.2748,-0.1069,43.26,On Surface
493032,-0.0239,9.9551,1.3695,-2.458,0.6565,-0.0153,43.17,On Surface
493082,-0.0335,9.924,1.3719,-2.5038,0.5344,0.1221,43.02,On Surface
493132,-0.0192,9.9431,1.3671,-2.4885,0.4427,-0.1221,43.12,On Surface
493182,-0.0168,9.9766,1.336,-2.5954,0.2595,-0.1832,42.93,On Surface
493232,-0.0239,9.9695,1.3431,-2.2137,0.4885,-0.0763,43.02,On Surface
493282,-0.0072,9.9575,1.3815,-2.1679,0.3053,-0.0611,43.02,On Surface
493332,0.0072,9.924,1.3479,-2.3664,0.5802,-0.0458,42.84,On Surface
493382,0.0048,9.9479,1.324,-2.1832,0.5038,-0.3969,42.93,On Surface
493432,-0.0311,9.9024,1.3623,-2.3359,0.2748,-0.0305,42.93,On Surface
493482,0.0024,9.8904,1.4006,-2.3206,0.5038,-0.2901,43.17,On Surface
493532,0.0359,9.9311,1.3934,-2.3664,0.2748,-0.1221,42.84,On Surface
493582,0.0,9.9503,1.4222,-2.3969,0.2443,-0.1069,42.65,On Surface
493632,0.0072,9.9168,1.3408,-2.5191,0.5344,0.0611,43.02,On Surface
493682,0.0215,9.9096,1.3503,-2.1679,0.5191,-0.2443,42.84,On Surface
493732,0.0,9.9503,1.3072,-2.3817,0.6107,-0.1679,42.98,On Surface
493782,-0.0072,9.9551,1.3048,-2.2901,0.6412,-0.1527,42.98,On Surface
493832,0.0239,9.9503,1.3503,-2.5038,0.4427,-0.229,42.93,On Surface
493882,-0.0503,9.9551,1.3886,-2.5344,0.5191,-0.1374,42.84,On Surface
493932,-0.0144,9.912,1.3815,-2.3511,0.5496,0.0763,42.65,On Surface
493982,-0.0359,9.9192,1.3623,-2.3817,0.458,0.0458,42.79,On Surface
494032,0.0383,9.9,1.3623,-2.3511,0.5191,-0.0305,42.93,On Surface
494082,0.0311,9.9,1.3623,-2.5954,0.5649,-0.2901,42.93,On Surface
494132,0.0048,9.8976,1.3336,-2.1985,0.4733,0.0,43.12,On Surface
494182,0.0215,9.9048,1.3695,-2.4885,0.4733,-0.1069,42.93,On Surface
494232,-0.0048,9.9288,1.3551,-2.626,0.4427,-0.3053,42.79,On Surface
494282,0.0168,9.924,1.3815,-2.5344,0.4733,-0.1069,42.98,On Surface
494332,0.012,9.9335,1.3862,-2.4885,0.6718,-0.0763,42.79,On Surface
494382,0.0311,9.9144,1.3384,-2.1069,0.4885,-0.229,43.02,On Surface
494432,-0.0096,9.9335,1.3886,-2.6412,0.3664,-0.0916,43.02,On Surface
494482,0.012,9.9407,1.4006,-2.3206,0.6412,-0.0153,42.98,On Surface
494532,0.0263,9.8785,1.3743,-2.2137,0.3206,-0.229,42.93,On Surface
494582,0.0024,9.8689,1.3982,-2.3969,0.7176,-0.0763,42.79,On Surface
494632,0.0096,9.9359,1.4437,-2.3359,0.1985,-0.0305,43.02,On Surface
494682,0.0024,9.9335,1.3695,-2.2901,0.5649,-0.0916,42.93,On Surface
494732,0.0048,9.9383,1.3431,-2.6565,0.5344,-0.3969,42.79,On Surface
494782,0.0024,9.9479,1.3264,-2.3053,0.5802,-0.0763,42.93,On Surface
494832,-0.0168,9.9551,1.336,-2.3664,0.5344,-0.0458,42.93,On Surface
494882,-0.0215,9.9096,1.3168,-2.4733,0.3359,-0.1527,42.79,On Surface
494932,-0.0168,9.9527,1.3767,-2.5802,0.8244,-0.229,43.31,On Surface
494982,-0.0072,9.9,1.3958,-2.2901,0.6718,-0.2748,43.31,On Surface
495032,0.0024,9.9479,1.3862,-2.5344,0.229,-0.1985,43.02,On Surface
495082,-0.0168,9.9,1.4245,-2.4275,0.4427,-0.1985,42.74,On Surface
495132,0.0239,9.9168,1.3623,-2.5802,0.5344,-0.1069,42.93,On Surface
495182,-0.0551,9.9144,1.3384,-2.5038,0.3969,0.2748,42.65,On Surface
495232,-0.012,9.9072,1.3216,-2.5191,0.5038,0.0611,42.79,On Surface
495282,-0.0311,9.9599,1.3408,-2.3817,0.3664,-0.0305,42.98,On Surface
495332,-0.012,9.9072,1.3599,-2.2748,0.4122,0.0,42.93,On Surface
495382,-0.0407,9.991,1.391,-2.1527,0.4122,-0.458,42.93,On Surface
495432,-0.0455,9.9024,1.3886,-2.0458,0.229,-0.0458,42.98,On Surface
495482,0.012,9.9216,1.3934,-2.4122,0.6565,-0.3511,42.79,On Surface
495532,0.0024,9.9599,1.3575,-2.3053,0.3053,-0.0153,43.02,On Surface
495582,-0.0048,9.9144,1.3264,-2.3053,0.3817,-0.1069,43.02,On Surface
495632,-0.0024,9.9359,1.3719,-2.229,0.3817,-0.1069,43.12,On Surface
495682,0.0024,9.924,1.3791,-2.5496,0.5496,0.2137,42.84,On Surface
495732,-0.012,9.9647,1.3455,-2.3817,0.5954,0.1832,42.98,On Surface
495782,-0.0024,9.9527,1.3862,-2.0916,0.5649,-0.0153,42.98,On Surface
495832,-0.0479,9.9503,1.3527,-2.3359,0.2595,-0.1527,42.98,On Surface
495882,-0.0192,9.9024,1.3479,-2.3206,0.4275,-0.1679,43.12,On Surface
495932,-0.0144,9.9383,1.3791,-2.1985,0.458,-0.0916,42.93,On Surface
495982,-0.0311,9.9048,1.312,-2.2901,0.2137,0.0458,42.98,On Surface
496032,-0.0048,9.9144,1.3503,-2.4427,0.3664,0.0611,42.84,On Surface
496082,-0.0192,9.9192,1.4078,-2.3206,0.1832,-0.2443,42.79,On Surface
496132,0.0024,9.9623,1.3671,-2.3053,0.458,0.1679,42.98,On Surface
496182,-0.0072,9.8521,1.3455,-2.3664,0.5496,-0.1374,42.93,On Surface
496232,0.0072,9.9527,1.3695,-2.3817,0.5954,0.1221,42.93,On Surface
496282,0.0192,9.9742,1.233,-2.5954,0.687,-0.0305,42.93,On Surface
496332,-0.0287,9.9264,1.3767,-2.3359,0.3817,-0.0153,43.02,On Surface
496382,0.0335,9.9671,1.3695,-2.5649,0.687,0.0305,42.93,On Surface
496432,-0.0168,9.9814,1.3599,-2.1679,0.3359,-0.1069,42.98,On Surface
496482,0.0,9.9479,1.3815,-2.1069,0.4122,-0.1679,42.79,On Surface
496532,0.0263,9.924,1.4102,-2.3511,0.5649,0.0916,43.02,On Surface
496582,0.0072,9.9407,1.4006,-2.4733,0.626,0.1679,42.79,On Surface
496632,-0.0024,9.9599,1.3623,-2.229,0.3053,-0.0458,43.02,On Surface
496682,-0.0024,9.8976,1.3527,-2.3664,0.5344,-0.1069,43.02,On Surface
496732,-0.0072,9.9383,1.3719,-2.2443,0.7023,0.0,42.74,On Surface
496782,-0.0144,9.9695,1.3503,-2.2748,0.5038,-0.1985,43.02,On Surface
496832,0.0072,9.9623,1.3288,-2.5038,0.4427,-0.2443,42.93,On Surface
496882,0.0,9.9311,1.3336,-2.2901,0.4427,0.0305,42.79,On Surface
496932,-0.0096,9.9479,1.3767,-2.458,0.3053,-0.1374,42.84,On Surface
496982,-0.0144,9.9216,1.3695,-2.0458,0.5038,0.0305,42.65,On Surface
497032,-0.0048,9.9311,1.4389,-2.6565,0.2748,-0.0153,42.93,On Surface
497082,0.0096,9.924,1.4222,-2.1527,0.4275,-0.3053,43.17,On Surface
497132,-0.0144,9.9144,1.3192,-2.4275,0.458,0.0458,42.84,On Surface
497182,0.0599,9.9311,1.3551,-2.4275,0.5649,-0.2595,42.93,On Surface
497232,0.0024,9.9288,1.3575,-2.6565,0.5802,-0.2595,43.02,On Surface
497282,0.0072,9.9455,1.3503,-2.229,0.626,0.3053,42.98,On Surface
497332,-0.0024,9.9766,1.3503,-2.7328,0.5496,-0.3511,42.93,On Surface
497382,0.0287,9.9766,1.3431,-2.687,0.3511,0.0153,43.02,On Surface
497432,-0.0144,9.9048,1.4198,-2.3817,0.7176,-0.229,43.31,On Surface
497482,0.0024,9.9311,1.3719,-2.2901,0.7023,0.0611,42.79,On Surface
497532,0.0215,9.9072,1.3815,-2.3206,0.5496,0.0611,43.02,On Surface
497582,0.0048,9.9311,1.3958,-2.2443,0.5191,-0.1985,42.93,On Surface
497632,-0.0192,9.9024,1.3647,-2.2137,0.8244,-0.2748,43.02,On Surface
497682,0.0024,9.924,1.3958,-2.458,0.4427,-0.2595,42.79,On Surface
497732,-0.012,9.924,1.3312,-2.6565,0.3053,-0.1679,42.93,On Surface
497782,-0.0287,9.9407,1.3024,-2.2595,0.6718,-0.2748,42.93,On Surface
497832,0.0144,9.912,1.3384,-2.5496,0.5191,-0.5344,43.31,On Surface
497882,-0.0144,9.9288,1.3503,-2.5802,0.3206,-0.2595,42.84,On Surface
497932,-0.0503,9.9359,1.3431,-2.4427,0.5496,0.0763,42.79,On Surface
497982,-0.0263,9.9144,1.3216,-2.3053,0.3359,-0.0916,42.98,On Surface
498032,0.0335,9.9383,1.3719,-2.3511,0.3664,-0.2137,43.02,On Surface
498082,-0.0168,9.8617,1.403,-2.3969,0.0763,-0.0611,42.79,On Surface
498132,-0.0431,9.9264,1.3144,-2.4427,0.5191,-0.1679,42.93,On Surface
498182,-0.0096,9.9168,1.3216,-2.687,0.7328,0.0,43.02,On Surface
498232,-0.0287,9.9455,1.3408,-2.3664,0.5496,-0.2748,42.79,On Surface
498282,-0.0383,9.9168,1.3384,-2.2137,0.5038,0.0305,42.93,On Surface
498332,0.0287,9.9335,1.3743,-2.5191,0.8702,-0.2137,42.98,On Surface
498382,-0.0383,9.912,1.4245,-2.4122,0.7481,-0.4733,43.17,On Surface
498432,-0.0311,9.9359,1.3551,-2.4885,0.7023,-0.1832,43.26,On Surface
498482,0.0192,9.8904,1.4317,-2.2443,0.5038,-0.1985,42.93,On Surface
498532,-0.0287,9.9288,1.4245,-2.4427,0.458,-0.2748,42.79,On Surface
498582,0.0144,9.9383,1.4102,-2.3359,0.5038,-0.0763,42.93,On Surface
498632,-0.0096,9.9551,1.4293,-2.4122,0.1832,0.1374,42.74,On Surface
498682,-0.012,9.9264,1.4006,-2.1679,0.5344,0.0153,43.02,On Surface
498732,0.0024,9.9216,1.3647,-2.3053,0.3664,-0.0305,42.93,On Surface
498782,-0.0287,9.9264,1.3599,-2.5344,0.2137,-0.0458,42.93,On Surface
498832,0.0048,9.9335,1.3551,-2.3511,0.3511,-0.2595,42.93,On Surface
498882,-0.0479,9.9264,1.3647,-2.4275,0.3817,0.1832,42.98,On Surface
498932,0.0096,9.8928,1.3527,-2.3206,0.6718,0.1069,42.93,On Surface
498982,-0.0359,9.924,1.3527,-2.3969,0.626,0.1679,43.02,On Surface
499032,0.0215,9.8833,1.3647,-2.4275,0.458,-0.1069,43.02,On Surface
499082,-0.012,9.9335,1.3743,-2.3969,0.5496,0.1374,42.93,On Surface
499132,-0.0072,9.9575,1.3312,-2.3206,0.229,0.0916,42.98,On Surface
499182,0.0096,9.9503,1.336,-2.4275,0.3817,-0.0458,42.74,On Surface
499232,-0.0215,9.979,1.3144,-2.1221,0.5038,-0.0916,42.84,On Surface
499282,-0.0311,9.9335,1.3719,-2.4427,0.3511,-0.1374,42.6,On Surface
499332,-0.0263,9.9623,1.336,-2.229,0.4122,-0.1374,42.84,On Surface
499382,-0.0024,9.9192,1.3575,-2.5496,0.5649,0.1832,42.79,On Surface
499432,-0.0192,9.9335,1.3791,-2.4885,0.4275,-0.1527,42.98,On Surface
499482,-0.0239,9.9407,1.3671,-2.5496,0.4122,-0.1069,42.74,On Surface
499532,-0.0192,9.9144,1.3503,-2.3359,0.4122,0.0458,43.17,On Surface
499582,0.0,9.9264,1.3527,-2.3817,0.2748,0.0458,42.74,On Surface
499632,-0.0096,9.9503,1.3264,-2.2901,0.2901,0.0305,43.26,On Surface
499682,-0.0407,9.9599,1.3312,-2.4427,0.2901,0.0,42.93,On Surface
499732,-0.0359,9.9431,1.3743,-2.5038,0.4733,0.0458,43.12,On Surface
499782,-0.0024,9.9671,1.3479,-2.1985,0.3511,0.0611,42.84,On Surface
499832,-0.0024,9.9335,1.3408,-2.1679,0.4122,-0.1374,43.02,On Surface
499882,0.0287,9.9192,1.4341,-2.1374,0.3817,-0.1679,42.98,On Surface
499932,-0.0144,9.9311,1.3791,-2.5344,0.3664,-0.0916,43.12,On Surface
499982,-0.012,9.924,1.3958,-2.4275,0.3969,-0.229,42.98,On Surface
500032,-0.0096,9.9407,1.4054,-2.2748,0.687,-0.0763,42.79,On Surface
500082,-0.0431,9.9503,1.4102,-2.7328,0.0611,-0.1985,43.12,On Surface
500132,-0.0263,9.9718,1.3815,-2.4885,0.3053,-0.0153,43.02,On Surface
500182,-0.0215,9.9311,1.3503,-2.0458,0.3511,-0.2748,42.93,On Surface
500232,0.0072,9.9359,1.3791,-2.4275,0.8244,-0.1069,42.79,On Surface
500282,-0.0024,9.9455,1.2809,-2.2137,0.3664,-0.1221,43.26,On Surface
500332,-0.0024,9.9407,1.3431,-2.3817,0.3664,-0.0153,43.02,On Surface
500382,-0.0144,9.9288,1.3647,-2.5038,0.3511,-0.3664,42.93,On Surface
500432,0.0096,9.8833,1.3647,-2.2748,0.2748,-0.0458,42.98,On Surface
500482,0.0072,9.924,1.3431,-2.1985,0.0,-0.1527,43.02,On Surface
500532,-0.0024,9.9407,1.3934,-2.3817,0.4122,-0.0458,43.17,On Surface
500582,-0.0096,9.9335,1.3958,-2.5191,0.458,-0.229,42.84,On Surface
500632,0.0239,9.9431,1.2665,-2.7328,0.458,-0.0763,42.84,On Surface
500682,-0.0263,9.9527,1.3695,-2.5344,0.3359,-0.1221,42.98,On Surface
500732,-0.0383,9.9264,1.3743,-2.3053,0.8397,-0.3053,42.84,On Surface
500782,0.0048,9.912,1.3192,-2.4122,0.5344,-0.1069,42.74,On Surface
500832,0.012,9.9288,1.4006,-2.3359,0.4275,-0.1221,43.02,On Surface
500882,0.0168,9.9599,1.3743,-2.0916,0.3969,-0.0916,42.74,On Surface
500932,0.0239,9.9192,1.391,-2.3359,0.5954,-0.2443,42.93,On Surface
500982,-0.0263,9.9311,1.4126,-2.2748,0.4885,-0.3206,43.31,On Surface
501032,0.0359,9.9192,1.3144,-2.2748,0.4122,-0.1679,43.02,On Surface
501082,0.0024,9.9216,1.3312,-2.2901,0.2137,-0.1221,42.98,On Surface
501132,-0.0024,9.924,1.3503,-2.5649,0.3359,-0.1679,42.98,On Surface
501182,0.0359,9.9359,1.3743,-2.6565,0.3206,0.0916,42.98,On Surface
501232,0.0407,9.9359,1.3647,-2.3817,0.6565,-0.1374,42.98,On Surface
501282,-0.0335,9.924,1.3001,-2.1985,0.4733,-0.1221,43.12,On Surface
501332,-0.0215,9.9072,1.4054,-2.3206,0.4275,-0.1221,42.93,On Surface
501382,0.0144,9.9311,1.3695,-2.0916,0.5191,0.0305,43.17,On Surface
501432,0.0096,9.8976,1.3551,-2.4427,0.3817,-0.1679,42.93,On Surface
501482,0.0144,9.8904,1.403,-2.6565,0.6412,-0.0611,42.98,On Surface
501532,0.0048,9.9024,1.4102,-2.458,0.2137,-0.1527,43.02,On Surface
501582,-0.0072,9.8904,1.3096,-2.5191,0.5344,-0.1527,42.74,On Surface
501632,0.0072,9.9359,1.2905,-2.5954,0.6412,-0.2443,42.84,On Surface
501682,-0.0431,9.9192,1.3695,-2.4427,0.5344,-0.2901,42.98,On Surface
501732,-0.0215,9.9288,1.3048,-2.3511,0.5802,-0.3664,43.12,On Surface
501782,0.012,9.9503,1.3791,-2.5191,0.4885,-0.1069,43.02,On Surface
501832,0.0072,9.9383,1.3815,-2.2595,0.5038,-0.3359,42.93,On Surface
501882,-0.0215,9.924,1.3647,-2.3969,0.7481,-0.0763,42.65,On Surface
501932,0.0024,9.9264,1.3503,-2.3053,0.4885,0.0305,42.79,On Surface
501982,-0.0072,9.912,1.3384,-2.4275,0.687,-0.3817,42.6,On Surface
502032,-0.0311,9.9527,1.3671,-2.3969,0.5496,-0.1832,42.98,On Surface
502082,-0.0072,9.9455,1.3671,-2.3817,0.626,-0.2748,43.26,On Surface
502132,-0.0287,9.912,1.3815,-2.458,0.5649,-0.1069,43.02,On Surface
502182,-0.0431,9.9599,1.4102,-2.5496,0.626,-0.1985,42.98,On Surface
502232,-0.0335,9.9264,1.3455,-2.3817,0.5191,-0.1679,42.93,On Surface
502282,0.0192,9.8952,1.415,-2.3206,0.5802,-0.3206,42.79,On Surface
502332,-0.0287,9.8976,1.3384,-2.3817,0.458,-0.1221,42.79,On Surface
502382,0.0048,9.912,1.4054,-2.5038,0.229,0.1527,42.98,On Surface
502432,0.0096,9.924,1.3264,-2.6565,0.6718,-0.0611,42.74,On Surface
502482,-0.0263,9.9264,1.3503,-2.2595,0.3359,-0.0763,42.65,On Surface
502532,-0.0431,9.9407,1.3336,-2.4733,0.687,0.3511,42.79,On Surface
502582,-0.0431,9.9623,1.3695,-2.7176,0.229,0.0916,43.26,On Surface
502632,0.0168,9.9599,1.3527,-2.6565,0.4885,-0.2137,43.02,On Surface
502682,-0.0503,9.9383,1.3743,-2.4275,0.2748,-0.3359,42.98,On Surface
502732,-0.0144,9.9264,1.3958,-2.3359,0.6718,-0.1221,42.65,On Surface
502782,-0.0024,9.9431,1.4844,-2.229,0.2595,0.0611,43.02,On Surface
502832,0.0072,9.9503,1.4198,-2.3969,0.4122,0.0611,42.98,On Surface
502882,0.012,9.9383,1.4581,-2.5954,0.3969,0.0763,42.98,On Surface
502932,0.0096,9.9599,1.3192,-2.3664,0.3359,0.0305,43.12,On Surface
502982,0.0048,9.9455,1.3838,-2.5496,0.3206,-0.3359,43.12,On Surface
503032,0.0024,9.9551,1.3072,-2.458,0.7634,-0.2595,42.98,On Surface
503082,-0.0455,9.9168,1.3671,-2.4275,0.4275,-0.1527,43.12,On Surface
503132,-0.0096,9.9814,1.3527,-2.4122,0.3053,-0.1832,42.98,On Surface
503182,-0.0311,9.9335,1.3551,-2.1832,0.5344,-0.0305,42.74,On Surface
503232,0.0048,9.9383,1.3767,-2.4427,0.0763,-0.0763,42.93,On Surface
503282,-0.0048,9.9311,1.3886,-2.1679,0.5191,-0.3969,43.02,On Surface
503332,0.0192,9.8904,1.3958,-2.3817,0.3664,0.1679,42.98,On Surface
503382,-0.012,9.9072,1.4126,-2.0611,0.7023,-0.0763,42.98,On Surface
503432,0.0239,9.9192,1.3695,-2.458,0.4733,0.2137,42.93,On Surface
503482,-0.0455,9.9599,1.4054,-2.1374,0.7023,-0.1374,42.98,On Surface
