time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
443947,5.8466,6.9911,2.5881,7.1450,12.3817,-2.5496,40.95,On Head
443997,7.0533,7.0150,2.2434,-3.6031,1.6336,1.4656,41.05,On Head
444047,7.0078,6.9025,2.2984,16.6565,21.6641,-2.4275,41.09,On Head
444097,6.4739,7.9799,2.5091,-2.3053,16.1679,10.8855,41.05,On Head
444147,6.8714,7.1299,2.7869,-2.4580,5.8168,4.0000,41.28,On Head
444197,7.0677,7.3095,2.7701,-14.1679,-1.5115,13.8015,40.95,On Head
444247,7.4172,5.7796,2.6624,7.0229,1.1145,-0.7328,41.05,On Head
444297,6.9312,7.4675,2.4876,-2.6107,-3.9084,7.4809,40.95,On Head
444347,6.7804,7.0940,2.7318,-4.4733,-5.8626,1.9542,40.95,On Head
444397,6.7157,7.1826,2.7318,-9.8015,-18.4275,6.4733,40.95,On Head
444447,6.5194,6.1100,2.5857,-5.5878,-43.6947,-20.5649,41.05,On Head
444497,3.1484,8.8107,3.1651,-33.5878,-128.4275,-13.1603,40.95,On Head
444547,8.2313,6.5721,-0.4142,-46.3206,-179.2214,-17.0076,41.24,On Head
444597,5.9496,8.2480,-1.1660,-60.9313,-174.1832,-15.3282,40.95,On Head
444647,6.9504,7.7165,-1.2522,-55.1298,-117.6489,12.7939,41.09,On Head
444697,7.8386,5.9759,-0.3735,-18.7328,-71.3435,40.1985,41.05,On Head
444747,7.9535,5.7030,0.3855,6.7939,-35.4809,53.3588,40.86,On Head
444797,7.0940,4.6831,2.3631,25.2672,-31.3435,42.1985,41.42,On Head
444847,5.8514,3.3423,1.9824,72.9008,-86.6870,22.4886,41.05,On Head
444897,9.4068,2.9113,-3.5626,113.1450,-99.4962,9.1756,41.05,On Head
444947,11.3437,6.0956,-8.4252,97.3893,-29.2824,-15.3282,41.05,On Head
444997,9.9599,7.1084,-9.6678,35.1908,23.8015,-25.9542,40.95,On Head
445047,7.6231,6.6248,-7.2903,-18.0305,40.0611,-29.5878,40.95,On Head
445097,6.5841,6.2130,-5.1092,-31.8168,42.4122,-16.6565,41.19,On Head
445147,6.4548,6.0262,-3.9456,-38.7176,40.5496,-11.6947,40.95,On Head
445197,5.6192,5.5330,-2.5187,-35.0534,24.9160,-3.4809,40.77,On Head
445247,6.2656,6.3662,-2.0901,-31.0687,9.2672,-3.1450,40.95,On Head
445297,6.6080,5.7197,-0.2729,-35.4504,-8.0611,-0.2443,40.95,On Head
445347,7.7189,4.7884,-0.3950,23.2366,-34.2901,-18.7328,41.19,On Head
445397,8.6024,6.6631,-3.1244,5.9847,-31.9389,-23.1450,41.19,On Head
445447,6.1316,6.1172,-2.7701,2.2748,-21.7099,-18.7786,41.09,On Head
445497,6.3279,7.2832,-3.3519,-4.8244,-24.1832,-8.6412,40.95,On Head
445547,7.2449,7.9104,-4.1683,-30.1527,-9.6641,11.0382,40.91,On Head
445597,6.3973,6.6104,-2.8706,-42.9160,-41.6336,-4.1832,40.91,On Head
445647,7.3550,6.2034,-2.6001,-23.0382,-37.3893,6.2137,40.91,On Head
445697,7.2784,5.0278,-3.1795,12.4885,-17.1908,-23.3435,41.09,On Head
445747,5.4324,7.4340,-3.2896,0.9924,-18.2595,-17.3282,41.24,On Head
445797,6.5457,8.2911,-3.4429,-19.3130,-32.8397,3.6794,41.05,On Head
445847,9.8928,6.2560,-3.9025,-27.4962,-32.8855,8.2901,41.09,On Head
445897,8.3989,5.0494,-3.6009,-3.3893,-8.6870,-54.1985,41.09,On Head
445947,6.4691,8.0110,-4.7190,1.3282,-7.9084,-75.7710,41.09,On Head
445997,4.4867,8.0828,-3.8786,-27.6336,-13.3435,-68.1527,40.86,On Head
446047,4.4700,9.6726,-4.4676,-29.7099,-13.6947,-48.9160,41.24,On Head
446097,3.6799,8.2480,-3.6536,-48.5038,-35.0534,-32.4275,40.95,On Head
446147,4.6376,9.0501,-4.0294,-42.8702,-19.0534,-51.3893,40.91,On Head
446197,3.8044,8.7388,-3.3710,-42.6260,-13.2214,-41.2824,41.19,On Head
446247,2.8012,8.6191,-2.5474,-34.2901,0.3053,-41.2977,41.19,On Head
446297,1.9728,9.7540,-2.4636,-34.2595,-6.9313,-15.3893,40.91,On Head
446347,2.3894,8.8729,-2.3152,-44.9924,-15.3435,6.6412,41.05,On Head
446397,4.1372,9.7899,-2.8683,-38.4733,-9.4046,-32.3664,41.19,On Head
446447,2.3774,9.9934,-1.5371,-51.7099,-3.5725,-35.0076,40.95,On Head
446497,2.3248,9.2464,-0.8092,-42.9160,-1.5267,-26.2748,41.05,On Head
446547,1.6017,9.2799,-0.2394,-31.1756,7.7710,-27.8015,41.19,On Head
446597,0.8595,9.1411,0.0694,-24.1221,4.3817,-23.4046,40.95,On Head
446647,0.8499,8.8322,0.4142,-22.4733,-1.8931,-20.5038,40.77,On Head
446697,0.3735,9.4451,-0.3831,-4.2290,-14.3206,-12.4885,41.05,On Head
446747,0.9122,9.6678,-0.8715,-16.6107,-12.5802,-1.2977,41.09,On Head
446797,1.0463,9.6606,-1.0032,-2.5802,-5.9237,-1.3740,40.91,On Head
446847,1.1708,10.3956,-1.2833,-15.1145,9.8473,-6.7634,41.19,On Head
446897,-0.3160,10.6135,-0.5028,-14.5191,7.1145,4.1679,40.91,On Head
446947,0.7494,10.0413,-0.7566,-19.4504,-10.3206,13.3588,40.86,On Head
446997,1.6855,10.2113,-1.1349,-14.3817,2.9618,16.4580,41.38,On Head
447047,1.8100,9.7875,-0.9409,-20.1527,9.5878,8.0611,40.95,On Head
447097,1.7933,9.6726,-0.6081,-25.6031,19.0229,5.8779,40.95,On Head
447147,1.7645,9.6055,-0.2586,-31.9542,25.1450,5.6031,41.19,On Head
447197,1.3120,10.1801,0.1556,-27.9847,28.1679,-4.5954,40.95,On Head
447247,0.7925,9.9120,1.0199,-46.1985,18.4580,-4.6870,40.95,On Head
447297,1.2139,9.1339,1.9609,-51.5115,8.2137,6.3817,41.24,On Head
447347,1.5395,8.5976,3.2872,-52.5954,8.7023,3.6183,41.09,On Head
447397,1.3862,8.4779,4.0270,-22.0000,2.3053,-0.7481,40.95,On Head
447447,1.7142,9.4762,3.1005,-12.6260,4.0153,3.8626,40.91,On Head
447497,1.6903,9.6893,3.1268,-25.0382,5.1450,-0.1069,40.86,On Head
447547,0.7997,9.6702,3.6440,-28.0153,-0.7939,-2.8092,40.86,On Head
447597,0.7039,8.8178,4.7357,-23.9542,-9.6794,9.2977,41.19,On Head
447647,1.4557,8.3007,4.8937,1.4809,-12.4122,20.2137,41.28,On Head
447697,1.5874,8.7628,4.9967,6.2901,-13.2824,27.8931,41.42,On Head
447747,2.0351,8.4851,4.5322,9.8931,-27.0534,17.2824,41.19,On Head
447797,2.6121,8.8202,4.0007,10.5344,-30.0458,12.0763,41.28,On Head
447847,2.7294,8.7293,3.7278,15.3130,-25.4046,8.7634,40.91,On Head
447897,2.9425,9.5481,3.3806,16.5344,-20.9618,4.3359,41.24,On Head
447947,2.3798,8.9878,3.1747,13.1145,-22.0916,-4.9618,41.24,On Head
447997,2.2505,9.5289,2.8443,2.4427,-29.6183,-15.0687,41.38,On Head
448047,1.9992,9.4954,2.4253,2.3969,-27.2214,-18.7634,41.09,On Head
448097,2.0830,9.4332,2.1787,0.0763,-24.4122,-8.8397,40.95,On Head
448147,2.6121,9.3494,1.5897,11.8015,-16.8244,-8.8092,40.86,On Head
448197,2.6887,10.2496,1.0918,6.8244,-3.3588,-11.0534,40.95,On Head
448247,2.2936,10.0269,1.2186,3.6489,2.4427,-9.2977,40.95,On Head
448297,2.0686,10.1610,1.3958,-5.5878,4.2443,-9.3282,40.95,On Head
448347,1.6807,9.8761,1.7454,-7.6947,4.0000,-6.2901,41.09,On Head
448397,1.4820,10.3094,1.9704,-3.2519,6.2748,4.0458,41.24,On Head
448447,1.4844,9.9359,1.9441,-1.9542,6.5649,13.6031,40.95,On Head
448497,1.8962,9.7803,1.7813,-1.7863,-3.4656,14.5954,41.05,On Head
448547,2.3367,9.3925,1.7119,-0.0458,-9.8931,11.1603,40.95,On Head
448597,2.6695,9.6917,1.6113,0.3511,-13.2061,-2.9160,41.19,On Head
448647,2.4014,9.9647,1.6975,-4.7939,-11.9389,-14.1069,41.19,On Head
448697,1.6257,9.7324,2.1452,-8.2443,-15.0840,-10.6260,40.95,On Head
448747,1.6233,9.4475,2.3224,-4.9160,-22.9466,-5.5725,40.86,On Head
448797,1.5083,9.2608,2.3080,-3.8015,-32.3969,-7.9542,40.91,On Head
448847,1.4078,10.0772,2.2051,-20.1832,-57.8626,-8.4580,40.86,On Head
448897,1.2163,9.8234,2.3056,-23.7557,-77.5267,-15.6031,41.24,On Head
448947,1.8316,9.9264,1.6879,-33.0992,-97.2977,-10.6718,41.28,On Head
448997,4.1204,10.5943,0.8523,-34.1374,-64.5343,-8.4580,41.24,On Head
449047,3.8331,9.1866,2.2075,-12.2595,-15.1450,-4.9771,41.19,On Head
449097,2.5786,9.1411,2.7102,19.7252,8.7328,-2.0611,41.05,On Head
449147,2.2529,9.3901,2.0351,29.4351,18.2748,1.0076,40.77,On Head
449197,2.3703,9.6606,1.4030,26.6870,27.0382,8.5649,40.91,On Head
449247,2.5163,9.2057,1.2905,20.7939,36.5038,8.1221,41.19,On Head
449297,2.6432,9.6965,0.9026,28.3511,48.7481,5.6641,40.95,On Head
449347,2.5929,9.7109,0.6273,31.3740,59.9542,4.2137,40.95,On Head
449397,2.9233,9.9838,-0.3496,33.5573,72.4275,2.3664,41.05,On Head
449447,3.2465,10.8769,-1.3838,19.1145,99.4962,6.7786,40.91,On Head
449497,2.3918,10.1394,-0.6776,-5.2519,107.3282,-9.2519,41.19,On Head
449547,0.9457,9.9024,0.8811,-20.3511,94.3817,-16.5954,40.95,On Head
449597,0.5219,10.0245,1.7166,-24.5344,72.4427,-7.9695,41.24,On Head
449647,0.6009,9.5217,2.4876,-21.5267,49.9084,-5.4198,41.05,On Head
449697,0.4621,9.3733,3.0765,-24.7328,17.9389,-0.7786,41.05,On Head
449747,1.6352,9.3781,3.0358,-16.4733,-5.2672,-2.1221,41.19,On Head
449797,1.8914,9.5648,2.8802,-15.5267,-12.3511,-17.5114,40.91,On Head
449847,1.2641,9.8234,2.8132,-13.6794,-11.3435,-12.7328,41.05,On Head
449897,1.3024,10.0078,2.7390,-4.1985,-7.7405,-2.9160,40.95,On Head
449947,1.5610,9.7420,2.5690,1.3893,-5.1450,2.5802,40.95,On Head
449997,1.6185,9.7923,2.4565,0.8397,-3.8626,1.0076,40.91,On Head
450047,1.5850,9.6798,2.4469,0.4733,-5.5725,1.6336,40.95,On Head
450097,1.7358,9.7324,2.3822,-2.1679,-5.2977,1.1756,40.95,On Head
450147,1.7813,9.6247,2.3535,-2.5344,-2.4427,1.2061,40.77,On Head
450197,1.7693,9.6199,2.3966,-3.6794,-1.0229,0.2290,40.86,On Head
450247,1.8747,9.6654,2.5546,-5.7863,1.9237,-0.3511,41.28,On Head
450297,1.6257,9.6367,2.6193,-2.1832,2.8855,-3.1603,40.77,On Head
450347,1.4533,9.7731,2.6360,-2.2901,1.5573,-4.2595,41.28,On Head
450397,1.1636,9.8593,2.6049,-1.7405,-0.3817,-3.0534,40.95,On Head
450447,1.2570,9.8665,2.4445,-2.4122,-4.4427,1.2824,40.95,On Head
450497,1.6352,9.6702,2.4780,-2.6260,-2.9008,2.1221,40.95,On Head
450547,1.7382,9.4427,2.4229,0.8397,-2.3511,-0.9924,41.24,On Head
450597,1.8531,9.5840,2.2960,1.1603,0.1832,-4.4580,40.91,On Head
450647,1.8387,9.5505,2.1261,7.2824,7.0840,-10.9008,41.05,On Head
450697,2.2721,9.5505,1.8651,5.5573,16.8092,-17.7863,41.09,On Head
450747,2.0925,9.3350,2.1261,5.8168,34.6565,-27.9389,40.67,On Head
450797,0.9816,9.4691,2.0710,14.3817,44.6107,-31.4351,40.91,On Head
450847,0.0575,10.2328,1.9704,14.5038,39.4962,-21.6336,40.95,On Head
450897,-0.2825,10.0748,2.0183,11.1603,31.2977,-13.8779,41.19,On Head
450947,0.0072,10.1179,1.7190,8.9008,21.4656,-10.5649,40.95,On Head
450997,-0.0383,10.0365,1.6831,5.0687,16.5954,-9.4198,40.95,On Head
451047,-0.1532,10.0533,1.6065,1.7099,11.6489,-6.1221,41.05,On Head
451097,0.0000,10.1203,1.5036,-2.8397,10.9924,-3.9847,40.91,On Head
451147,-0.0742,9.9790,1.5562,-1.5267,8.0763,-2.6870,41.05,On Head
451197,-0.1508,9.8474,1.6640,-4.7786,8.0763,-3.9695,40.95,On Head
451247,-0.1604,9.8928,1.7095,-4.8244,6.3359,-2.8855,41.19,On Head
451297,-0.3974,9.8641,1.9465,-2.8244,2.1527,-2.6412,41.09,On Head
451347,-0.5794,9.9862,1.9776,-1.6336,-4.6718,-0.4427,40.95,On Head
451397,-0.6488,9.9958,1.9106,-1.8015,-13.1145,2.7023,40.95,On Head
451447,-0.4980,10.1275,1.7837,-1.4198,-20.0153,8.3206,41.28,On Head
451497,-0.2274,9.9814,1.6400,-4.2137,-25.7557,12.5649,41.09,On Head
451547,0.1915,9.7755,1.6759,-6.1527,-27.9695,12.0153,41.19,On Head
451597,0.1580,10.0940,1.6855,-3.5573,-28.4275,12.5649,41.09,On Head
451647,0.3974,9.8186,1.7980,-5.1298,-28.2595,11.0840,41.19,On Head
451697,0.4812,9.9072,1.6783,-5.5115,-28.6565,10.7023,40.95,On Head
451747,0.6201,9.9503,1.6999,-6.2137,-27.1603,11.4962,40.91,On Head
451797,0.7039,10.0413,1.7957,-9.4198,-26.8244,14.4733,40.91,On Head
451847,0.9218,9.7707,1.8316,-6.2595,-26.4122,14.0611,40.91,On Head
451897,1.1803,9.9240,1.6592,-5.2214,-24.2748,15.4351,40.95,On Head
451947,1.3336,9.7348,1.6855,-4.6565,-20.0611,13.5420,41.24,On Head
451997,1.5083,9.8689,1.7071,-3.6489,-19.7099,12.7328,40.91,On Head
452047,1.6664,10.1203,1.6472,-8.0000,-16.2290,11.5725,41.09,On Head
452097,1.5874,9.7420,1.8890,-6.9771,-14.9924,12.7634,41.05,On Head
452147,1.6759,9.7851,1.8962,-6.3053,-16.0763,9.5725,41.24,On Head
452197,1.8603,9.6726,1.9944,-4.9313,-17.2977,9.9084,40.95,On Head
452247,2.2529,9.5385,1.8938,-4.0305,-15.2366,10.2290,40.95,On Head
452297,2.3966,9.4236,1.9417,-2.5954,-8.7786,9.4351,40.86,On Head
452347,2.4229,9.5720,1.8842,1.9542,-4.6260,6.7939,41.05,On Head
452397,2.2098,9.5385,1.8651,2.1832,-5.2061,4.0916,40.77,On Head
452447,2.2482,9.6678,1.7573,0.5496,-9.9237,1.7557,40.95,On Head
452497,2.3176,9.6606,1.6664,1.2519,-10.0916,-0.1527,41.19,On Head
452547,2.5690,9.6726,1.5993,1.2366,-7.7252,-1.0534,40.95,On Head
452597,2.4828,9.6798,1.5610,0.4122,-3.9389,-0.1374,40.95,On Head
452647,2.4181,9.7181,1.4844,0.0916,-3.0076,-1.6947,40.95,On Head
452697,2.3822,9.7276,1.3479,-4.3053,-4.9466,-2.3359,41.05,On Head
452747,2.4612,9.7612,1.4341,-11.8626,-5.3130,-6.6718,41.05,On Head
452797,2.3391,9.5265,1.7334,-15.0534,-4.1221,-9.4504,40.86,On Head
452847,2.2745,9.5481,1.8866,-9.9237,-1.5267,-12.1069,40.95,On Head
452897,1.9872,9.8162,1.9106,-5.9542,2.3206,-10.1527,40.95,On Head
452947,1.8316,9.8114,1.9249,-4.1221,5.5878,-9.0534,41.05,On Head
452997,1.7238,9.9790,1.9752,-9.3588,7.3130,-4.6260,41.05,On Head
453047,1.3431,9.6774,2.7869,-17.6183,2.1527,-3.9847,41.38,On Head
453097,1.1923,9.3781,3.1508,-11.1450,-15.3435,-1.2214,41.19,On Head
453147,1.8579,9.4164,2.6624,-2.3053,-32.6870,-5.7710,40.95,On Head
453197,2.3032,9.7516,2.1739,-5.0076,-32.3206,-12.5344,40.86,On Head
453247,1.9824,9.7109,2.1500,-2.1832,-23.1756,-16.9466,40.72,On Head
453297,1.3743,9.8809,2.1213,3.5725,-14.9313,-16.3359,40.91,On Head
453347,0.9792,10.0341,1.8723,7.5420,-9.8626,-8.5496,41.09,On Head
453397,1.2210,9.8497,1.5299,8.5802,-5.3740,-1.7252,41.09,On Head
453447,1.1492,9.9192,1.5897,4.8397,-3.2977,-2.2748,41.24,On Head
453497,1.2450,9.7396,1.7334,-0.0153,-9.5420,-3.7557,40.77,On Head
453547,1.8555,10.1418,1.2809,2.7786,-7.0840,-0.3206,40.95,On Head
453597,1.9082,10.1706,1.4485,-3.7099,4.3053,-1.8015,40.91,On Head
453647,1.2234,9.7444,2.0327,-2.2595,4.1527,-5.6183,41.19,On Head
453697,1.0870,9.9096,1.8004,3.0687,-1.4656,-5.3282,40.95,On Head
453747,1.2163,9.7899,1.4437,3.5267,0.6565,-1.0992,41.24,On Head
453797,1.1301,9.7205,1.4724,3.0229,-2.7176,-2.2901,40.95,On Head
453847,1.5658,9.9311,0.9768,3.2672,5.6489,-3.5115,41.19,On Head
453897,1.1564,9.9479,0.8284,4.9618,13.2672,-5.2672,41.09,On Head
453947,0.9385,10.3022,0.8356,1.5878,14.7939,-2.5191,41.19,On Head
453997,0.8308,10.1873,0.8787,-3.8015,14.4885,-0.6107,41.05,On Head
454047,0.7254,10.2065,0.8787,-7.6031,9.3740,0.4427,41.24,On Head
454097,1.0223,10.1203,1.0582,-13.6489,10.6107,3.2061,40.86,On Head
454147,1.0798,9.8186,1.5874,-19.4504,13.4198,2.1527,40.91,On Head
454197,0.3496,9.4020,2.3104,-11.6489,6.7176,-3.1908,41.05,On Head
454247,0.6680,10.6829,1.7190,0.3206,-3.4656,3.9237,41.24,On Head
454297,1.4222,9.9886,1.8364,-15.2519,1.2061,12.7634,41.05,On Head
454347,1.6568,9.6007,2.1356,-15.3588,4.6565,6.0000,41.09,On Head
454397,1.6903,9.4571,2.2410,-10.4580,9.0992,2.5954,41.09,On Head
454447,1.4054,9.5744,2.2817,-5.6183,11.4504,-0.5954,41.24,On Head
454497,1.2881,9.7205,2.4014,-7.6794,8.4580,-0.4275,41.09,On Head
454547,1.0343,9.6582,2.5666,-6.8855,0.8550,-2.5496,41.19,On Head
454597,1.2330,9.7516,2.3966,-6.7634,-5.4656,-1.7099,41.38,On Head
454647,1.1995,9.7755,2.5211,-5.6031,-5.8473,-3.8321,41.19,On Head
454697,1.1851,9.7444,2.4181,-0.8244,-6.1069,-3.2672,41.28,On Head
454747,1.2234,9.8737,2.2434,-2.0916,-3.5420,-0.7023,41.19,On Head
454797,1.3120,9.8474,2.2553,-1.8321,-0.5191,2.2137,40.95,On Head
454847,1.3384,9.7085,2.2673,0.2901,3.1145,2.3359,40.95,On Head
454897,1.2689,9.7851,2.2027,1.0992,3.6183,2.8092,40.86,On Head
454947,1.3288,9.8234,2.1715,0.0611,2.3664,1.8015,40.91,On Head
454997,1.3024,9.8689,2.0686,-0.9008,0.6718,1.3282,41.05,On Head
455047,1.2929,9.8521,2.1380,-4.1985,-1.1603,0.2290,40.91,On Head
455097,1.3024,9.7803,2.2098,-4.3053,-1.5267,0.0153,41.05,On Head
455147,1.4341,9.7420,2.2697,-6.3359,-1.2977,0.1374,40.95,On Head
455197,1.3503,9.6414,2.4541,-5.1450,-0.5191,0.5038,40.77,On Head
455247,1.3719,9.8043,2.3798,-2.7939,-0.7786,-0.9771,41.05,On Head
455297,1.3431,9.6845,2.3104,2.0153,0.0153,-1.4351,41.05,On Head
455347,1.3288,9.8258,2.0590,-0.0305,2.9618,-0.8092,41.19,On Head
455397,1.3048,9.6774,2.1883,1.0840,2.8244,1.8931,41.19,On Head
455447,1.3743,9.7659,2.0949,3.3740,4.9771,-1.0992,41.24,On Head
455497,1.0870,9.9096,2.0135,5.6031,3.4198,-0.3053,41.05,On Head
455547,1.2761,10.0006,1.7358,3.0687,1.9542,0.7939,41.24,On Head
455597,1.2833,10.0149,1.6209,0.4885,2.7786,-0.0763,41.05,On Head
455647,1.3096,10.0580,1.6065,-4.8855,5.2061,2.0305,41.09,On Head
455697,1.3288,9.8258,1.8340,-8.9771,6.8397,2.1069,40.91,On Head
455747,1.3599,10.0748,1.7765,-8.2748,5.4351,-0.7328,41.09,On Head
455797,1.3384,9.9647,1.8244,-11.6031,9.2519,1.6183,40.86,On Head
455847,1.2785,9.9240,1.9154,-8.6412,7.8321,3.1298,41.19,On Head
455897,1.4222,10.0748,1.7980,-8.1527,8.5954,5.4656,41.09,On Head
455947,1.3455,10.1610,1.5107,-6.2290,12.6107,7.5267,41.38,On Head
455997,1.4940,10.0628,1.4988,-9.1298,18.5649,14.6107,41.05,On Head
456047,1.5730,9.8928,1.5586,-11.9237,22.9618,11.5878,40.95,On Head
456097,1.5227,9.6941,1.8962,-19.9542,26.6412,11.6489,40.91,On Head
456147,1.5514,9.5002,2.4541,-21.4962,29.0382,12.7634,41.38,On Head
456197,1.6831,9.1674,2.8994,-19.6183,33.3588,12.4427,41.28,On Head
456247,1.7214,9.2440,3.2705,-12.8855,34.5191,11.4962,41.24,On Head
456297,1.6424,9.3182,3.6057,-10.5802,33.8626,9.4809,41.05,On Head
456347,1.3431,9.2536,4.1061,-10.4885,29.9847,8.6260,41.09,On Head
456397,1.4916,9.2320,4.4867,-6.1985,24.2443,11.2672,40.95,On Head
456447,1.5706,9.3350,4.6088,-3.1298,22.5191,7.7863,41.24,On Head
456497,1.3479,9.1339,4.6735,2.6412,16.7328,11.0534,40.95,On Head
456547,1.4317,9.3494,4.4197,9.2977,9.1908,9.2977,40.95,On Head
456597,1.6281,9.4164,4.1156,4.8092,5.5725,10.1069,41.24,On Head
456647,1.7023,9.3757,3.9217,5.6031,4.1985,12.1679,40.95,On Head
456697,1.6927,9.2057,4.2258,-3.7863,0.8702,10.7634,41.09,On Head
456747,1.7286,9.2943,4.2617,-3.4351,-3.6794,10.7328,41.09,On Head
456797,1.7478,8.9328,4.4652,1.9389,-10.5038,10.6565,41.19,On Head
456847,2.0662,9.1435,4.3718,2.1527,-15.1603,10.5802,41.09,On Head
456897,2.1620,8.9112,4.3120,5.0992,-18.2901,10.7786,40.95,On Head
456947,2.3607,8.8202,4.2042,15.1450,-24.5344,7.3588,41.05,On Head
456997,2.3894,9.2680,3.5937,21.0840,-27.7710,2.2748,41.19,On Head
457047,2.2122,9.2608,3.3112,23.8015,-32.3969,5.9389,41.24,On Head
457097,2.8874,9.4810,2.5402,25.6336,-32.1832,11.8321,40.95,On Head
457147,2.9975,9.1147,2.0638,28.3511,-31.3588,9.8779,41.09,On Head
457197,2.8994,9.3230,1.4317,32.1374,-35.3740,7.3893,41.19,On Head
457247,3.0263,9.6079,0.7518,27.5420,-36.6565,12.8244,41.09,On Head
457297,3.3950,9.3087,0.3496,21.2824,-35.3740,10.6718,41.09,On Head
457347,3.7876,9.7205,-0.2298,19.0534,-28.7176,7.0534,41.19,On Head
457397,3.7852,9.4643,-0.3663,9.8473,-20.8702,4.9160,40.91,On Head
457447,3.9361,9.5720,-0.6057,7.8626,-17.4504,0.5954,41.24,On Head
457497,4.5657,10.0509,-1.2330,-11.2672,-8.9618,-4.1374,41.19,On Head
457547,3.7948,8.8609,-0.8452,-13.4351,-11.6183,-26.3206,41.24,On Head
457597,3.0095,9.6510,-0.5578,-20.3817,-13.3893,-19.9237,41.19,On Head
457647,2.8395,9.4739,-0.1437,-17.2977,-10.6260,-14.7176,40.95,On Head
457697,2.2793,9.6199,0.3208,-15.7710,-11.0992,-6.1221,41.09,On Head
457747,2.7964,9.5289,0.4741,-12.5954,-14.6565,4.4733,40.95,On Head
457797,3.4740,9.6462,0.4573,-9.7863,-7.1756,6.7176,41.05,On Head
457847,3.4596,9.5912,0.5555,-0.7786,-2.7023,4.0763,41.09,On Head
457897,3.4213,9.6079,0.4693,4.9924,2.2595,4.5344,41.24,On Head
457947,3.3351,9.5768,0.1556,8.1069,6.5344,7.1450,41.28,On Head
457997,3.1364,9.4044,0.0527,10.6412,7.4504,10.5344,41.38,On Head
458047,3.5171,9.4715,-0.3089,2.0458,7.1450,9.9084,41.24,On Head
458097,3.4285,9.4188,-0.0910,-2.6260,7.4504,7.7863,41.24,On Head
458147,3.4740,9.6343,0.1413,-9.5725,4.7328,7.1756,40.95,On Head
458197,3.4429,9.2751,0.6369,-7.0076,5.1298,7.1298,40.95,On Head
458247,3.6464,9.2296,0.5842,-5.4809,1.7099,3.0534,41.09,On Head
458297,3.8595,9.4834,0.6560,-10.4275,2.6412,1.2061,41.09,On Head
458347,3.6368,9.4212,1.0127,-7.6031,4.0000,-0.2137,41.05,On Head
458397,3.5386,9.3039,1.0463,-4.7481,-0.7786,-0.9313,41.28,On Head
458447,3.6823,9.3087,0.9385,-3.6947,-1.1603,-1.3740,41.28,On Head
458497,4.0127,9.2656,0.6967,-0.6870,4.9618,-0.2595,40.91,On Head
458547,3.6464,9.1937,0.8428,2.6260,5.5267,-3.8626,40.95,On Head
458597,3.9025,9.4427,0.4525,1.1603,4.0000,-4.7023,41.38,On Head
458647,3.8714,9.5481,0.4166,-1.8779,8.4885,-6.5649,41.24,On Head
458697,3.4405,9.4715,0.8835,-5.6794,8.0916,-8.7634,41.05,On Head
458747,3.2753,9.5385,0.8715,-2.0153,1.5573,-8.9618,41.09,On Head
458797,3.1125,9.9144,0.6752,-5.4504,-3.2824,-7.8931,41.24,On Head
458847,3.0358,9.5768,0.6345,-7.3130,-7.2061,-7.2824,40.91,On Head
458897,2.9544,9.5864,0.5004,-7.2519,-9.2824,-5.6336,40.95,On Head
458947,3.2178,9.4858,0.3519,-12.9771,-8.3359,-4.0458,40.95,On Head
458997,3.2585,9.2296,0.4812,-11.4046,-4.4733,-2.1527,41.19,On Head
459047,3.4405,9.5936,0.2921,-5.2977,1.8931,-4.8702,41.19,On Head
459097,3.0598,9.8234,0.2801,-9.6183,9.1450,-4.9466,40.95,On Head
459147,2.8802,9.9072,0.4405,-8.8092,13.2061,-1.6031,41.24,On Head
459197,2.7892,10.3358,0.5004,-11.0076,20.1527,3.2061,40.95,On Head
459247,2.6121,9.8569,1.1779,-15.0076,17.7099,9.2977,41.05,On Head
459297,3.1939,9.4164,1.4389,-12.5496,16.8092,10.7023,41.38,On Head
459347,3.3734,9.2225,1.9130,-12.2901,21.7863,5.1145,41.05,On Head
459397,2.5881,9.3278,2.5259,-10.7023,20.5802,4.1221,41.28,On Head
459447,2.8850,9.0237,2.5450,-3.0992,13.2519,5.2977,40.91,On Head
459497,3.1627,9.7636,2.2841,-5.9695,13.9237,5.8473,41.19,On Head
459547,2.9760,9.2344,2.7246,-5.9542,10.8244,7.1756,41.19,On Head
459597,3.0023,9.5529,2.5235,-1.8168,4.3511,3.0992,41.09,On Head
459647,3.1196,9.1770,2.4229,-7.3435,-3.5420,3.2824,41.09,On Head
459697,3.0742,9.2727,2.4062,-5.1298,-3.8626,-0.8092,40.95,On Head
459747,3.2274,9.2368,2.0542,-7.2519,-4.9618,5.9237,40.95,On Head
459797,3.7685,9.2344,1.9561,-4.7786,1.8168,5.4046,41.09,On Head
459847,3.3591,9.4571,2.1883,-5.3740,2.6107,2.6260,41.19,On Head
459897,3.1580,9.4667,2.2194,-6.9771,0.0763,4.4122,41.28,On Head
459947,3.3160,9.4834,2.3128,-9.9542,-3.2824,5.6183,41.09,On Head
459997,3.6895,9.0740,2.4756,-9.9389,-4.8397,8.2137,41.09,On Head
460047,4.1180,9.0501,2.4253,-4.1221,2.4885,8.4427,41.42,On Head
460097,3.8618,9.0094,2.6504,-3.8168,4.6107,5.9084,41.19,On Head
