time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
237250,-7.1443,-4.1851,-4.7238,-22.0305,-7.4504,-49.6031,40.91,In Hand
237300,-7.7524,-4.1013,-5.0637,-1.9847,-14.5496,-66.1985,41.05,In Hand
237350,-7.2520,-3.5650,-4.6040,-3.0229,-19.1908,-62.0458,40.91,In Hand
237400,-7.3358,-3.7876,-4.7453,0.6870,-19.6947,-55.9084,40.72,In Hand
237450,-6.7947,-3.8834,-4.5298,13.4809,-24.3206,-32.7786,40.67,In Hand
237500,-5.9759,-3.4261,-3.7828,16.1069,-13.6031,-11.7099,41.05,In Hand
237550,-6.4955,-3.3255,-3.5817,5.4656,-7.7863,14.1679,41.19,In Hand
237600,-6.8091,-3.7828,-3.5961,1.9389,-13.8168,41.8168,40.91,In Hand
237650,-7.3837,-4.0965,-3.8618,-18.2137,5.0382,65.0687,40.77,In Hand
237700,-9.2871,-5.6383,-4.2042,-19.5420,9.2519,79.6489,40.95,In Hand
237750,-8.9998,-5.7126,-3.9528,5.9695,-4.2901,62.1374,40.86,In Hand
237800,-7.5776,-4.4484,-3.2178,20.2443,-8.7634,16.5802,40.86,In Hand
237850,-7.7165,-4.0654,-2.9568,13.0992,-19.8015,7.8168,40.77,In Hand
237900,-7.9751,-4.4412,-2.8132,5.0534,-24.6565,-3.6031,40.86,In Hand
237950,-7.6447,-4.2952,-2.5833,3.9084,-23.7405,-12.7023,40.86,In Hand
238000,-7.3550,-3.7948,-2.1452,1.2366,-30.5344,-23.0229,40.91,In Hand
238050,-7.2042,-3.8810,-2.0973,-2.1985,-36.1221,-34.1527,40.72,In Hand
238100,-6.9528,-3.1532,-2.2673,-10.1374,-32.5649,-43.4351,40.72,In Hand
238150,-6.4117,-3.7996,-1.6855,-29.2824,-9.2824,-53.4351,40.95,In Hand
238200,-7.4603,-3.7852,-2.4756,-46.5496,3.1145,-26.6412,40.91,In Hand
238250,-7.3813,-4.5681,-2.4421,-44.3511,10.5496,-39.0229,40.86,In Hand
238300,-7.5154,-4.8746,-2.8060,-41.8779,36.8397,-29.3893,40.95,In Hand
238350,-8.4898,-5.8610,-3.3782,-5.5267,41.7557,-25.5725,40.95,In Hand
238400,-7.7644,-4.3191,-2.8683,14.2748,55.2824,-25.6489,40.72,In Hand
238450,-7.8721,-4.8937,-3.0694,26.5191,38.3359,28.2748,40.58,In Hand
238500,-6.9791,-4.6759,-2.6432,33.4046,23.4962,37.9847,40.91,In Hand
238550,-7.8195,-3.9456,-2.5762,4.4275,-10.2443,42.9618,40.91,In Hand
238600,-8.5880,-4.3694,-3.2681,-37.6183,-45.7099,3.3435,40.67,In Hand
238650,-8.0637,-3.8642,-3.3639,-69.9695,-84.1679,-4.6260,40.77,In Hand
238700,-8.3629,-4.6208,-3.9504,-86.7328,-104.6107,-31.1145,40.72,In Hand
238750,-7.0030,-3.9337,-3.4907,-91.0229,-128.6412,-29.0229,40.91,In Hand
238800,-7.1036,-4.8578,-3.8906,-84.9008,-138.5649,-32.8550,40.67,In Hand
238850,-5.9376,-4.7645,-2.9425,-65.4962,-128.9008,-35.8473,41.19,In Hand
238900,-7.0605,-4.9488,-2.1883,-49.8168,-112.2748,-42.8855,40.72,In Hand
238950,-4.9799,-2.3918,-1.2091,-73.2366,-94.1221,-7.0229,40.86,In Hand
239000,-6.2584,-3.1508,-1.7789,-112.1527,-62.0458,-23.8779,40.95,In Hand
239050,-6.7947,-3.3710,-2.1811,-151.5267,-50.1985,-30.1069,40.77,In Hand
239100,-6.3063,-3.4860,-2.2338,-187.1603,-21.5725,-56.3359,40.72,In Hand
239150,-7.2353,-4.2090,-2.3511,-183.7863,-36.0611,-48.3664,40.67,In Hand
239200,-8.4420,-5.3463,-3.0837,-190.8702,-35.9389,-24.8550,40.86,In Hand
239250,-8.4228,-6.0358,-3.2920,-156.5343,-45.2672,-32.0458,40.86,In Hand
239300,-9.9216,-7.1611,-4.3479,-109.3893,-82.8244,5.5267,40.77,In Hand
239350,-8.0469,-6.2273,-4.4029,-80.7786,-76.3969,9.7252,40.91,In Hand
239400,-6.5864,-5.3870,-3.7206,-70.9160,-32.2595,-11.9695,40.86,In Hand
239450,-7.4340,-5.5905,-3.7421,-53.6489,-20.6107,-17.2672,40.72,In Hand
239500,-7.1970,-5.0853,-3.5506,-36.5038,-17.1145,-14.9924,40.67,In Hand
239550,-9.0022,-5.9855,-4.6855,-23.5725,-14.1527,-20.5344,40.86,In Hand
239600,-6.7756,-4.0749,-4.1755,-23.4962,0.3511,-7.5420,40.72,In Hand
239650,-5.8514,-3.3615,-3.6081,-48.2595,32.8702,3.0534,40.67,In Hand
239700,-7.8219,-4.7070,-4.0318,-62.6107,41.8626,15.9389,40.72,In Hand
239750,-7.2712,-4.6352,-3.6129,-59.0840,43.6794,16.2290,40.67,In Hand
239800,-8.0661,-5.2385,-3.7637,-46.3359,42.8092,1.4198,40.67,In Hand
239850,-8.3869,-5.0973,-3.7326,-25.0076,23.1450,-6.1832,40.39,In Hand
239900,-8.7724,-5.1020,-3.8331,-17.6489,14.1679,-21.1298,40.95,In Hand
239950,-8.6910,-4.6591,-3.9911,-15.6947,-4.8855,-25.1450,40.86,In Hand
240000,-9.3494,-5.0853,-4.4724,-32.9771,3.2977,-32.9008,40.77,In Hand
240050,-10.5824,-5.5043,-5.4612,-36.4733,-20.8397,-7.9847,40.72,In Hand
240100,-6.0430,-3.0071,-3.2920,-63.6336,-1.7557,0.9160,40.91,In Hand
240150,-4.2760,-2.6336,-2.0111,-94.8092,56.1527,-32.0916,40.91,In Hand
240200,-7.9751,-5.4277,-3.1436,-85.7405,70.7023,-50.3053,40.91,In Hand
240250,-8.6455,-6.1244,-3.1699,-1.2672,-4.1069,-26.9618,40.67,In Hand
240300,-6.3877,-4.7022,-2.5259,57.3740,-27.4504,-32.1985,40.91,In Hand
240350,-7.2856,-4.5250,-3.4500,103.3282,-52.8092,-28.4733,40.72,In Hand
240400,-7.5106,-4.1683,-4.1132,119.8168,-69.5115,3.5878,40.91,In Hand
240450,-6.9935,-3.7517,-3.9768,112.4733,-62.8092,36.7328,40.67,In Hand
240500,-6.6679,-3.5219,-3.5817,96.6718,-50.2290,58.5649,40.77,In Hand
240550,-6.9049,-3.7541,-3.3327,74.4275,-33.7557,69.4198,40.91,In Hand
240600,-7.1994,-4.1492,-3.2537,59.2214,-19.2061,58.6107,40.67,In Hand
240650,-7.4771,-4.2353,-3.3064,44.4885,0.2901,33.0076,40.58,In Hand
240700,-6.7804,-3.9576,-2.9209,27.1145,28.7939,-6.3817,40.77,In Hand
240750,-9.8426,-5.8490,-4.0677,23.8168,37.1145,-28.4886,40.67,In Hand
240800,-9.5672,-5.4037,-4.5969,30.8397,18.6565,-9.4962,40.91,In Hand
240850,-7.6830,-4.4412,-3.6057,10.9313,55.3435,-8.6718,40.77,In Hand
240900,-7.2880,-4.3958,-2.7916,5.6031,71.1145,-8.3206,40.77,In Hand
240950,-7.7572,-4.5921,-2.7414,26.1679,52.4427,5.5115,40.86,In Hand
241000,-8.2576,-4.4748,-2.7773,37.2214,30.4733,28.7786,40.67,In Hand
241050,-8.1762,-4.2880,-2.6264,37.0992,13.1298,45.4504,40.91,In Hand
241100,-7.4915,-3.9600,-2.2697,23.0534,14.6870,46.7328,40.72,In Hand
241150,-8.1355,-4.4987,-2.4277,16.9771,9.6489,38.2443,40.67,In Hand
241200,-8.0373,-4.3622,-2.2314,17.5725,-4.5649,30.4886,40.72,In Hand
241250,-7.8195,-4.3766,-2.1356,12.0305,-9.0076,14.7023,40.77,In Hand
241300,-8.2121,-4.8722,-2.4349,15.8168,-16.3511,-11.0076,40.91,In Hand
241350,-8.2337,-4.8746,-2.7007,30.2137,-26.1832,-40.0000,40.67,In Hand
241400,-9.1506,-5.0398,-3.2202,34.0153,-23.0382,-64.3664,41.09,In Hand
241450,-10.3884,-5.5378,-3.6679,45.5878,-44.8855,-76.4122,40.72,In Hand
241500,-7.9176,-3.5338,-3.2034,45.5725,-65.8168,-63.1450,40.95,In Hand
241550,-6.3590,-2.6025,-2.6384,8.0916,-50.3511,-37.0382,40.86,In Hand
241600,-4.6615,-2.1069,-2.0446,-31.0076,-15.0840,-23.1756,40.67,In Hand
241650,-5.0709,-2.2098,-1.9944,-69.3130,14.9618,12.0000,40.91,In Hand
241700,-6.6128,-3.2681,-2.4684,-86.9008,2.9466,78.4580,40.53,In Hand
241750,-6.8043,-3.7565,-2.7869,-90.3359,-0.0458,121.3435,40.77,In Hand
241800,-7.5130,-4.9321,-3.2801,-80.5191,19.3893,114.1374,40.44,In Hand
241850,-7.4220,-5.8203,-3.1963,-51.7557,54.3664,73.3893,40.77,In Hand
241900,-7.3813,-5.8371,-2.6863,-12.5649,79.2672,21.3130,40.53,In Hand
241950,-7.7213,-5.3079,-2.7031,22.0763,74.7328,-11.5573,40.77,In Hand
242000,-8.1283,-5.1930,-3.0263,46.6260,64.6412,-26.2137,40.67,In Hand
242050,-8.6191,-5.1092,-3.5602,66.7176,56.7328,-33.5267,40.77,In Hand
242100,-8.5617,-4.8435,-3.8211,76.8550,41.3588,-1.9389,40.77,In Hand
242150,-8.0756,-4.4532,-3.5698,81.9237,30.5038,25.5878,40.91,In Hand
242200,-7.5920,-3.9983,-3.2944,75.5420,17.6947,55.6489,40.91,In Hand
242250,-8.4228,-4.8363,-3.6799,73.3588,4.5038,67.3893,40.72,In Hand
242300,-7.4939,-4.4867,-3.5721,80.0763,-8.9771,63.3435,40.58,In Hand
242350,-7.8171,-4.8004,-4.1946,81.6031,-7.7863,49.4809,41.05,In Hand
242400,-8.2600,-4.9608,-4.5753,85.9389,-4.9924,24.8702,40.72,In Hand
242450,-7.4101,-4.1970,-4.1875,79.0687,0.7786,13.0229,40.67,In Hand
242500,-6.7564,-3.8954,-3.7589,68.0611,11.1450,-2.0305,40.67,In Hand
242550,-6.7732,-3.9528,-3.7565,59.2672,20.3664,-10.1985,40.77,In Hand
242600,-6.9168,-3.9576,-3.7948,51.1450,30.1832,-14.2595,40.77,In Hand
242650,-7.0892,-3.9672,-3.8044,37.9389,43.0229,-8.4122,40.91,In Hand
242700,-7.4891,-4.0845,-3.7804,23.3588,51.4504,2.5649,40.91,In Hand
242750,-7.8219,-4.3263,-3.6559,11.2824,56.1679,20.3511,40.67,In Hand
242800,-7.7117,-4.5107,-3.1891,9.9084,50.7481,34.1679,40.77,In Hand
242850,-7.5920,-4.6711,-3.1196,16.3206,43.1603,42.1679,40.77,In Hand
242900,-8.2863,-5.2098,-3.4884,32.2901,28.6260,46.1679,40.67,In Hand
242950,-7.8745,-4.9249,-3.6200,46.8550,19.0076,46.3817,40.91,In Hand
243000,-7.4771,-4.6064,-3.7541,52.8397,18.2595,49.5573,40.86,In Hand
243050,-7.3598,-4.5274,-3.8068,51.8779,26.0305,54.1527,40.77,In Hand
243100,-7.0844,-4.5250,-3.8475,53.3130,37.4809,51.6336,40.58,In Hand
243150,-7.4651,-4.8483,-3.9121,61.1756,51.3740,43.3893,40.72,In Hand
243200,-7.7141,-4.5993,-3.8283,68.1069,55.0076,34.6870,40.77,In Hand
243250,-7.7572,-4.5011,-3.7206,67.2824,52.8702,33.9847,40.86,In Hand
243300,-7.9368,-4.6807,-3.7565,67.3435,51.5115,24.4886,40.67,In Hand
243350,-7.8793,-4.6304,-3.7421,72.0153,54.7634,21.3740,40.77,In Hand
243400,-7.8721,-4.6280,-4.1061,82.5649,41.6031,27.1450,40.72,In Hand
243450,-8.5258,-4.8004,-4.6543,86.7328,35.5725,36.8244,40.91,In Hand
243500,-8.3510,-4.4484,-4.5562,82.3359,22.5191,54.0153,40.77,In Hand
243550,-8.3677,-4.0534,-4.4436,73.4198,-1.1298,70.1832,40.77,In Hand
243600,-6.9168,-3.6727,-3.6583,54.1069,-12.7481,69.8626,40.77,In Hand
243650,-5.8802,-3.5841,-3.2872,52.1679,-8.4885,34.8244,40.91,In Hand
243700,-6.6056,-3.7828,-3.7517,52.1069,5.4656,-9.0687,40.77,In Hand
243750,-7.3287,-3.6200,-3.8355,40.1679,10.7176,-22.0458,41.09,In Hand
243800,-7.2616,-3.6129,-3.7517,25.9389,9.6794,-23.2519,40.67,In Hand
243850,-6.4236,-3.4716,-3.3734,15.9695,12.7328,-21.9542,40.91,In Hand
243900,-6.1483,-3.3255,-3.2178,14.1679,18.6870,-21.9542,40.72,In Hand
243950,-5.9161,-3.3016,-3.0957,10.8397,23.5420,-3.1298,40.86,In Hand
244000,-6.1603,-3.5721,-3.3112,14.8855,29.4809,5.4198,40.95,In Hand
244050,-6.8211,-4.0390,-3.5817,17.8931,37.8626,13.3282,40.77,In Hand
244100,-6.5242,-3.8595,-3.5075,25.7405,42.1374,21.8321,40.39,In Hand
244150,-7.1180,-4.2665,-3.9911,31.3588,51.2061,30.3969,40.77,In Hand
244200,-7.3430,-4.3407,-4.2306,36.5038,58.8550,40.5496,40.77,In Hand
244250,-7.2449,-4.1228,-4.3215,38.5802,72.3206,35.8321,40.91,In Hand
244300,-7.6686,-4.1827,-3.8379,43.6336,73.8321,31.0840,40.95,In Hand
244350,-8.3031,-4.8100,-4.0007,54.4275,63.6031,33.3893,40.72,In Hand
244400,-7.6591,-4.1635,-3.4141,60.5038,52.5802,29.6794,40.67,In Hand
244450,-7.8003,-4.0701,-3.2729,56.5344,34.7481,36.1069,40.77,In Hand
244500,-7.4675,-3.8978,-3.2465,50.5802,13.8931,41.8779,40.72,In Hand
244550,-7.4699,-3.9097,-3.3519,38.8855,0.8855,39.2061,40.72,In Hand
244600,-9.0764,-4.8171,-4.4412,30.0153,-16.8855,38.4427,40.86,In Hand
244650,-9.7851,-5.1787,-5.8802,15.5878,-38.9160,50.4885,40.67,In Hand
244700,-6.5817,-4.2832,-4.6400,-2.7023,-23.2824,34.7786,40.72,In Hand
244750,-5.5450,-4.0247,-3.8140,-9.4809,19.1145,0.1221,40.72,In Hand
244800,-8.4539,-5.8993,-4.6519,6.5191,30.3053,-7.2214,40.91,In Hand
244850,-8.2145,-5.3798,-4.5226,34.5344,20.7176,8.7176,40.67,In Hand
244900,-8.2552,-4.8985,-3.8810,48.7786,16.6718,27.0687,40.77,In Hand
244950,-7.4531,-3.8810,-3.0406,51.8015,-2.4885,43.8168,40.72,In Hand
245000,-7.6231,-3.7900,-2.6600,35.4656,-12.4580,43.4198,40.58,In Hand
245050,-9.0740,-4.5107,-2.9664,10.4427,-26.7328,37.9542,40.86,In Hand
245100,-8.2313,-4.5250,-2.4948,-5.9084,-42.6870,28.7023,40.77,In Hand
245150,-7.8171,-4.9536,-2.5474,-2.2595,-53.3588,-2.1679,40.67,In Hand
245200,-7.9607,-5.0709,-3.0071,11.0992,-65.8168,-26.4733,40.95,In Hand
245250,-7.5872,-4.7956,-3.3662,16.7634,-50.2443,-42.3053,40.67,In Hand
245300,-8.1690,-5.2289,-3.7086,22.5649,-30.5954,-43.7405,40.86,In Hand
245350,-7.7428,-4.5155,-3.8092,31.1756,-21.1298,-31.6641,40.77,In Hand
245400,-7.1060,-3.9935,-3.3136,3.9542,29.3588,-29.3893,40.72,In Hand
245450,-6.8163,-4.1204,-2.5618,-12.2748,68.7023,-25.8779,40.67,In Hand
245500,-6.0813,-4.2425,-1.8818,5.6794,77.1756,-31.9084,40.58,In Hand
245550,-7.3933,-3.8978,-1.9896,23.4351,51.0687,-13.5267,40.72,In Hand
245600,-7.8673,-3.7350,-2.0734,22.7328,9.1145,44.5802,40.72,In Hand
245650,-7.5896,-4.1108,-2.1117,12.1679,-7.2824,62.6565,40.77,In Hand
245700,-7.2449,-4.4293,-2.2721,17.4504,-15.1145,45.6641,40.67,In Hand
245750,-7.2903,-4.7692,-2.4684,24.2137,-9.4962,29.5114,40.67,In Hand
245800,-7.0749,-4.6112,-2.2601,35.2519,0.0916,-5.9084,40.86,In Hand
245850,-7.2736,-4.1779,-2.2338,33.8779,11.2366,-27.5878,40.67,In Hand
245900,-7.8243,-4.3048,-2.3774,29.7252,12.8244,-24.5038,40.72,In Hand
245950,-7.3861,-4.1108,-2.0590,21.4351,16.2901,-24.3664,40.67,In Hand
246000,-7.7141,-4.2880,-2.3152,10.3206,21.5573,-11.1908,40.91,In Hand
246050,-8.4324,-4.6831,-2.6456,14.0305,-2.7634,15.5115,40.72,In Hand
246100,-8.0206,-4.4580,-2.9616,2.0916,-5.6641,40.9771,40.58,In Hand
246150,-7.7859,-4.5657,-2.8539,-17.2672,22.9618,38.1527,40.86,In Hand
246200,-6.4859,-4.5418,-2.0877,-24.6565,59.1298,13.5725,40.86,In Hand
246250,-8.2289,-5.1906,-2.0686,-17.7405,66.9466,-6.7786,41.09,In Hand
246300,-9.4068,-4.9416,-1.9944,-10.6870,30.5038,5.4351,40.91,In Hand
246350,-8.2121,-4.4245,-1.5083,-24.5496,-2.7023,34.1374,40.67,In Hand
246400,-7.2975,-5.6024,-1.6448,-11.3740,-21.0687,22.9160,40.72,In Hand
246450,-6.7469,-5.3175,-1.9728,18.0000,-17.8931,-3.9389,40.72,In Hand
246500,-6.7995,-4.7716,-2.2913,38.9618,-5.5115,-21.9084,40.77,In Hand
246550,-7.5274,-4.4700,-2.6360,48.5191,3.3282,-34.1069,40.95,In Hand
246600,-7.9559,-4.2210,-2.8252,44.9466,7.2061,-31.7405,40.91,In Hand
246650,-7.8506,-4.0390,-2.5666,28.7634,2.9008,-10.5496,40.95,In Hand
246700,-8.5928,-4.5586,-3.2298,16.1985,-0.5649,-8.9618,40.72,In Hand
246750,-9.8067,-5.3822,-3.9337,3.9237,4.2443,-17.2214,40.67,In Hand
246800,-9.3374,-4.6136,-3.9840,-4.6107,-4.1527,-15.2366,40.67,In Hand
246850,-7.9080,-3.9337,-3.2346,-40.4885,16.2901,-1.2366,40.67,In Hand
246900,-6.9863,-3.9385,-2.4517,-58.9313,32.6260,6.1679,40.44,In Hand
246950,-7.5753,-4.3574,-2.2098,-46.1374,11.0687,20.1527,40.77,In Hand
247000,-7.0437,-3.8092,-1.9537,-32.2290,-26.0458,57.6031,40.91,In Hand
247050,-7.5513,-4.6878,-2.3032,-28.8855,-38.3817,60.7786,40.77,In Hand
247100,-6.7086,-4.2832,-2.1213,-20.5038,-42.3664,31.3435,40.67,In Hand
247150,-6.9863,-4.2928,-2.4038,-21.4198,-35.0992,12.4122,40.72,In Hand
247200,-6.9121,-4.4796,-2.3822,-20.6718,-24.3817,-17.6336,40.67,In Hand
247250,-7.0677,-4.1731,-2.4349,-25.3130,-6.3206,-42.9924,40.53,In Hand
247300,-7.7069,-4.6687,-2.6528,-30.2443,8.2290,-52.7328,40.77,In Hand
247350,-7.6303,-4.5610,-2.4708,-26.1527,14.4427,-53.7863,40.77,In Hand
247400,-7.4077,-4.3024,-2.4445,-29.7710,17.5267,-22.8244,40.91,In Hand
247450,-7.4723,-5.4013,-2.5738,-24.0153,27.9847,-22.0458,40.95,In Hand
247500,-8.9830,-5.6000,-3.3639,20.2748,-5.6336,-19.8321,40.67,In Hand
247550,-9.3685,-5.0566,-4.0917,24.0458,-19.1908,13.3740,40.91,In Hand
247600,-7.7405,-4.1875,-3.3495,4.4580,-2.7939,30.0000,41.05,In Hand
247650,-6.4979,-4.1037,-2.4636,-13.4351,31.9237,22.2290,40.86,In Hand
247700,-7.9990,-4.9512,-2.6312,-0.0305,32.5649,16.1985,40.67,In Hand
247750,-8.4683,-4.7860,-2.6193,19.3282,-1.0687,42.5802,40.67,In Hand
247800,-7.5968,-4.4700,-2.4708,28.3511,-26.6107,57.3435,40.86,In Hand
247850,-7.2018,-4.7238,-2.4062,33.9847,-30.5802,29.3740,40.67,In Hand
247900,-7.8793,-4.7190,-2.7461,42.0000,-29.3740,-14.5038,40.95,In Hand
247950,-7.9990,-4.4388,-2.6959,34.2748,-22.9771,-39.1298,40.77,In Hand
248000,-7.7572,-4.2713,-2.5809,23.3130,-17.1298,-48.8550,40.72,In Hand
248050,-7.1539,-3.8044,-2.3631,4.5649,-11.0687,-32.7481,40.86,In Hand
248100,-6.8426,-3.7302,-2.1955,-17.9389,-3.3588,-2.8702,40.77,In Hand
248150,-6.8761,-4.0725,-2.3008,-34.9618,7.2824,10.3359,41.05,In Hand
248200,-7.4268,-4.5179,-2.4349,-43.7557,27.2977,-5.3435,40.95,In Hand
248250,-9.0692,-5.3008,-2.9401,-31.4046,-1.0534,1.2824,40.91,In Hand
248300,-8.2648,-4.6448,-3.0311,-31.2214,-23.3282,18.0000,40.72,In Hand
248350,-7.8506,-4.9009,-3.2010,-20.7328,-29.6031,4.1832,40.72,In Hand
248400,-5.3056,-2.9497,-2.1859,-20.7328,-14.5191,-5.3435,40.86,In Hand
248450,-6.0047,-3.5147,-2.4636,-42.1985,12.1985,10.2595,40.91,In Hand
248500,-7.9511,-4.9584,-3.2346,-31.3588,0.5344,23.4198,40.95,In Hand
248550,-7.6231,-4.2952,-3.2944,-29.8626,-2.9771,36.5954,40.91,In Hand
248600,-7.2305,-4.3694,-3.1675,-37.8473,3.0992,30.3969,40.86,In Hand
248650,-6.3614,-4.2425,-2.9832,-40.5802,19.6183,3.6336,40.72,In Hand
248700,-6.8091,-4.6687,-3.3758,-30.9008,30.2443,-22.2443,40.72,In Hand
248750,-7.2305,-4.6543,-3.8164,-22.6412,38.1374,-32.0611,40.67,In Hand
248800,-7.3406,-4.9680,-4.6400,-19.2366,55.4962,-39.8779,40.67,In Hand
248850,-7.9368,-4.5011,-4.1779,-27.0687,60.4427,-28.3664,40.86,In Hand
248900,-7.7261,-4.5322,-3.8523,-46.7786,63.9237,-10.0458,40.72,In Hand
248950,-8.2456,-5.2481,-3.6703,-43.0382,71.0687,-12.2290,40.86,In Hand
249000,-7.7644,-4.8746,-3.2202,-23.6641,60.6870,-16.4122,40.53,In Hand
249050,-8.2768,-5.3822,-3.4860,-7.1603,59.6031,-25.3435,40.67,In Hand
249100,-11.1713,-6.9671,-4.8267,34.2901,25.0992,-28.5649,40.91,In Hand
249150,-9.2129,-4.8698,-4.1013,52.7481,-6.7176,-4.1679,40.67,In Hand
249200,-8.1499,-4.3934,-3.7134,50.8092,-27.9542,9.6947,40.72,In Hand
249250,-7.9200,-4.4652,-3.8355,54.0611,-54.9313,21.8321,40.72,In Hand
249300,-6.6798,-4.0390,-3.4979,51.0687,-60.8092,26.4580,40.67,In Hand
249350,-8.3534,-5.1739,-4.2641,60.9160,-69.9847,29.6031,40.77,In Hand
249400,-8.7149,-5.3678,-4.6424,73.6031,-92.4122,42.7328,40.67,In Hand
249450,-9.5816,-5.5498,-5.1571,72.7023,-110.8855,63.8015,40.77,In Hand
249500,-9.0788,-5.4348,-5.2337,64.2443,-120.6412,65.2672,40.72,In Hand
249550,-7.2784,-4.2760,-3.8858,34.9618,-83.9542,30.3664,40.53,In Hand
249600,-6.5529,-3.8427,-3.2058,8.3817,-56.8855,0.1221,40.72,In Hand
249650,-6.7493,-4.0247,-3.0694,-8.5954,-33.7099,-35.2214,40.72,In Hand
249700,-7.1658,-4.2186,-3.0789,-14.6412,-22.9008,-59.6641,40.72,In Hand
249750,-6.9264,-3.7709,-3.1771,-22.4275,-15.2824,-64.7634,40.95,In Hand
249800,-6.9384,-3.5171,-3.2753,-45.6947,2.0153,-52.0916,40.72,In Hand
249850,-6.5481,-3.0406,-3.0239,-77.4351,14.0305,-18.9924,40.67,In Hand
249900,-7.1826,-3.5602,-3.1029,-110.6718,28.1679,13.0992,40.67,In Hand
249950,-10.0389,-5.1451,-4.1946,-120.1985,1.3282,61.8473,40.67,In Hand
250000,-7.6734,-3.9696,-3.4453,-129.0534,-8.5649,87.9084,40.91,In Hand
250050,-8.8825,-5.0781,-3.9456,-137.1145,-0.3664,63.0992,40.72,In Hand
250100,-9.8282,-5.8610,-4.3503,-131.4351,-9.5725,54.9466,40.86,In Hand
250150,-7.6854,-5.0206,-3.3878,-128.9008,7.4198,25.7099,40.72,In Hand
250200,-8.1714,-5.3343,-3.3519,-119.9389,21.7099,-21.8931,40.77,In Hand
250250,-8.1954,-5.2289,-3.1532,-103.5725,15.4198,-44.2595,40.67,In Hand
250300,-7.5465,-4.8626,-2.7342,-91.7710,16.5191,-63.8015,40.72,In Hand
250350,-7.8961,-4.8937,-2.7892,-80.8092,18.0611,-79.6794,40.91,In Hand
250400,-7.8434,-5.5641,-3.0406,-58.6107,15.3435,-89.1756,40.77,In Hand
250450,-7.7357,-4.6304,-2.7342,-45.4656,8.4580,-90.2443,40.58,In Hand
250500,-7.4555,-4.4341,-2.3511,-33.6031,-1.0992,-84.4122,40.77,In Hand
250550,-7.4340,-4.3191,-2.3846,-17.9084,-10.5954,-79.6489,40.67,In Hand
250600,-7.2951,-4.0031,-2.3774,-8.2137,-19.9847,-69.3282,40.77,In Hand
250650,-7.0892,-3.9169,-2.5139,-6.5344,-22.0153,-60.2748,40.91,In Hand
250700,-7.5537,-3.8786,-2.6240,-8.4885,-26.0611,-43.8931,40.77,In Hand
250750,-7.3382,-3.9337,-2.5977,-8.2595,-39.1298,-14.3206,41.09,In Hand
250800,-7.1347,-3.9241,-2.7749,-7.6489,-43.6489,-2.3969,40.67,In Hand
250850,-7.7357,-4.3048,-3.1244,-10.5954,-41.4962,-0.6260,40.72,In Hand
250900,-7.6183,-4.3239,-3.1915,-15.1603,-42.1527,10.4122,40.67,In Hand
250950,-7.2856,-4.1396,-3.1939,-21.4962,-37.6336,13.3588,40.67,In Hand
251000,-7.7859,-4.4173,-3.5913,-28.1832,-35.5725,20.5802,40.53,In Hand
251050,-7.5010,-4.3120,-3.5051,-34.7176,-24.8092,21.3282,40.77,In Hand
251100,-7.4819,-4.4125,-3.4524,-41.2672,-8.7634,11.3282,40.86,In Hand
251150,-7.7692,-4.8052,-3.4500,-41.1450,-1.2519,1.5267,40.95,In Hand
251200,-7.2353,-4.5753,-2.9928,-36.7481,4.4122,-10.0305,40.72,In Hand
251250,-7.6519,-4.7956,-3.2058,-28.9924,1.6031,-15.4656,40.44,In Hand
251300,-7.3861,-4.5657,-3.0598,-22.5191,0.1985,-18.9618,40.72,In Hand
251350,-7.5896,-4.6232,-3.0263,-17.9542,-1.6489,-23.4504,40.72,In Hand
251400,-7.9942,-4.7884,-3.3543,-12.9160,-6.2137,-21.4351,40.72,In Hand
251450,-8.2935,-4.8937,-3.4836,-10.2137,-11.9847,-13.6489,40.77,In Hand
251500,-8.4874,-4.8387,-3.5626,-11.3130,-23.6947,0.6870,40.72,In Hand
251550,-7.4460,-4.4365,-3.0837,-12.5649,-34.4427,5.1603,40.67,In Hand
251600,-7.5609,-4.5490,-3.3950,-11.8321,-40.7786,-2.5649,40.91,In Hand
251650,-7.2951,-4.2808,-3.5530,-16.5496,-42.9466,-3.6031,40.77,In Hand
251700,-6.5577,-3.7996,-3.2968,-33.3435,-27.6947,-9.6947,40.91,In Hand
251750,-7.0030,-3.9768,-3.4812,-55.2061,-8.4122,-13.7252,40.72,In Hand
251800,-7.3454,-4.3191,-3.5051,-74.8244,4.1527,-9.9389,40.44,In Hand
251850,-7.9248,-4.8985,-3.6033,-78.0305,6.3053,-11.5725,40.58,In Hand
251900,-8.2839,-5.1978,-3.4788,-70.9466,0.7023,-18.2901,40.86,In Hand
251950,-7.9535,-4.9440,-3.3016,-63.2519,-4.6870,-26.8397,40.86,In Hand
252000,-7.9703,-4.8746,-3.3758,-57.4198,-9.0840,-35.3130,40.72,In Hand
252050,-8.6503,-4.9584,-3.7733,-56.5802,-10.8397,-42.2443,40.72,In Hand
252100,-7.9751,-4.3574,-3.3998,-56.4275,-21.1756,-40.9160,40.91,In Hand
252150,-8.3079,-4.5274,-3.5602,-62.6107,-23.6489,-43.0534,40.95,In Hand
