time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
561950,-4.4532,-3.1627,-7.4364,63.8626,-2.0611,103.8626,40.20,On Belt
562000,-4.9560,-4.0606,-7.4939,87.9695,9.9084,92.8550,40.44,On Belt
562050,-4.1922,0.6991,-7.0485,72.9313,19.2061,57.8321,40.39,On Belt
562100,-6.4260,-1.8244,-8.4707,35.8015,0.1374,38.7634,40.39,On Belt
562150,-4.5346,-1.3288,-7.1180,16.2901,-3.2061,17.5878,40.53,On Belt
562200,-6.1555,-1.8603,-7.6878,-3.6031,6.3817,8.2901,40.44,On Belt
562250,-5.1954,-0.8739,-7.0342,9.0992,6.9618,13.5878,40.39,On Belt
562300,-5.1427,-1.0846,-7.2784,22.5802,3.4809,33.5573,40.15,On Belt
562350,-5.0063,-1.0630,-7.6878,14.5191,15.6031,55.8626,40.39,On Belt
562400,-5.1260,-1.1827,-8.7484,44.0153,8.2443,66.1527,40.15,On Belt
562450,-4.2042,-0.0168,-7.7620,41.9237,19.7405,68.7481,40.44,On Belt
562500,-5.0278,-0.8475,-7.3119,20.6412,15.8626,52.5649,40.34,On Belt
562550,-4.9656,-1.7262,-7.2018,18.2901,5.5267,26.9466,40.39,On Belt
562600,-4.7908,-0.0862,-7.7021,6.2748,19.3740,4.8244,40.25,On Belt
562650,-6.1986,0.3496,-6.9935,-14.8244,19.3282,-4.7939,40.34,On Belt
562700,-5.4205,-0.6464,-7.6471,-12.5954,19.4504,9.5573,40.25,On Belt
562750,-4.1444,-0.2394,-7.8266,3.1298,34.1832,35.9084,40.39,On Belt
562800,-5.6288,1.3862,-8.2839,22.1832,52.5649,58.2290,40.39,On Belt
562850,-5.8802,1.8076,-7.7979,6.9618,46.6107,64.3206,40.58,On Belt
562900,-5.4947,0.3735,-8.2983,-1.7405,47.6031,72.9313,40.53,On Belt
562950,-5.6910,0.8715,-7.5585,-10.6107,45.7863,89.9237,40.53,On Belt
563000,-5.6934,-0.1197,-8.3079,-6.9924,27.2214,123.0840,40.15,On Belt
563050,-4.6232,-0.1437,-7.6902,36.5802,-9.6947,164.7328,40.34,On Belt
563100,-3.9409,0.2921,-6.8211,65.7557,-45.7863,150.1374,40.44,On Belt
563150,-4.9297,-0.8930,-6.6583,53.5267,-86.9160,122.8855,40.25,On Belt
563200,-4.9081,-2.4972,-8.1379,39.4962,-101.7099,69.6641,40.53,On Belt
563250,-2.4924,1.4245,-11.0445,39.5420,-92.7939,72.4122,40.39,On Belt
563300,-2.9616,0.4669,-9.8641,76.9924,-35.7405,108.7786,40.58,On Belt
563350,-4.1492,-0.2538,-6.8378,65.6641,-19.1756,86.5343,40.44,On Belt
563400,-3.9313,-0.3089,-7.6423,50.9313,-19.2977,49.2061,40.44,On Belt
563450,-3.8116,0.8763,-8.4204,49.4656,-3.8931,50.8244,40.39,On Belt
563500,-4.1659,-0.0742,-8.1523,66.0000,3.5267,59.0992,40.34,On Belt
563550,-3.8092,0.8643,-8.2384,74.7176,-0.1069,55.4809,40.39,On Belt
563600,-4.0534,0.8523,-8.6072,72.4122,-2.1374,52.0458,40.34,On Belt
563650,-5.3175,-0.4836,-9.7133,75.6183,-19.6947,35.6489,40.44,On Belt
563700,-5.3056,0.1341,-9.6079,59.1603,-19.8626,24.4733,40.39,On Belt
563750,-5.4348,1.9489,-9.2991,17.0687,9.4046,30.2748,40.44,On Belt
563800,-6.7445,-0.5602,-5.5522,-11.5878,-27.7863,-17.8626,40.34,On Belt
563850,-6.0956,-2.4373,-6.3997,-39.3740,-26.2748,-50.4733,40.53,On Belt
563900,-5.4684,-1.4916,-5.8562,-56.3969,-11.3588,-59.5267,40.44,On Belt
563950,-5.7413,-2.2266,-6.5697,-46.2137,-1.0687,-48.2290,40.20,On Belt
564000,-6.4093,-1.5203,-6.6319,-36.6412,10.6107,-26.5496,40.39,On Belt
564050,-6.5529,-1.8699,-6.6415,-5.7557,7.2519,3.0992,40.58,On Belt
564100,-7.1395,-3.1340,-7.0390,27.6336,1.5420,30.8855,40.20,On Belt
564150,-6.2225,-2.1644,-5.8275,79.8473,-2.2901,49.4962,40.44,On Belt
564200,-6.1459,-3.2298,-7.8530,105.6336,-2.6260,59.9847,40.39,On Belt
564250,-6.5529,-3.3351,-7.8051,137.0992,-14.9466,81.7863,40.58,On Belt
564300,-5.5306,0.8188,-6.9264,134.7023,-13.7557,92.0916,40.34,On Belt
564350,-5.7221,-0.6656,-7.4124,102.9313,-17.5267,79.6794,40.39,On Belt
564400,-5.3630,-0.9170,-7.7524,59.4351,-23.2214,55.7710,40.25,On Belt
564450,-5.2289,-2.1811,-8.3462,21.7710,-22.6870,24.2901,40.58,On Belt
564500,-4.9129,-2.0877,-8.0589,-3.4962,-7.8015,5.0534,40.44,On Belt
564550,-4.9512,-0.6847,-7.6638,-45.4198,21.4351,21.1298,40.34,On Belt
564600,-6.5673,-1.5945,-7.2185,-14.0305,8.1832,19.9695,40.25,On Belt
564650,-7.5226,-2.9113,-8.3893,-22.4122,8.9466,26.9008,40.34,On Belt
564700,-6.5481,-1.8723,-7.6183,6.3664,-12.9771,43.5267,40.39,On Belt
564750,-5.5929,0.5722,-8.8562,-1.6794,11.8473,52.2290,40.25,On Belt
564800,-4.0103,2.8012,-7.3454,-34.7176,55.9847,79.1908,40.34,On Belt
564850,-4.2114,-1.7454,-5.2529,-26.6718,80.1374,33.6183,40.39,On Belt
564900,-3.7469,-3.2178,-5.0063,-33.2672,113.8168,-43.3282,40.20,On Belt
564950,-6.5529,-1.4102,-9.9551,-17.3740,124.2290,-44.2443,40.39,On Belt
565000,-8.8921,1.2953,-7.2784,33.8473,109.8321,-9.1450,40.25,On Belt
565050,-6.2441,1.2761,-6.0501,49.7557,78.6870,-6.2748,40.34,On Belt
565100,-5.6838,0.5363,-5.6647,3.4504,47.2366,-20.5344,40.15,On Belt
565150,-5.5354,-2.1213,-4.5490,-11.3740,10.2748,-34.8397,40.53,On Belt
565200,-4.6831,-0.5411,-6.0430,14.0611,-34.3053,-15.1908,40.25,On Belt
565250,-4.0989,0.2849,-9.1578,53.1756,-49.0229,45.2366,40.53,On Belt
565300,-6.0023,-2.3774,-7.2760,65.9847,-64.7786,53.6641,40.25,On Belt
565350,-7.7021,-3.1292,-9.6917,46.5496,-119.4962,47.1756,40.25,On Belt
565400,-7.2065,-3.9576,-11.9782,63.2824,-159.6794,28.6107,40.53,On Belt
565450,-6.9647,-0.9888,-9.9455,38.2595,-139.1450,-37.6794,40.25,On Belt
565500,-3.9720,3.8379,-9.2177,-57.0076,-33.4656,10.9008,40.39,On Belt
565550,-6.7852,-0.6440,-4.9560,-54.1069,-36.4885,-16.5191,40.44,On Belt
565600,-4.6950,-1.2522,-5.1140,-91.0229,-10.4733,-31.6794,40.44,On Belt
565650,-5.3367,-3.2226,-5.6312,-110.6565,22.4733,-62.9313,40.39,On Belt
565700,-6.0406,-1.7621,-5.6647,-96.7328,21.6794,-64.5038,40.25,On Belt
565750,-6.7349,-2.3942,-6.3303,-93.6183,32.4580,-60.9466,40.39,On Belt
565800,-6.6870,-2.4014,-5.9233,-64.5802,14.5802,-44.3206,40.20,On Belt
565850,-6.5505,-2.3104,-5.7916,-44.3511,9.4046,-36.9466,40.25,On Belt
565900,-7.9057,-2.3320,-6.7445,-8.4122,-14.7328,-15.4962,40.39,On Belt
565950,-7.3382,-1.1444,-6.9360,18.3053,-27.9542,20.6870,40.44,On Belt
566000,-6.6511,-2.5546,-8.6526,38.5954,-43.0229,61.5115,40.15,On Belt
566050,-3.9385,-2.2458,-6.9791,64.5496,-35.0229,80.5802,40.25,On Belt
566100,-3.6248,2.0446,-6.5721,64.9618,19.2672,80.6870,40.15,On Belt
566150,-5.0901,-0.2059,-12.6079,88.7786,122.1832,167.3282,40.58,On Belt
566200,-4.3934,2.2458,-5.1020,105.0840,190.7939,83.2977,40.53,On Belt
566250,-8.3869,-0.6416,-6.9216,59.2824,182.1985,38.4885,40.25,On Belt
566300,-7.8506,0.2777,-7.4843,76.1679,115.0076,-3.5878,40.44,On Belt
566350,-8.4180,2.5259,-7.2329,31.9695,34.0458,-32.0305,40.20,On Belt
566400,-4.2689,1.7549,-7.2018,-36.2901,-0.5344,-54.7939,40.53,On Belt
566450,-3.8427,-1.0271,-6.8259,-39.1756,-20.0153,-45.2519,40.34,On Belt
566500,-4.2593,-2.2098,-6.5242,0.3969,-34.7786,-8.3206,40.39,On Belt
566550,-5.5593,-2.8180,-6.0980,34.0916,-73.3893,1.3435,40.44,On Belt
566600,-4.7716,-0.8643,-8.4204,41.7405,-89.6336,14.5649,40.34,On Belt
566650,-6.5074,-2.1668,-10.0197,34.7023,-119.8931,20.2443,40.44,On Belt
566700,-5.5617,-2.1500,-10.0628,25.3435,-141.9389,5.2061,40.44,On Belt
566750,-8.0948,-2.7174,-13.7092,29.8779,-125.2214,-4.5038,40.44,On Belt
566800,-5.4205,6.7086,-9.6414,-60.7023,-11.8931,19.2061,40.25,On Belt
566850,-5.4300,-2.9616,-6.2297,-109.6794,-12.0916,-21.0687,40.34,On Belt
566900,-1.7789,-0.6105,-2.8826,-107.9542,8.5802,-56.8244,40.44,On Belt
566950,-2.5235,-2.1811,-4.3144,-155.9542,42.3817,-68.2290,40.25,On Belt
567000,-7.0725,-7.3239,-9.1051,-132.3359,49.0229,-105.3588,40.20,On Belt
567050,-6.3638,-5.4181,-7.8554,-95.4198,45.7557,-135.8168,40.34,On Belt
567100,-6.7828,3.1603,-3.1268,-108.1374,42.2595,-115.4504,40.39,On Belt
567150,-9.8809,-2.0590,-7.2209,-58.7939,16.6107,-63.3588,40.39,On Belt
567200,-6.9791,-1.8890,-5.1188,-26.3359,-6.5802,-21.4046,40.34,On Belt
567250,-5.8059,-3.5434,-5.0733,14.7328,-32.7176,-4.7939,40.25,On Belt
567300,-5.0925,-3.2896,-7.1515,70.6412,-49.5573,16.6107,40.44,On Belt
567350,-5.6383,-0.5219,-8.8777,85.2519,-35.0534,78.8244,40.58,On Belt
567400,-5.6599,-1.8244,-8.9495,112.8244,-35.8168,123.1603,40.25,On Belt
567450,-5.6383,-1.1612,-7.7764,100.3817,-31.1450,97.3893,40.53,On Belt
567500,-4.4748,4.9656,-15.6293,56.3053,2.1985,128.7634,40.39,On Belt
567550,-4.8171,0.4310,-8.1403,29.7252,120.6870,124.0153,40.72,On Belt
567600,-3.0167,-0.7542,-4.2545,2.3206,165.0992,38.1985,40.58,On Belt
567650,-5.8299,-5.1978,-6.4117,2.4733,179.6488,-29.8168,40.39,On Belt
567700,-8.4851,3.4548,-8.7724,50.2748,127.9695,-26.4886,40.06,On Belt
567750,-7.8769,2.4205,-7.3741,45.0992,66.7328,-13.0687,40.25,On Belt
567800,-5.5881,0.6584,-6.5577,24.5191,29.4962,-23.0687,40.25,On Belt
567850,-4.5394,0.0455,-5.4779,-10.5496,-30.2595,-31.3893,40.34,On Belt
567900,-3.5793,-1.6592,-5.5186,-11.2366,-65.8168,-21.9695,40.34,On Belt
567950,-3.7326,-1.8028,-6.6152,24.5649,-81.5115,-3.5115,40.39,On Belt
568000,-5.1595,-1.4676,-9.0860,65.9389,-111.4198,18.3664,40.44,On Belt
568050,-5.9209,-0.3663,-10.9607,61.4046,-116.9313,47.3740,40.39,On Belt
568100,-5.7150,-0.0838,-10.6087,19.4046,-147.2519,29.4809,40.53,On Belt
568150,-8.1499,-1.7214,-12.6079,-18.8397,-160.7939,-49.5115,40.39,On Belt
568200,-7.9464,7.4124,-10.7763,-130.5496,-106.8702,-81.5725,40.39,On Belt
568250,-4.5586,-0.9888,-5.5186,-192.0000,-20.0611,-79.7099,40.34,On Belt
568300,-3.3303,-3.1268,-4.7645,-171.6641,-6.2137,-92.3511,40.39,On Belt
568350,-3.3615,-2.6743,-5.4636,-180.2443,12.0000,-98.0611,40.34,On Belt
568400,-5.8754,-5.8227,-9.1506,-199.1603,41.8168,-104.1985,40.25,On Belt
568450,-7.6447,-4.1396,-5.8251,-166.9160,41.5725,-111.8779,40.53,On Belt
568500,-14.5065,-2.4421,-2.3511,-124.3359,6.1069,-22.4580,40.39,On Belt
568550,-10.7907,-6.7421,-5.2984,-53.9695,-85.2214,-14.5191,40.58,On Belt
568600,-5.3247,-3.9385,-5.8538,23.3435,-106.0153,-15.3893,40.34,On Belt
568650,-3.8690,-2.5211,-5.4396,56.3664,-46.6412,21.9847,40.25,On Belt
568700,-4.8602,-3.6416,-7.0390,110.0611,21.2519,63.6641,40.34,On Belt
568750,-5.8610,-4.3239,-7.5393,170.5343,42.4427,82.8092,40.34,On Belt
568800,-7.2688,-3.0191,-7.3646,216.3053,40.2595,103.3435,40.39,On Belt
568850,-7.8410,-1.3408,-7.7788,254.4733,17.6489,156.9160,40.34,On Belt
568900,-4.5586,-1.6592,-9.1195,282.1832,18.2443,182.8397,40.15,On Belt
568950,-5.0829,-0.8739,-10.9798,243.8168,64.9771,233.8015,40.06,On Belt
569000,-5.0805,4.7238,-9.6750,249.9389,148.5496,301.6947,40.39,On Belt
569050,-7.1802,5.8682,-5.1739,179.4962,157.8473,217.6488,40.34,On Belt
569100,-8.5258,0.5650,-5.0949,63.0382,96.1832,88.2137,40.58,On Belt
569150,-6.9791,-2.7318,-5.7317,16.6870,18.5344,-10.5038,40.44,On Belt
569200,-4.7836,6.1316,-9.3039,-18.8550,30.5191,-5.4198,40.39,On Belt
569250,-6.6391,0.5866,-6.2417,-28.3664,28.3206,7.6641,40.34,On Belt
569300,-6.9264,-0.1053,-5.3247,-23.9542,5.8931,10.3969,40.44,On Belt
569350,-7.6591,0.7494,-6.1579,-18.5649,-15.8779,22.0458,40.44,On Belt
569400,-6.5122,-0.5052,-6.2345,0.8244,-22.5344,41.2519,40.25,On Belt
569450,-4.9560,-1.1516,-7.4939,23.5114,0.4580,54.0305,40.34,On Belt
569500,-5.1954,-0.3950,-9.1746,63.1908,55.2061,100.7786,40.44,On Belt
569550,-6.9576,0.2514,-9.3302,97.2214,76.1527,158.9008,40.39,On Belt
569600,-6.4404,-0.4501,-7.7021,125.6947,62.9160,211.6641,40.39,On Belt
569650,-4.3646,-1.4916,-5.4444,144.1374,21.1450,241.2366,40.44,On Belt
569700,-3.8954,0.1293,-4.0390,123.9847,-22.5649,222.9313,40.39,On Belt
569750,-6.2345,-2.6073,-7.3071,69.8626,-85.8015,165.4046,40.25,On Belt
569800,-6.0478,-2.8395,-8.8514,29.0382,-111.6336,95.8015,40.25,On Belt
569850,-5.3463,-4.1468,-9.6989,36.8244,-126.2901,21.6031,40.34,On Belt
569900,-4.8794,-2.3463,-8.9399,44.0458,-120.8550,-32.4580,40.20,On Belt
569950,-3.6847,0.1245,-10.5512,89.5420,-68.9008,45.2366,40.15,On Belt
570000,-4.0199,-1.4437,-6.6750,88.0153,-22.1832,19.8779,40.25,On Belt
570050,-4.4245,-1.5945,-6.2034,52.1527,2.4885,-0.0305,40.39,On Belt
570100,-6.3542,-3.5075,-9.8545,81.9237,-14.3053,27.1603,40.25,On Belt
570150,-7.8937,0.5770,-10.6350,126.0305,17.4198,86.8855,40.44,On Belt
570200,-9.2392,0.8859,-6.7612,100.1985,-7.2366,79.5420,40.44,On Belt
570250,-6.8570,1.9513,-5.5138,15.2824,-22.5802,14.7023,40.58,On Belt
570300,-5.5450,1.6352,-4.6160,-81.4504,-10.6107,-49.6031,40.44,On Belt
570350,-5.6623,0.4405,-5.4013,-138.3664,36.6565,-92.1679,40.25,On Belt
570400,-5.5809,-3.9097,-7.3837,-189.2519,84.8397,-98.9771,40.34,On Belt
570450,-6.6798,-4.9392,-7.9248,-201.2061,99.6489,-113.0992,40.39,On Belt
570500,-11.6957,-0.8835,-3.1149,-135.2672,51.6183,13.1298,40.39,On Belt
570550,-11.1546,-5.9735,-6.3494,-47.1450,20.9618,85.9389,40.25,On Belt
570600,-9.4739,-5.2720,-3.0263,40.7481,-15.5878,102.0763,40.06,On Belt
570650,-7.7644,-5.6743,-6.2752,122.5802,-53.5115,112.4427,40.20,On Belt
570700,-5.4133,-4.3718,-7.4891,179.8931,-55.6641,118.0458,40.39,On Belt
570750,-5.1044,-3.9624,-8.3438,208.4886,-58.4580,122.1069,40.39,On Belt
570800,-6.2824,-4.9752,-10.0700,234.3359,-77.0076,113.6336,40.53,On Belt
570850,-3.3471,1.0199,-11.1067,251.1603,-79.2824,140.2137,40.15,On Belt
570900,-5.0063,-2.0782,-10.3190,254.8397,-1.1908,237.9389,40.25,On Belt
570950,-5.3846,-1.6735,-7.1994,227.4046,-10.1679,199.2061,40.39,On Belt
571000,-5.5330,0.0551,-6.7564,150.2748,-31.3893,123.0992,40.34,On Belt
571050,-5.9400,0.3831,-7.6183,39.1908,-51.1145,16.2595,40.15,On Belt
571100,-4.7597,0.2658,-8.1594,-36.9618,-40.3359,-64.5038,40.44,On Belt
571150,-8.1163,1.5921,-7.4196,-78.0458,22.7176,-14.6107,40.25,On Belt
571200,-5.9185,-2.8754,-6.2177,-57.7405,29.1603,-36.1221,40.39,On Belt
571250,-6.3542,-2.9305,-11.3725,-58.6565,100.2443,-43.7405,40.15,On Belt
571300,-10.5465,0.0814,-7.4244,-4.0916,104.8550,43.6794,40.25,On Belt
571350,-4.9728,2.0566,-3.4213,17.3740,149.1603,3.2977,40.39,On Belt
571400,-4.5825,-3.2705,-4.2258,4.1069,151.5878,-26.6565,40.25,On Belt
571450,-8.0397,-6.4739,-8.0062,26.0916,104.8550,-61.0534,40.72,On Belt
571500,-9.1650,6.8019,-5.3151,19.8931,53.6183,-89.5878,40.25,On Belt
571550,-7.9344,1.1157,-8.9112,-14.2137,29.6183,-70.8397,40.20,On Belt
571600,-5.8419,-2.0446,-6.1794,-33.7405,-4.9160,-81.1298,40.20,On Belt
571650,-4.6567,-2.1380,-5.1427,-43.3740,-44.0763,-109.4504,40.39,On Belt
571700,-3.6775,-0.5626,-7.2903,-27.0382,-65.2977,-89.9237,40.44,On Belt
571750,-5.1140,-2.2218,-9.7851,3.2824,-32.7176,-34.6565,40.44,On Belt
571800,-5.5378,-1.5347,-6.3183,5.1145,-35.6336,-16.8397,40.15,On Belt
571850,-5.3750,-1.8268,-5.7485,-25.2366,-74.9160,-36.2901,40.39,On Belt
571900,-5.6336,-2.6791,-7.0222,-51.1145,-115.0687,-56.0916,40.25,On Belt
571950,-5.6527,-3.4117,-8.1714,-50.9466,-128.9618,-72.8397,40.25,On Belt
572000,-4.7764,-2.7533,-7.9703,-19.1756,-118.0000,-56.8855,40.15,On Belt
572050,-8.1283,-1.2785,-12.6390,-42.1221,-20.7939,-22.7786,40.34,On Belt
572100,-12.2607,-1.0654,-5.8849,-1.7099,24.2137,62.1832,40.44,On Belt
572150,-6.8546,-0.0766,-2.7485,21.6336,19.8779,47.4046,40.34,On Belt
572200,-5.1188,0.4118,-3.1915,17.4046,8.9924,37.1603,40.39,On Belt
572250,-6.7540,-3.8523,-6.7852,-35.8321,48.9618,-19.7405,40.20,On Belt
572300,-10.0556,-0.1006,-6.0238,-49.1450,30.0305,-12.6107,40.25,On Belt
572350,-9.6798,-2.0351,-7.4244,-40.4580,-4.1832,13.9847,40.44,On Belt
572400,-6.3351,-0.1484,-5.0781,-45.7405,-1.6947,24.0153,40.58,On Belt
572450,-3.1244,-2.7342,-2.9544,-25.7557,-26.5954,19.6794,40.34,On Belt
572500,-2.3032,-1.9178,-2.3655,-38.1221,-5.4046,-15.4656,40.39,On Belt
572550,-5.7988,-1.8004,-7.2425,-13.9847,-4.8092,-12.4885,40.15,On Belt
572600,-8.7484,0.7853,-9.0860,22.2137,16.9313,45.0534,40.34,On Belt
572650,-8.6933,-1.4533,-7.0533,15.9389,-0.2901,64.8855,40.39,On Belt
572700,-5.5354,-2.3367,-7.4915,15.8168,-19.9237,52.2748,40.34,On Belt
572750,-2.5809,-0.2753,-7.4627,49.3588,11.4046,50.6718,39.92,On Belt
572800,-5.7485,-1.1349,-11.4491,71.1603,62.2443,70.0153,40.01,On Belt
572850,-5.3151,2.9305,-9.2464,93.3740,114.5038,96.0153,40.25,On Belt
572900,-5.8802,2.9640,-5.7293,92.2595,157.8321,39.7252,40.39,On Belt
572950,-7.2425,-0.9720,-5.4492,48.2901,109.8779,-8.6412,40.58,On Belt
573000,-7.1012,0.2993,-6.2800,18.5344,17.0534,-53.6641,40.25,On Belt
573050,-4.4245,3.3447,-8.9687,-8.5802,-17.5114,-70.0153,40.20,On Belt
573100,-4.5729,0.3567,-8.4587,-9.0534,-4.6260,-14.5038,40.25,On Belt
573150,-4.5633,-1.8172,-6.6176,11.4809,-0.6718,23.8626,40.25,On Belt
573200,-4.1587,-2.5019,-5.2840,29.6794,-6.5496,29.6031,40.39,On Belt
573250,-5.1092,-1.3384,-5.3151,44.3664,-69.8015,44.6565,40.25,On Belt
573300,-7.2951,-2.4708,-8.5665,22.5191,-150.4122,-3.1908,40.44,On Belt
573350,-7.5058,-3.4117,-11.6047,9.4962,-184.3664,-44.1832,40.44,On Belt
573400,-6.4189,-3.7852,-12.4834,58.5344,-145.4046,-32.7634,40.39,On Belt
573450,-5.9496,0.6656,-11.6598,37.2214,-31.5878,27.5420,40.39,On Belt
573500,-8.9088,1.5730,-3.9313,22.8397,30.1832,74.6107,40.34,On Belt
573550,-6.0813,0.0287,-3.4620,-5.6183,1.7252,39.4351,40.39,On Belt
573600,-5.8299,1.7406,-3.2082,-49.9084,-0.0763,2.8244,40.53,On Belt
573650,-6.3949,-1.1540,-5.6072,-125.8015,24.3053,-30.0763,40.39,On Belt
573700,-7.2113,-2.5905,-6.1292,-131.4962,23.4962,-37.5725,40.34,On Belt
573750,-7.4053,-2.4684,-5.4899,-104.3359,23.6947,-36.5344,40.25,On Belt
573800,-6.9360,-2.8347,-5.4995,-79.5115,19.7557,-30.9771,40.15,On Belt
573850,-6.7421,-1.8890,-4.5969,-51.0840,13.5725,-18.0000,40.15,On Belt
573900,-6.5697,-2.3080,-5.4109,-25.1756,20.2137,7.5725,40.39,On Belt
573950,-6.4643,-3.0215,-6.4117,15.1756,24.2595,31.2366,40.53,On Belt
574000,-7.5226,-0.2466,-6.4691,46.1069,25.7557,71.3740,40.39,On Belt
574050,-8.9950,-0.6680,-7.5465,36.5191,1.1145,85.9389,40.67,On Belt
574100,-4.9943,-2.0039,-7.5776,32.9924,-19.0687,91.2366,40.25,On Belt
574150,-2.6264,-1.3599,-5.4468,60.1527,1.5878,58.5344,40.34,On Belt
574200,-5.5091,-2.6743,-11.6191,84.1527,25.9084,48.0611,40.39,On Belt
574250,-3.1795,3.4955,-8.8202,122.7328,117.6336,75.1756,40.25,On Belt
574300,-7.7883,-1.0487,-8.4036,140.7328,176.7634,8.6565,40.25,On Belt
574350,-8.0206,0.8116,-5.6671,95.9695,79.6794,-31.1756,40.39,On Belt
574400,-7.0030,4.5059,-7.9272,-7.2214,-39.4962,-90.2901,40.25,On Belt
574450,-4.7285,3.4860,-10.4818,-85.1450,-57.1908,-115.6947,40.39,On Belt
574500,-3.0789,-1.1349,-8.6910,-64.8702,-22.8550,-48.7786,40.25,On Belt
574550,-3.9145,-2.6360,-5.2888,-15.0992,-16.1832,-11.7710,40.34,On Belt
574600,-4.0869,-3.2489,-4.5729,4.7023,-47.1603,-3.8779,40.39,On Belt
574650,-5.5282,-4.3479,-6.5194,30.5191,-77.6336,-16.4122,40.34,On Belt
574700,-4.8626,-1.0463,-9.3015,53.5420,-92.9924,-3.8168,40.58,On Belt
574750,-6.3422,-1.7214,-9.7444,47.8779,-73.0076,13.8626,40.34,On Belt
574800,-6.2441,-2.9161,-9.0501,35.9695,-103.8779,2.3206,40.20,On Belt
574850,-7.2281,-1.6712,-12.5600,6.7786,-40.8702,-13.7405,40.53,On Belt
574900,-11.0205,4.3167,-3.1268,-17.0992,3.7405,53.9389,40.39,On Belt
574950,-6.8690,-1.2641,-4.3958,-33.2061,-13.9084,21.8473,40.25,On Belt
575000,-4.8602,0.4166,-3.2154,-60.4733,-5.9389,1.1756,40.39,On Belt
575050,-5.8849,-3.6464,-6.7373,-109.9542,28.5802,-33.4962,40.25,On Belt
575100,-7.3646,-1.3623,-5.3367,-100.3053,23.0992,-47.9237,40.39,On Belt
575150,-8.0804,-0.8164,-4.7094,-98.8550,14.9771,-26.5954,40.06,On Belt
575200,-7.4005,-3.3686,-5.8730,-61.8015,-11.8626,-8.0000,40.25,On Belt
575250,-6.3542,-2.9544,-5.2601,-16.3817,-22.6412,8.8244,40.39,On Belt
575300,-5.4444,-2.9137,-5.7221,37.6031,-11.5267,41.4809,40.44,On Belt
575350,-4.8985,-2.5642,-6.2728,83.9847,-2.5649,65.8626,40.15,On Belt
575400,-5.6719,-0.8188,-6.7876,93.9237,17.6183,82.9618,40.39,On Belt
575450,-7.1084,-0.5794,-8.2624,95.9542,13.9847,102.0305,40.25,On Belt
575500,-3.7637,-0.6967,-7.4531,110.9008,44.7176,99.5573,40.25,On Belt
575550,-6.3231,-2.2817,-10.5824,107.2977,71.6794,81.8168,40.44,On Belt
575600,-4.9775,3.2058,-12.1506,123.1756,139.5420,58.7786,40.25,On Belt
575650,-9.5577,1.3048,-6.2920,51.3740,105.9084,-47.2824,40.25,On Belt
575700,-7.9799,1.2857,-5.9759,-78.9771,-23.1603,-142.0153,40.25,On Belt
575750,-3.4692,2.4421,-9.0022,-133.9084,-49.1603,-170.9008,40.53,On Belt
575800,-2.9329,0.9481,-5.9520,-85.7099,7.7405,-63.2977,40.44,On Belt
575850,-6.7469,-2.9951,-6.0358,-58.0305,-3.2366,-28.8397,40.39,On Belt
575900,-6.4189,-2.3296,-4.8267,-29.5725,-35.9084,-21.1450,40.39,On Belt
575950,-6.0047,-2.4900,-5.4899,16.7023,-64.8092,-1.9542,40.34,On Belt
576000,-5.6288,-4.3527,-7.4723,61.0382,-85.6489,-0.8702,40.58,On Belt
576050,-4.5969,-0.0455,-9.7971,78.7634,-41.7863,-0.9618,40.53,On Belt
576100,-12.6079,5.5761,-8.5162,45.6641,17.9389,56.6107,40.34,On Belt
576150,-7.0318,2.9975,-6.9504,-69.6031,-33.1298,-15.3893,40.39,On Belt
576200,-4.3958,-2.7342,-6.1579,-105.6031,-46.9313,-61.4809,40.25,On Belt
576250,-3.9217,-2.8563,-6.4045,-126.7939,-17.7863,-83.9695,40.25,On Belt
576300,-7.2377,-0.4645,-5.9376,-127.9084,10.3511,-68.1679,40.25,On Belt
576350,-9.4930,-2.9975,-6.9240,-101.5573,4.5496,-45.1450,40.44,On Belt
576400,-7.5130,-1.8076,-5.4971,-76.9618,0.2290,-22.6412,40.44,On Belt
576450,-6.5721,-2.3583,-5.0350,-52.6107,7.7099,-10.7481,40.34,On Belt
576500,-7.3789,-2.6839,-5.7533,-45.1908,9.7099,9.4046,40.25,On Belt
576550,-8.8370,-1.5251,-5.2385,-17.3588,10.7176,22.6870,40.39,On Belt
576600,-8.6359,-3.3423,-6.6319,34.4275,-20.5344,44.6412,40.25,On Belt
576650,-7.4484,-1.6999,-5.9664,77.9084,-32.6107,64.0305,40.34,On Belt
576700,-5.9448,-0.4597,-5.3798,93.3435,-38.3969,83.1603,40.34,On Belt
576750,-4.1372,-0.5578,-7.3646,107.7863,-8.9160,105.0382,40.39,On Belt
576800,-4.2042,1.4198,-6.5673,135.6488,26.5038,109.1450,40.20,On Belt
576850,-6.4452,4.3287,-8.5138,55.1756,10.8855,58.4275,40.44,On Belt
576900,-5.3439,2.9616,-8.7412,-31.8779,-14.8244,-6.5954,40.06,On Belt
576950,-4.5657,1.3288,-8.3342,-54.4580,-6.0458,-28.5344,40.39,On Belt
577000,-6.5457,0.8643,-5.7796,-41.1908,0.9924,-17.4351,40.34,On Belt
577050,-6.8522,0.2418,-5.7628,-14.3053,6.0763,-2.8092,40.25,On Belt
