time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
119895,-2.5450,-0.3041,11.1067,20.9313,37.4351,-7.1450,40.53,In Hand
119962,-2.2051,0.3687,9.4619,16.1527,25.0076,4.8092,41.05,In Hand
120029,-1.4772,0.9361,9.4427,12.0305,6.2443,6.8092,40.67,In Hand
120096,-1.3958,1.0367,10.4818,-6.0916,8.9466,3.3435,40.91,In Hand
120169,-0.7207,0.9337,11.0899,-17.5573,-36.9618,-48.9618,40.77,In Hand
120236,-2.8132,-0.9720,11.8034,-0.2901,42.6107,-26.3664,40.67,In Hand
120306,-0.5722,0.7063,8.0230,17.4504,-17.4351,-23.2061,40.86,In Hand
120373,-1.4796,-0.1006,10.1299,-22.7634,-38.1832,-81.5267,40.67,In Hand
120440,-2.7342,-0.8787,11.6406,-9.9084,-32.1832,-87.4657,40.67,In Hand
120507,-1.9680,-0.3807,10.7811,-11.7557,11.7405,-97.0992,40.77,In Hand
120574,-3.4524,0.1125,11.7436,-3.2366,8.0763,-88.4580,40.67,In Hand
120641,-3.0335,0.4621,10.5489,-0.2443,-21.3282,-75.3893,40.58,In Hand
120708,-1.2737,1.0391,13.1346,22.0153,-17.2519,-70.8855,40.67,In Hand
120778,-1.5371,0.4573,9.7348,26.3511,60.3053,-71.6794,40.77,In Hand
120845,-1.2570,0.3041,8.7173,29.2214,21.5114,-38.0916,40.72,In Hand
120912,-1.0343,0.4094,10.8673,2.2137,-59.1450,-45.8473,40.72,In Hand
120979,-0.7159,-0.2849,10.7978,18.4122,-21.5878,-34.5802,40.86,In Hand
121046,0.0790,0.9577,9.4355,1.3435,9.2824,-32.9924,40.77,In Hand
121113,0.2298,0.9026,8.3629,-12.3817,-2.3817,-34.3053,40.53,In Hand
121180,-0.3903,0.3376,9.5792,-34.4733,-26.8550,-38.7634,40.67,In Hand
121250,-1.1612,0.8547,10.1682,-34.5954,-5.4809,-43.3740,40.72,In Hand
121317,-1.2163,1.6328,12.1242,-26.1221,-18.5954,-57.1145,40.53,In Hand
121384,-2.1021,0.3424,12.8114,1.7557,5.0840,-35.4504,40.72,In Hand
121451,-0.4669,-0.1030,12.7204,37.2214,12.5954,-18.1374,40.67,In Hand
121518,-0.6153,-0.4166,11.7603,39.6489,34.2290,-11.2519,40.58,In Hand
121585,-0.4310,0.1245,9.5002,36.3817,31.7557,-15.8779,40.67,In Hand
121660,-1.4988,0.3807,9.2895,10.5802,9.2977,-5.2519,40.72,In Hand
121727,-1.0750,0.2274,9.2033,-0.6107,-5.7405,-3.3130,40.67,In Hand
121797,-1.0415,0.3352,10.6805,-8.4733,-16.2901,-15.8626,40.67,In Hand
121864,-1.0750,0.2586,10.3980,-8.2443,2.8092,-13.8473,40.53,In Hand
121931,-0.5986,0.4597,10.6135,-0.8550,-9.7099,-16.1985,40.44,In Hand
121998,0.0503,-0.0551,10.5441,-2.6565,-15.6947,-36.2137,40.58,In Hand
122065,0.0096,-0.5387,11.1163,-0.8855,-14.0000,-50.8244,40.91,In Hand
122132,-0.2682,-0.5291,10.8577,5.2366,-5.3893,-39.4046,40.77,In Hand
122199,0.0910,-0.3807,10.1227,-2.7481,-7.0687,-75.2824,40.67,In Hand
122269,-0.5698,-0.3424,10.8769,0.5802,-4.2595,-84.8397,40.86,In Hand
122336,-0.8691,-0.1867,10.7069,-6.1832,-5.2824,-103.7099,40.77,In Hand
122403,-1.3120,0.2490,10.0437,-7.0840,5.4656,-95.7099,40.53,In Hand
122470,-1.9106,0.7494,9.9144,-12.2748,4.7634,-86.4733,40.58,In Hand
122537,-1.8124,1.1468,9.9407,-11.1145,2.6107,-78.0000,40.58,In Hand
122604,-2.7342,1.1133,10.4746,-17.9847,1.4198,-61.5420,40.67,In Hand
122671,-2.6863,1.2282,11.0875,-14.5038,8.8244,-41.9542,41.05,In Hand
122741,-1.8723,0.8739,11.8585,-1.8779,7.4351,-11.6794,40.67,In Hand
122808,-1.5586,0.5555,11.8896,3.9389,17.3893,-12.0458,40.77,In Hand
122875,-1.7789,0.3232,12.2368,16.3053,18.1832,4.0916,40.67,In Hand
122942,-1.4605,0.1006,11.7053,33.4809,12.9313,29.4046,40.72,In Hand
123009,-0.7853,-0.4621,11.7771,44.4580,7.9695,26.2137,40.58,In Hand
123076,-0.4860,-1.0319,11.1690,56.1985,9.4962,15.5267,40.53,In Hand
123143,-0.2897,-1.2282,9.5744,50.2595,9.4504,-0.4275,40.72,In Hand
123210,-0.5914,-0.4118,7.3885,32.2595,25.4656,-8.2137,40.86,In Hand
123280,-0.6536,-0.3448,6.4404,8.1985,-10.4580,-13.3740,40.91,In Hand
123347,0.6943,-0.2442,9.1411,-33.0687,-49.7557,-70.6565,40.67,In Hand
123414,-1.0965,-1.2115,12.1171,-53.6794,-0.2595,-108.2595,40.53,In Hand
123481,-2.4134,-0.5052,11.6957,-35.3435,-6.9618,-82.4580,40.72,In Hand
123548,-1.4222,0.0766,10.5153,-21.7099,-24.9924,-74.3206,40.91,In Hand
123615,-1.3072,-0.1604,11.9016,-17.0687,-25.7405,-95.5573,40.67,In Hand
123682,-1.6305,-0.1508,12.7084,0.5038,-12.8092,-103.5267,40.67,In Hand
123752,-2.1620,-0.0192,11.0277,9.0076,10.3511,-115.6183,40.72,In Hand
123819,-2.8826,0.0862,10.2232,17.5114,1.8473,-87.7252,40.67,In Hand
123886,-2.9928,-0.3184,9.9288,14.4580,-9.4198,-55.5267,40.77,In Hand
123953,-1.2306,-0.1915,10.7595,5.1603,-33.9389,-40.9313,40.91,In Hand
124020,-0.7997,0.0479,10.6087,-6.7328,-20.5344,-37.0076,40.72,In Hand
124087,-1.5227,1.0199,11.9183,-17.3435,-10.0000,-56.4885,40.67,In Hand
124154,-1.4293,1.0511,12.7180,21.4962,0.4427,-11.0534,40.77,In Hand
124224,0.6440,0.3519,11.2240,35.8015,-9.9389,-10.7328,40.58,In Hand
124291,0.6967,-0.4621,10.0652,37.9389,7.9084,-10.8550,40.72,In Hand
124374,0.7733,-0.6656,7.1850,15.5573,1.2214,-14.1527,40.86,In Hand
124441,0.9529,-0.1365,8.0924,3.5115,-27.3893,-4.2748,40.44,In Hand
124508,0.9290,0.5818,9.1411,-34.7481,-16.7786,8.0458,40.67,In Hand
124575,0.4741,1.2737,10.8362,-26.2748,-20.4886,5.6947,40.91,In Hand
124642,0.3807,1.7765,10.7883,-27.9542,7.3740,12.2901,40.53,In Hand
124709,-0.4501,1.7190,12.0380,-5.4504,4.6565,32.7023,40.58,In Hand
124779,0.1437,1.5706,11.8896,9.5573,11.3893,46.1679,40.53,In Hand
124846,0.4741,0.9553,11.0899,24.9008,19.8015,58.0153,40.72,In Hand
124913,0.1149,0.3807,10.6374,22.9618,26.2137,65.1450,40.77,In Hand
124980,0.8164,0.0120,10.0245,24.6412,17.2214,75.0382,40.72,In Hand
125047,1.3934,-0.4118,9.5193,10.5496,14.0305,67.8931,40.77,In Hand
125114,0.5483,-0.8547,9.8617,-11.6183,2.5344,52.8397,40.72,In Hand
125181,-0.2777,-0.5076,9.4188,-17.0534,-12.1221,73.7863,40.77,In Hand
125251,0.3448,0.5722,9.2129,-21.7863,-7.9847,63.4962,40.67,In Hand
125318,-0.7829,0.7494,10.6063,-34.2748,-7.8321,54.7786,40.67,In Hand
125385,-1.6688,0.6057,13.6541,-31.0076,-15.3740,45.6489,40.53,In Hand
125452,-2.0183,0.7829,13.6278,-3.6489,19.8779,59.6031,40.67,In Hand
125519,-1.3168,0.7709,12.2320,22.2443,20.2748,65.3740,40.67,In Hand
125586,-0.2562,0.0718,11.1067,40.2901,23.0382,63.1908,40.44,In Hand
125653,0.8811,-0.2370,10.0102,31.5878,20.7481,44.6107,40.53,In Hand
125720,0.6847,-0.3639,9.6367,10.9924,25.7863,23.3130,40.67,In Hand
125790,0.1652,0.1963,7.8458,-7.0687,26.2901,45.4351,40.86,In Hand
125857,0.8667,0.3663,9.0668,-22.5038,-34.7939,40.0458,40.58,In Hand
125924,0.6560,0.7398,11.3629,-43.8473,-12.7939,5.3435,40.53,In Hand
125991,-1.4509,0.9840,13.2519,-34.7634,14.8550,-4.3511,40.72,In Hand
126058,-0.4286,1.5682,11.7723,3.3130,13.5115,17.8931,40.72,In Hand
126125,-0.1149,1.1756,10.4794,9.3130,6.8397,13.5573,40.58,In Hand
126192,-0.0383,0.4405,10.1538,8.8702,2.5649,11.3130,40.53,In Hand
126262,-0.4525,0.1604,9.7492,0.2595,5.4809,11.2061,40.77,In Hand
126329,-0.2921,0.0144,10.1778,-6.7176,-6.6107,8.6107,40.77,In Hand
126396,-0.6895,0.1891,10.7117,-15.4198,9.3435,-0.8397,40.72,In Hand
126463,-0.6009,0.7614,10.0844,-9.6794,10.9313,6.6107,40.72,In Hand
126530,-1.8914,0.6823,10.4722,-13.0840,8.2748,13.3893,40.44,In Hand
126597,-1.5251,1.1612,10.3070,-10.4122,14.8550,28.7328,40.67,In Hand
126664,-2.0638,0.9002,11.0708,-10.5649,6.6412,34.6260,40.67,In Hand
126731,-1.9441,0.5578,11.7986,-4.0916,5.4504,45.7557,40.67,In Hand
126801,-1.0487,0.3567,11.8705,10.9008,-1.9084,51.8779,40.77,In Hand
126868,-0.3903,0.1652,10.9630,14.2595,4.6260,37.5115,40.58,In Hand
126935,-0.4142,0.1939,10.1394,9.8015,3.3435,24.4275,40.77,In Hand
127002,-0.7590,0.6416,9.3302,-6.0000,-0.5802,19.2672,40.72,In Hand
127069,-1.6831,0.9625,9.8881,-18.9008,-10.2748,22.7939,40.77,In Hand
127151,-1.6209,1.5155,10.7141,-20.2137,-17.7710,35.6183,40.58,In Hand
127218,-1.4102,1.8699,11.4156,-6.3817,-22.9313,32.0153,40.58,In Hand
127288,-1.2737,1.6233,11.6071,3.5878,-10.8244,36.8550,40.67,In Hand
127355,-1.2689,1.4533,11.2575,2.4427,-7.6031,22.1069,40.53,In Hand
127422,-1.4796,0.6249,10.8386,7.7863,12.8397,44.2748,40.77,In Hand
127489,-0.8212,0.5243,8.8729,1.6183,-0.9924,67.9847,40.91,In Hand
127556,-0.3974,0.3472,9.7276,-6.7634,-20.1221,74.6718,40.58,In Hand
127623,-0.7374,-0.0934,10.2208,-12.4733,-7.8321,75.0687,40.67,In Hand
127690,-0.0982,-0.3735,10.3549,-10.0153,19.5573,90.5038,40.91,In Hand
127760,0.6704,-0.7566,10.2113,-3.8931,8.4275,91.5267,40.58,In Hand
127827,1.3312,-0.8906,10.8170,-2.5191,1.9542,77.9084,40.77,In Hand
127894,1.1684,-1.0439,12.0069,-4.3969,5.6489,63.2061,40.67,In Hand
127961,1.4269,-0.5986,10.0341,-5.7863,26.8550,66.7634,40.67,In Hand
128028,1.0080,-0.0311,10.1107,-13.9695,1.6489,54.4427,40.77,In Hand
128095,0.7661,0.2873,9.9910,-14.2137,3.4962,39.6489,40.77,In Hand
128162,-0.2227,0.3759,10.1251,-21.8779,7.8168,23.3130,40.77,In Hand
128229,-0.7326,0.2538,10.0437,-18.4580,8.8092,29.6183,40.67,In Hand
128299,-1.0175,0.2011,11.1330,-23.1756,-1.9084,26.5496,40.67,In Hand
128366,-0.6632,-0.0694,11.4203,-12.8855,1.4351,47.5115,40.77,In Hand
128433,0.1221,-0.0982,11.0540,-2.8397,16.0000,49.5115,40.77,In Hand
128500,-1.2498,-1.0989,11.2480,-12.5344,7.9695,88.8855,40.72,In Hand
128567,1.2498,-0.5698,10.3046,12.0153,32.4885,86.4427,40.44,In Hand
128634,-1.6975,0.1963,11.6502,-10.1374,6.9771,30.2137,40.58,In Hand
128701,-2.2889,-0.7278,10.7117,-16.1221,12.6718,49.8779,40.77,In Hand
128771,-0.9337,-0.2729,10.0437,-3.0076,22.0916,46.6412,40.67,In Hand
128838,-2.1907,-0.6057,11.3270,1.4504,17.9542,35.6183,40.67,In Hand
128905,-2.1548,-0.4429,9.7707,-14.2137,-5.4351,48.2290,40.91,In Hand
128972,-0.7829,-0.4453,11.3342,-24.9924,-40.3511,33.3130,40.91,In Hand
129039,-0.9792,-1.3695,11.5760,-14.2137,-4.9618,17.3435,40.67,In Hand
129106,-1.5251,-0.3352,7.9751,-6.7939,24.3053,20.8397,40.72,In Hand
129173,-2.2745,-0.0886,8.0278,-18.5496,-8.2290,23.4504,40.72,In Hand
129240,-0.8068,-0.0886,10.7524,-49.8015,-43.6336,-10.6107,40.72,In Hand
129310,-1.9249,-1.3575,14.6166,-16.9466,10.8244,-19.6794,40.67,In Hand
129377,-0.6129,0.6249,9.6965,10.3817,24.8855,-10.5191,40.77,In Hand
129444,-0.5076,0.1676,10.2663,-7.6947,-44.9771,-33.9237,40.77,In Hand
129511,-0.4357,-1.0846,13.3285,-6.3511,-35.8779,-62.3359,40.77,In Hand
129578,0.3041,-2.3990,11.9471,22.0763,10.1679,-39.5878,40.58,In Hand
129645,2.0039,-2.6552,9.5433,20.1679,-0.2137,-62.5954,40.67,In Hand
129712,0.9936,-3.6392,9.1267,18.9313,-9.1756,-56.1221,40.58,In Hand
129782,0.3998,-2.6552,10.7691,-3.3588,-33.8015,-77.1756,40.86,In Hand
129894,1.0582,-1.1109,9.7731,3.1298,12.1374,-87.6794,40.72,In Hand
129979,1.2809,-0.4741,9.3829,-3.0382,14.9160,-89.3588,40.95,In Hand
130046,0.5387,-0.2035,10.9966,-7.6336,13.9542,-71.8168,40.39,In Hand
130113,1.2785,-0.0934,11.2911,-1.9237,11.1450,-69.8779,40.67,In Hand
130180,0.7877,-0.4405,11.3342,15.4198,17.8626,-74.2901,40.44,In Hand
130247,0.2514,-0.2490,10.0700,18.2595,25.1908,-80.5649,40.58,In Hand
130317,-1.0846,0.2969,9.7923,19.1603,2.6260,-63.2672,40.72,In Hand
130384,-0.3256,0.5531,10.6135,12.8702,-9.3588,-59.6031,40.53,In Hand
130451,-0.2155,0.0622,11.2408,4.8092,-4.8244,-66.9008,40.77,In Hand
130518,0.2897,-0.0575,11.2168,3.5725,-8.5496,-54.5954,40.72,In Hand
130585,0.4501,0.4166,10.6087,-6.4427,-6.8855,-46.2595,40.77,In Hand
130652,0.7015,0.8859,10.5441,2.6107,-19.0076,-47.3740,40.67,In Hand
130719,-0.0910,1.0798,10.9367,-4.0611,-6.5496,-48.1832,40.53,In Hand
130786,-0.1556,1.1444,10.9726,3.0229,-13.8168,-41.7710,40.67,In Hand
130856,0.3855,0.9194,10.3406,6.5649,4.8244,-36.3664,40.77,In Hand
130923,0.2849,0.6704,9.6654,4.4427,0.8855,-35.0840,40.67,In Hand
130996,0.6512,0.5890,9.3039,-8.2748,-1.4504,-33.5115,40.53,In Hand
131063,0.3687,0.3256,9.8114,-19.7863,3.0992,-38.1221,40.72,In Hand
131130,0.5076,0.5890,11.1737,-25.0534,-0.6412,-34.6107,40.67,In Hand
131197,0.5387,1.0008,11.5329,-12.9008,9.7252,-25.3588,40.58,In Hand
131264,0.1556,1.4700,10.5824,-7.0840,11.3435,-21.5573,40.67,In Hand
131334,-0.1125,1.3575,11.2623,-1.0840,4.3511,-13.2214,40.77,In Hand
131401,-0.0096,1.2426,11.1881,6.4427,10.8702,-7.9237,40.72,In Hand
131468,0.1724,1.1995,10.8721,11.3282,12.1374,2.2290,40.67,In Hand
131535,-0.0910,1.3048,10.9822,8.0305,9.4962,4.7176,40.67,In Hand
131602,0.0263,1.0295,10.9200,18.4733,5.8473,8.8702,40.67,In Hand
131669,-0.0144,0.8380,10.4627,16.7481,15.3740,-1.1603,40.67,In Hand
131736,0.1053,0.2610,9.5864,20.0305,9.6794,-6.3206,40.77,In Hand
131803,0.0766,0.1341,9.3829,0.9008,8.3359,-16.6718,40.77,In Hand
131873,-0.3328,0.3400,10.1035,-12.9466,4.7786,-21.0076,40.86,In Hand
131940,-0.0144,0.4286,12.0069,-2.7176,-4.8702,-19.1450,40.67,In Hand
132007,1.0678,-0.0335,10.8409,13.0382,1.9237,-35.1450,40.86,In Hand
132074,0.4501,-0.3855,10.1323,11.0076,2.1985,-71.2214,40.72,In Hand
132141,-1.3144,-0.0144,10.0724,3.6794,5.6489,-82.7328,40.77,In Hand
132208,-2.0662,0.4836,10.5177,2.9313,-4.8397,-76.7176,40.67,In Hand
132275,-1.8771,0.5171,11.3701,-0.5344,-7.3588,-82.3969,40.67,In Hand
132353,-2.5187,0.4884,10.7811,10.5496,11.7863,-75.8015,40.77,In Hand
132420,-1.5945,0.4334,10.0054,14.4733,-2.1221,-76.9618,40.67,In Hand
132487,-1.3072,0.0982,9.8665,3.8321,-1.1756,-82.7176,40.67,In Hand
132554,-1.9944,0.3639,10.1873,-5.7863,-5.9695,-93.3740,40.72,In Hand
132621,-1.7023,0.8308,10.7069,-1.4198,-12.8397,-90.9924,40.72,In Hand
132688,-2.1739,0.8595,10.7787,1.9389,4.1527,-101.0534,40.67,In Hand
132755,-2.5929,0.8212,10.3860,13.4351,-1.6336,-90.2443,40.67,In Hand
132825,-2.3583,0.8212,10.9223,12.9008,-12.0000,-86.9924,40.58,In Hand
132892,-3.2154,0.8475,11.5520,9.8931,-9.0382,-69.8473,40.86,In Hand
132959,-2.0255,1.1372,12.1578,7.2519,-9.4351,-77.0076,40.67,In Hand
133026,-2.5857,1.1349,11.3485,20.3053,6.7481,-38.0458,40.77,In Hand
133093,-0.7518,0.5124,10.4148,31.8015,-34.4427,-34.9160,40.53,In Hand
133160,-0.1532,-0.3807,10.0963,26.0763,-20.3206,-37.2061,40.67,In Hand
133227,-0.4956,-0.4717,8.6550,8.8855,-13.4198,-49.1908,40.39,In Hand
133294,0.6632,0.3831,9.0812,1.2977,-39.4809,-30.5038,40.86,In Hand
133364,0.4286,0.5555,9.6343,-16.3511,-24.2137,-55.5420,40.95,In Hand
133431,0.4022,1.0247,10.8481,-6.8397,-10.9618,-49.9695,40.72,In Hand
133498,-0.1437,1.1516,10.9535,-4.6718,-8.6412,-59.3130,40.95,In Hand
133565,-0.3591,1.1109,10.3406,-1.2672,8.8092,-46.4580,40.67,In Hand
133632,0.3352,1.3910,9.9479,-7.6336,9.4656,-48.0916,40.67,In Hand
133699,-0.8811,1.1899,10.3908,-8.5649,12.7939,-37.7710,40.72,In Hand
133766,0.0383,1.8771,9.2249,-12.7328,4.8550,-21.8779,40.67,In Hand
133836,-1.5490,1.8268,10.4842,-24.4427,10.2137,-22.9008,40.67,In Hand
133903,-1.4892,2.2984,10.6135,-10.8702,11.4504,-1.8473,40.72,In Hand
133970,-1.6209,2.3200,11.0181,-3.3588,12.3817,5.2366,40.91,In Hand
134037,-1.4317,2.2697,10.8338,2.0000,21.0382,23.2672,40.91,In Hand
134104,-0.9601,1.6209,10.8194,-3.7863,9.4351,26.2901,40.53,In Hand
134171,-2.1117,-0.0407,13.0029,-2.0000,16.1679,16.2901,40.67,In Hand
134238,-1.7597,-0.3017,9.9192,11.7099,18.4580,52.1832,40.67,In Hand
134305,-1.5371,-0.5243,10.2400,-10.7023,-2.8702,27.2519,40.67,In Hand
134375,-2.8683,-1.1516,10.3525,-7.8321,13.4656,33.0382,40.67,In Hand
134442,-1.6328,-0.7254,9.8928,-11.1450,-7.9695,40.2443,40.53,In Hand
134509,-1.6137,-0.7901,10.3645,-10.2901,6.4275,18.0153,40.44,In Hand
134576,-1.2210,-0.1867,9.3733,-11.0840,7.2214,-1.9542,40.53,In Hand
134643,-1.8172,-0.3567,10.9439,-7.7863,-2.7176,-21.3282,40.67,In Hand
134710,-2.1021,-0.3472,11.7890,2.6870,-2.1221,-25.9237,40.67,In Hand
134777,-1.4629,0.3974,10.9391,0.3206,-3.2519,-27.5420,40.72,In Hand
134847,-2.3056,0.7063,11.9638,9.0229,-16.6565,-13.8931,40.44,In Hand
134914,-1.2833,1.2761,9.0908,28.9618,-11.5267,16.7481,40.72,In Hand
134981,-1.3431,2.1332,10.4866,-7.8931,-25.0840,-0.4733,40.72,In Hand
135056,-1.3408,2.3990,10.7691,4.9466,-3.1450,30.6107,40.58,In Hand
135123,-0.9960,2.1524,9.3709,4.2290,4.9160,46.2595,40.67,In Hand
135190,0.3711,1.8148,7.7859,-16.2443,37.2366,43.6641,40.67,In Hand
135257,-2.1141,0.7230,9.7492,-37.3588,17.9237,76.9160,40.67,In Hand
135327,-2.6025,-0.1556,9.9407,-23.7557,4.9771,154.4580,40.67,In Hand
135394,-4.1803,-2.2266,10.1179,-37.8473,-30.3969,264.3359,40.77,In Hand
135461,0.9290,-1.2474,7.9895,-55.6641,-24.4580,278.2901,40.86,In Hand
135528,1.5323,1.5586,11.1139,-66.4427,-56.5344,168.3053,40.67,In Hand
135595,0.2610,-0.2179,13.3956,25.0382,-21.5573,110.0153,40.53,In Hand
135662,-0.1820,0.5674,9.8258,38.3664,2.3969,96.7481,40.72,In Hand
135729,0.1915,0.0982,11.8681,24.7786,20.0763,120.9618,40.53,In Hand
135796,-1.6281,0.9218,10.3286,19.2214,39.8779,85.8779,40.58,In Hand
135866,-1.9632,1.6688,9.6343,22.5496,34.6260,106.4275,40.72,In Hand
135933,-3.5195,2.9137,9.1722,-9.2824,-3.7099,100.9618,40.58,In Hand
136000,-2.4588,1.2043,12.3277,-17.3130,-13.0534,114.2290,40.77,In Hand
136067,-1.4054,0.1006,12.1985,2.7634,-20.8855,119.5573,40.95,In Hand
136134,0.9960,0.6752,12.2990,19.6947,-20.6260,116.2901,40.72,In Hand
136201,3.5219,1.0558,11.2432,9.3893,0.1527,54.4580,40.72,In Hand
136268,1.7166,0.3687,10.8074,21.1603,-6.6260,1.5573,40.58,In Hand
136338,1.6568,0.4142,8.4851,15.6489,21.2977,-26.9313,40.53,In Hand
136405,0.4717,1.0056,8.8825,-23.5420,21.8321,-33.7557,40.72,In Hand
136472,0.2825,1.5730,10.8721,-34.3817,1.7557,-31.8168,40.72,In Hand
136540,-1.2139,1.1468,11.9758,-38.5191,40.7023,-66.7023,40.86,In Hand
136607,-0.3687,1.9872,10.6039,-33.8473,32.2748,-29.6031,40.86,In Hand
136674,-3.3830,2.0279,10.0580,-30.8550,32.7481,-40.4733,40.77,In Hand
136741,-4.3263,1.5107,11.5017,-29.3588,-60.5496,58.1374,40.77,In Hand
136811,-1.9345,1.9513,11.1522,20.6260,-46.1832,84.9618,40.44,In Hand
136878,-0.9744,0.6177,13.1035,30.5649,-9.4962,91.4809,40.72,In Hand
136945,-0.3567,-0.4190,11.3581,51.0382,6.2290,106.4733,40.86,In Hand
137012,0.8595,-0.5076,9.8138,56.1527,-10.1679,91.7405,40.39,In Hand
137079,0.9864,-0.3328,9.4044,45.1908,9.1908,75.5420,40.44,In Hand
137146,1.1277,0.1963,9.5792,34.3359,9.0840,56.7634,40.86,In Hand
137213,1.1684,0.7925,9.5936,15.2366,15.2977,45.0840,40.58,In Hand
137280,1.3982,1.5036,8.9807,6.9466,7.8015,42.5649,40.67,In Hand
137350,1.7502,2.2146,10.1083,2.7176,-5.8626,31.3893,40.44,In Hand
137417,2.0207,3.3710,10.5465,2.3511,-9.4504,22.9618,40.72,In Hand
137484,1.5514,3.7804,10.6638,7.4198,0.7481,12.9008,40.53,In Hand
137551,0.8428,3.5985,10.5105,15.3435,16.8397,19.6794,40.72,In Hand
137618,1.0487,3.1915,8.3103,14.4885,5.6947,24.6565,40.77,In Hand
137685,1.1349,2.4588,7.2520,-12.5344,14.3817,26.5954,40.72,In Hand
137752,1.4772,2.0734,7.0054,-30.7176,6.7939,22.0305,40.77,In Hand
137834,2.4612,0.7614,9.2608,-44.3817,-17.7557,16.2901,40.77,In Hand
137904,2.6959,0.4501,9.3829,-65.9847,-6.0916,10.6260,40.67,In Hand
137971,4.1707,-0.6680,13.1202,-73.7863,-20.1832,-5.8015,40.72,In Hand
138038,3.3112,-1.2402,13.9845,-66.4580,24.4580,-25.0382,40.67,In Hand
138105,0.9098,0.2849,14.3054,-44.7023,21.8626,-28.6412,40.72,In Hand
138172,0.9840,1.5634,11.1594,-23.2519,19.9695,-16.8550,40.39,In Hand
138239,-1.4653,3.0071,10.2831,-13.7252,42.5191,-9.1908,40.67,In Hand
138306,-3.7062,2.7581,10.2975,18.5954,19.3130,22.9160,40.58,In Hand
138376,-3.6440,2.1165,12.2104,32.1527,24.9618,68.4580,40.58,In Hand
138443,-2.1524,0.5435,13.6853,31.4656,-15.3588,65.6794,40.77,In Hand
138510,0.6345,-1.1013,13.3477,55.6489,36.9466,74.9313,40.53,In Hand
138577,0.7350,-1.3384,9.6127,49.5725,63.6947,86.0305,40.67,In Hand
138644,0.9936,-0.4645,8.0373,30.9618,-21.0992,79.2672,40.72,In Hand
138711,0.8763,0.2179,7.7572,-6.3969,-5.8473,27.7252,40.53,In Hand
138778,0.0311,0.2370,9.6798,-22.7176,-29.2672,-1.3588,40.67,In Hand
138848,0.9002,-0.0479,9.0453,-29.3740,-17.8626,-19.5420,40.67,In Hand
138915,-0.6728,0.5195,12.7587,-47.6489,-110.0916,-2.1985,40.58,In Hand
138982,2.8730,1.4054,10.7835,-14.0611,24.1374,-18.9160,40.58,In Hand
139049,2.0614,1.9944,9.5265,-69.7863,10.0458,-71.7252,40.77,In Hand
139116,-1.3240,1.4533,12.7348,-44.6870,-6.9313,-35.9237,40.58,In Hand
139183,-0.4094,2.8970,12.7012,-33.1603,-26.1832,-72.1985,40.44,In Hand
139250,-1.6209,1.1660,13.6685,15.3893,73.7557,3.6489,40.72,In Hand
139317,0.8045,0.9649,9.2967,41.9695,43.1450,21.6031,40.72,In Hand
139387,1.0199,-1.0080,11.1426,21.6336,-0.2443,20.6412,40.72,In Hand
139454,1.7454,-1.6209,9.9048,32.1221,17.0687,-0.2443,40.67,In Hand
139521,1.6472,-2.0327,9.0860,1.7252,-11.4198,3.3435,40.44,In Hand
139588,2.4588,-1.8244,9.0525,-11.7099,-8.9466,-21.0992,40.91,In Hand
139655,1.1444,-1.0487,10.4100,-21.2366,-12.2595,-45.7557,40.67,In Hand
139722,1.2210,-1.3838,10.9056,-25.0534,5.2366,-69.0229,40.53,In Hand
139789,0.3711,-0.1460,10.4722,-17.6031,19.4198,-47.8168,40.58,In Hand
139859,0.5291,0.8021,11.0421,-18.3359,-15.2061,-26.5496,40.77,In Hand
139926,-0.0886,2.3822,11.4012,-21.6947,-0.2595,-14.8550,40.67,In Hand
139993,-1.3096,3.0335,11.2575,-16.2137,9.9237,-6.5038,40.95,In Hand
140060,-2.3008,3.2370,11.5664,10.3206,4.2137,27.5573,40.67,In Hand
140127,-0.6321,2.0638,12.3325,38.1221,-6.7328,25.3282,40.86,In Hand
140194,0.3974,0.0958,11.7364,46.2595,16.7023,13.3282,40.86,In Hand
140261,0.4597,-0.9457,10.4435,44.9618,14.5191,22.0763,40.91,In Hand
140331,2.0207,-1.4102,9.4619,15.4198,-1.6183,19.4351,40.67,In Hand
140398,1.1492,-1.1492,8.3917,-9.9695,12.1985,2.6565,40.72,In Hand
140465,0.6464,0.1173,8.5593,-38.5038,-15.0076,-3.6947,41.05,In Hand
140547,-0.6536,1.5036,12.1147,-46.2443,-19.1603,-7.2824,40.91,In Hand
140614,-0.2370,2.2170,12.6055,-7.4351,2.5802,8.4580,40.91,In Hand
140681,0.7374,1.8531,11.1474,4.1221,0.1374,5.6947,40.58,In Hand
140748,0.4405,0.3017,11.0373,8.0611,1.6031,-9.3588,40.67,In Hand
140815,1.6209,-0.1341,10.6015,7.9695,-11.4656,-6.7023,40.67,In Hand
140885,3.2801,-0.2825,11.7005,3.6641,-13.8626,-49.0534,40.53,In Hand
140952,3.7948,-0.7518,10.8793,16.2443,16.0763,-94.7786,40.77,In Hand
141019,3.3662,-0.9505,10.9391,5.8473,-17.6031,-139.9695,40.91,In Hand
141086,1.5179,-1.3048,12.6127,9.3282,-38.9466,-156.8397,40.67,In Hand
