time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
69600,-1.3743,10.8146,3.4740,-6.9924,-11.8473,-1.8015,41.99,On Head
69650,-1.3934,10.6231,3.4836,-5.2672,2.7176,-3.7557,41.75,On Head
69700,-1.3767,11.5544,3.6631,-10.5344,0.9924,-9.3893,41.80,On Head
69750,-2.5833,10.8625,4.5155,-6.6107,2.1679,2.0458,41.89,On Head
69800,-1.6017,11.0205,3.8211,5.3740,2.0000,0.0458,41.75,On Head
69850,-2.0734,10.8409,3.8523,6.3511,7.9237,6.5649,41.99,On Head
69900,-2.0518,11.0947,3.4740,12.9313,5.9695,16.1374,42.08,On Head
69950,-1.9561,10.4363,3.3136,11.7557,6.2443,18.3053,41.75,On Head
70000,-1.8268,10.1131,3.4237,7.2519,6.3969,26.0000,41.94,On Head
70050,-1.4724,9.5433,3.3495,7.0687,-7.6031,27.9695,41.94,On Head
70100,-0.6728,8.9328,2.8874,11.5725,-0.0305,8.3359,41.89,On Head
70150,-1.7310,9.7995,2.7533,24.1374,8.2901,21.1603,41.80,On Head
70200,-1.0774,10.1658,2.4876,16.5344,5.1450,42.2137,41.94,On Head
70250,-0.1437,8.0924,1.8004,15.4046,-4.7328,46.1679,41.94,On Head
70300,1.1229,9.4284,1.3001,3.5725,-13.6489,49.2672,41.99,On Head
70350,1.6903,8.0828,1.6544,0.4122,-5.9237,18.9160,41.80,On Head
70400,0.7973,9.3805,1.6041,8.2137,-2.2290,13.9237,41.94,On Head
70450,1.4030,10.1275,1.2929,-2.5649,0.5496,28.7176,41.89,On Head
70500,1.4676,8.6598,1.5993,-5.9237,3.1756,18.1527,41.80,On Head
70550,1.4222,8.2384,1.4437,-1.0840,2.4580,4.2290,41.89,On Head
70600,1.6209,8.5688,1.2043,-1.6641,6.3969,-2.3664,41.80,On Head
70650,1.3958,8.7987,1.9585,-5.1450,3.8321,-3.6641,41.61,On Head
70700,2.2817,8.5258,2.0901,-7.8931,4.1679,0.5344,41.75,On Head
70750,2.0399,8.0421,2.6576,-4.8397,2.2290,-6.3053,41.80,On Head
70800,2.2721,8.7987,2.2865,-0.8702,0.7023,-0.9618,41.94,On Head
70850,2.1021,8.7197,2.5594,2.7176,2.9618,9.5267,41.80,On Head
70900,2.3655,9.3158,2.5091,4.9466,0.5344,9.6947,41.99,On Head
70950,2.6336,9.8641,2.3487,-1.7710,-4.5038,6.1374,41.94,On Head
71000,2.8108,9.4762,2.3631,-2.2137,-4.0611,-0.9008,42.13,On Head
71050,2.5786,9.3158,2.3870,-0.4885,-1.2672,-3.5573,41.80,On Head
71100,2.5091,9.1123,2.3750,4.6870,3.6641,2.3664,41.99,On Head
71150,2.5857,9.2775,2.1356,6.6565,1.5267,9.6947,41.99,On Head
71200,2.9688,9.2081,1.9465,4.4275,1.9389,8.8855,41.71,On Head
71250,3.0023,9.3565,1.8483,1.2366,4.9618,-0.0305,41.99,On Head
71300,2.7438,9.5505,1.5203,2.7481,13.4962,-11.6336,41.99,On Head
71350,2.4038,10.4986,1.3240,-1.6641,28.1069,-1.3435,41.80,On Head
71400,2.4134,9.7755,2.1787,-11.3130,31.0382,14.4122,42.32,On Head
71450,2.6025,9.4284,2.9401,-10.6412,26.1069,20.9466,42.08,On Head
71500,2.6169,8.7077,3.7613,-8.3664,17.3588,21.4198,41.94,On Head
71550,3.2513,10.1969,4.1922,7.6183,1.2824,23.5114,41.94,On Head
71600,3.5267,10.4722,3.5913,12.7023,-5.3130,21.8015,41.94,On Head
71650,3.6105,10.2304,2.7485,12.2595,-13.3435,18.6565,41.80,On Head
71700,2.5043,9.3494,1.9776,15.0534,-18.0153,-4.3511,41.89,On Head
71750,1.3958,8.4946,1.4174,10.7176,-36.9618,-12.6412,41.80,On Head
71800,1.6592,8.9256,-0.2586,9.2977,-54.4885,-32.1985,41.94,On Head
71850,1.4509,10.3501,-0.9529,-11.9237,-44.0000,-34.1832,41.99,On Head
71900,0.6560,10.9104,-0.5890,-11.1756,-46.8092,-23.6794,41.71,On Head
71950,1.2115,10.9104,-0.8021,-16.6412,-47.1298,-11.2366,42.08,On Head
72000,1.7669,9.9766,-0.4812,-25.4962,-35.4809,-8.1069,41.80,On Head
72050,2.1524,9.3948,0.1245,-28.4275,-25.4962,-1.0840,42.08,On Head
72100,2.5163,9.0381,0.6177,-27.8626,-15.2214,-2.1221,41.94,On Head
72150,2.7102,8.8729,0.8380,-24.7939,-3.9084,-3.1756,41.94,On Head
72200,2.3176,9.2608,1.2498,-19.4504,2.7328,-3.8015,41.75,On Head
72250,2.2817,9.8641,1.3096,-19.6794,9.8779,-8.6718,42.08,On Head
72300,1.8052,10.5872,1.5850,-17.6489,15.5115,-2.7328,41.89,On Head
72350,1.8627,10.3908,1.8962,-16.4580,15.7557,6.4275,41.89,On Head
72400,1.8172,10.0078,2.3128,-15.7863,16.1679,9.7405,41.94,On Head
72450,2.6911,9.9120,3.9289,-14.2748,-1.0687,3.4962,41.99,On Head
72500,1.0247,9.1243,4.4484,-8.0611,5.7557,-19.9237,41.99,On Head
72550,0.0790,8.3534,4.5681,-5.4198,-0.0153,-27.7099,41.94,On Head
72600,0.1125,9.1650,4.7190,-1.4809,-3.3588,-11.5573,41.94,On Head
72650,-0.2251,9.4978,4.4436,1.0534,-5.5267,-12.8244,41.94,On Head
72700,0.1030,9.5744,3.8930,-0.5649,-8.7176,6.0763,41.61,On Head
72750,1.1971,8.5281,3.3112,1.6794,-3.9389,2.3359,42.13,On Head
72800,0.7661,8.5928,3.1747,2.2443,4.7481,-9.7863,42.13,On Head
72850,1.5299,9.6989,2.6504,0.6107,14.8550,-1.7557,42.13,On Head
72900,1.4964,8.5042,3.4453,3.2366,31.7710,-0.1069,41.75,On Head
72950,1.4485,8.8945,3.3447,14.3817,44.1374,-6.0000,41.80,On Head
73000,0.9505,8.8298,3.3208,13.5725,58.6260,-11.2672,41.94,On Head
73050,0.1867,9.7252,3.4764,21.8321,50.8244,0.6412,41.89,On Head
73100,0.9553,11.0660,3.0765,19.6947,47.5115,5.4962,41.94,On Head
73150,2.0016,11.2001,2.1165,19.4046,49.5725,-5.1450,41.89,On Head
73200,0.0263,10.5297,1.9130,8.4885,42.3817,-6.5496,41.99,On Head
73250,-0.3591,8.9160,0.8021,20.1985,25.8321,-5.5573,41.94,On Head
73300,-0.2825,8.5425,-0.0838,13.7710,21.2672,0.0916,41.75,On Head
73350,1.0271,9.9311,-0.3280,4.3664,19.9084,-10.6718,41.94,On Head
73400,0.8595,10.3932,-0.3998,-3.2977,39.1145,-25.8779,41.89,On Head
73450,-1.6209,9.3111,0.2969,6.9008,38.7634,-19.6794,41.89,On Head
73500,-1.0870,10.3214,-0.3759,4.6412,23.6336,-31.6641,41.99,On Head
73550,-1.1947,9.6989,0.2873,-8.6260,15.4809,-22.9313,41.80,On Head
73600,-0.0646,9.3494,0.6632,-5.7863,12.0916,-21.9847,42.22,On Head
73650,-0.2658,10.0245,0.5794,-2.5802,15.7099,-20.1221,42.08,On Head
73700,-0.7183,9.9695,0.5722,-1.4046,6.0916,-18.9618,41.94,On Head
73750,-0.9457,10.6231,0.1269,-3.5115,-4.0153,-21.0534,41.99,On Head
73800,-0.9673,10.4315,0.1724,-15.6031,-2.7328,-15.0992,41.99,On Head
73850,-0.9457,10.0078,0.6057,-24.7023,-1.6489,-10.5496,42.22,On Head
73900,-1.0463,9.6845,1.3695,-27.8931,-4.5954,-0.4275,41.61,On Head
73950,-1.1372,9.0261,2.0351,-21.1756,-7.5725,6.1679,42.22,On Head
74000,0.7518,11.0684,2.6767,-21.2366,-3.0076,-3.1756,42.22,On Head
74050,-0.4956,9.8210,3.0263,-6.8702,-4.7481,-9.5420,41.94,On Head
74100,-1.0223,9.5864,2.9329,3.0840,-10.0305,-13.6489,41.89,On Head
74150,-1.9489,8.7221,2.8084,6.8855,-15.7557,-21.1756,41.89,On Head
74200,-1.5969,8.2480,2.7749,1.6489,-11.3893,-18.5802,41.80,On Head
74250,-1.8411,8.1211,3.0215,9.5420,-11.9847,-24.4733,41.99,On Head
74300,-1.8842,7.8721,3.0215,-0.7786,-6.2595,-39.8168,41.99,On Head
74350,-2.3679,7.7213,2.5307,5.1450,1.8473,-40.7786,41.94,On Head
74400,-2.5211,6.3422,2.2913,4.8702,2.5954,-48.8855,41.71,On Head
74450,-3.1915,6.4332,1.9441,15.6641,7.4962,-69.1450,41.80,On Head
74500,-3.7038,6.0885,1.3934,12.0305,3.2214,-72.5802,42.08,On Head
74550,-4.1946,7.7907,0.8787,17.3130,7.8168,-65.0687,41.94,On Head
74600,-4.6208,5.2337,0.7302,10.9618,13.9847,-69.9542,42.08,On Head
74650,-4.7333,7.1371,0.4764,11.9695,14.9771,-63.2977,41.80,On Head
74700,-6.9049,4.2952,0.7614,34.2901,1.5267,-85.4351,41.71,On Head
74750,-6.9552,8.2911,-0.7422,15.2824,6.3664,-65.0992,41.99,On Head
74800,-7.2951,5.4971,-0.4214,16.0458,7.9695,-57.9237,41.99,On Head
74850,-7.3382,6.9360,-0.8691,7.1908,5.9542,-48.7939,41.80,On Head
74900,-7.7093,6.0980,-0.5962,7.0840,1.3740,-40.4122,42.08,On Head
74950,-8.8298,6.0023,-0.1604,-5.4962,-0.9618,-40.0153,41.89,On Head
75000,-8.5090,6.5577,-0.8332,7.1756,10.8550,-42.7634,41.99,On Head
75050,-9.4403,5.6599,0.0766,-0.5496,16.7328,-23.2672,41.89,On Head
75100,-9.8402,5.9017,-0.4597,-0.5496,16.3817,-21.2672,41.99,On Head
75150,-10.1011,5.4133,-0.3855,-0.0763,5.6947,-9.5115,41.99,On Head
75200,-9.9407,6.8929,-0.9266,-16.4886,-9.9389,-2.7939,42.22,On Head
75250,-9.1866,5.4995,-0.0862,-17.9695,-3.6641,3.0382,41.80,On Head
75300,-9.6127,5.6144,0.0144,-2.1679,3.2061,2.6107,41.89,On Head
75350,-10.0317,5.3510,0.2705,-6.4580,8.4275,-1.1908,41.75,On Head
75400,-10.2089,6.5769,-0.2179,2.0763,4.9618,-6.5496,41.80,On Head
75450,-10.2568,6.3829,-0.4621,0.1832,9.4656,-9.9084,41.99,On Head
75500,-11.2719,7.0102,-0.9720,-6.5344,3.7252,-8.1527,41.80,On Head
75550,-10.6997,6.9599,-0.9050,-21.7252,-5.9695,-5.9389,41.89,On Head
75600,-10.1107,5.6024,-0.1053,-26.4122,-3.7405,2.9771,41.71,On Head
75650,-9.4930,5.4827,-0.0622,-21.0992,0.1527,5.3588,41.80,On Head
75700,-9.4092,5.2218,0.1221,-29.2977,3.4351,6.7023,41.94,On Head
75750,-8.9543,4.6926,0.6057,-15.1756,4.1832,11.2061,41.94,On Head
75800,-9.6391,5.4995,0.3855,-14.2443,0.9466,11.9695,42.08,On Head
75850,-9.3206,5.8802,0.2155,-15.2214,-5.4046,14.7786,41.94,On Head
75900,-8.7652,5.8275,0.1628,-16.8244,-3.7557,21.0840,41.99,On Head
75950,-8.9830,5.6264,0.7566,-18.5954,-0.9313,24.8550,41.94,On Head
76000,-8.8466,5.6383,0.7709,-11.1298,-0.1679,23.9542,41.75,On Head
76050,-9.2368,6.6391,0.1939,-9.5267,-3.7252,39.3588,41.99,On Head
76100,-8.8609,6.7277,0.2466,-14.3206,-6.1832,47.2214,41.80,On Head
76150,-8.4851,6.5888,0.3256,-15.3588,-2.2595,60.9160,41.94,On Head
76200,-7.6064,6.9815,0.4310,-13.6336,-6.1832,70.3206,41.61,On Head
76250,-6.8139,6.4212,0.8188,-21.7099,-10.1985,79.1298,41.99,On Head
76300,-5.8730,5.5713,1.1492,-7.4504,-26.6412,72.9771,41.75,On Head
76350,-5.4660,7.2856,0.3424,-14.2595,-12.3511,69.8473,41.94,On Head
76400,-4.7549,6.8642,1.1684,-13.0534,-8.1985,76.2290,42.08,On Head
76450,-4.1875,6.7277,1.5036,-9.8779,-11.3130,75.2061,41.75,On Head
76500,-2.7892,7.2233,2.2553,-11.3282,-17.7863,78.0916,41.94,On Head
76550,-1.9417,6.6535,2.2098,-18.5038,-24.4275,74.2137,41.71,On Head
76600,-1.2761,6.6176,2.3798,-14.7176,-23.2214,58.3969,41.89,On Head
76650,-0.9433,7.6375,2.4205,-9.7557,-23.1756,49.2061,41.75,On Head
76700,0.1724,8.9280,2.6983,-17.5573,-22.6870,61.1298,41.94,On Head
76750,0.9266,8.6526,3.4907,-25.3435,-24.7481,52.0611,41.99,On Head
76800,1.4988,9.0285,3.8978,-17.1450,-17.0382,39.1298,41.75,On Head
76850,1.7885,8.6910,4.0199,-14.0153,-14.3511,37.4656,41.80,On Head
76900,1.8531,8.4970,4.1108,-3.6336,-19.3130,29.5878,41.94,On Head
76950,2.2913,8.8873,3.6895,1.0992,-20.4886,23.4962,41.99,On Head
77000,2.3343,9.0022,3.6272,-2.5496,-16.6107,17.5114,41.80,On Head
77050,2.5163,8.9519,3.6536,-1.0076,-12.5802,13.6183,41.57,On Head
77100,2.2170,9.0549,3.7182,0.3969,-6.6412,10.8397,41.71,On Head
77150,2.1452,9.3877,4.0462,2.4275,-9.6031,15.5573,41.80,On Head
77200,2.4134,9.1722,3.7828,0.5191,-7.8015,17.1145,41.57,On Head
77250,2.1524,9.4403,3.8092,0.5191,-8.7786,17.6641,41.94,On Head
77300,2.4684,9.2009,3.0885,3.0382,-7.2061,13.9084,41.99,On Head
77350,2.1213,11.6981,3.9456,-4.7328,10.0916,9.6947,41.89,On Head
77400,1.7071,11.0612,4.5466,-4.5344,-1.7099,49.1603,41.75,On Head
77450,2.8563,9.2440,4.6831,-4.2290,-20.6260,50.9313,41.75,On Head
77500,3.3136,7.7165,3.5865,15.1603,-37.1603,11.7405,41.94,On Head
77550,2.8946,7.2472,2.3032,22.6260,-36.9618,-2.7786,41.80,On Head
77600,2.9281,7.9392,1.0199,35.6794,-42.9618,-1.2977,41.47,On Head
77650,4.1348,9.6247,-0.3376,26.0763,-27.4656,-5.3130,41.89,On Head
77700,3.3567,10.4507,-0.4022,17.8931,-18.6565,-14.3206,41.94,On Head
77750,3.1843,10.7859,-0.7207,3.0076,-15.3282,-19.8931,41.71,On Head
77800,2.7988,9.3063,0.0622,-12.6870,-3.8779,-24.1374,41.94,On Head
77850,2.7270,8.8657,0.5746,-17.4962,2.1374,-24.4275,41.57,On Head
77900,2.3056,8.7125,1.1612,-19.8931,8.9313,-23.6336,41.99,On Head
77950,1.9010,9.2751,1.4844,-16.8244,14.3511,-23.7252,41.75,On Head
78000,1.7645,9.8067,2.0949,-10.5496,16.3053,-6.7786,41.75,On Head
78050,2.4157,10.4483,1.5706,-0.8855,17.8473,-2.4580,41.94,On Head
78100,2.1237,10.1921,1.6281,-7.3893,22.1679,-6.0153,41.57,On Head
78150,1.7861,9.5553,1.7286,-5.8931,18.2443,-3.0229,41.80,On Head
78200,0.8906,9.1051,1.9872,-0.3511,9.0076,-4.1985,41.80,On Head
78250,2.7150,11.6502,2.0638,-7.0382,-10.0458,2.0153,42.13,On Head
78300,1.5275,10.5896,2.1979,-8.6718,-8.0611,-9.9847,41.89,On Head
78350,0.9170,8.0038,2.4517,-24.2443,-7.0687,-37.5725,41.75,On Head
78400,0.2897,8.1092,3.1508,-24.8702,0.5649,-29.0229,41.75,On Head
78450,0.5195,9.2153,3.5171,-8.9160,-1.1908,-10.3969,41.75,On Head
78500,1.0654,9.9335,3.4860,-10.5191,10.2595,-9.8321,41.75,On Head
78550,0.5555,9.3948,4.0318,-10.9618,23.5878,-8.0916,41.75,On Head
78600,0.0790,8.9591,3.7493,1.3893,25.1450,-11.2977,41.71,On Head
78650,0.3208,9.2488,3.1891,7.0840,26.8397,-0.0153,41.89,On Head
78700,0.4046,9.0333,3.0502,8.3664,29.5420,15.8321,41.75,On Head
78750,0.2155,8.9352,3.0789,7.8321,35.8015,27.2519,41.89,On Head
78800,0.3639,9.0956,3.4022,18.5649,34.5344,34.0305,41.80,On Head
78850,0.8859,9.9958,2.8587,25.0687,34.1527,34.3664,41.75,On Head
78900,1.9920,9.5624,2.3607,15.8473,39.5725,40.6565,41.61,On Head
78950,4.3359,14.8369,3.1220,22.7328,40.5344,51.4351,41.61,On Head
79000,2.9784,11.3749,2.3176,7.1603,38.8397,12.7023,41.75,On Head
79050,1.2354,10.0556,1.6592,19.4656,31.6947,5.6947,41.94,On Head
79100,0.8356,10.2615,0.4908,19.2519,18.6260,5.6947,41.80,On Head
79150,1.3312,8.0972,0.4621,20.9008,17.1145,15.7557,41.71,On Head
79200,1.3767,8.4132,0.1245,27.0076,14.9924,8.3359,41.75,On Head
79250,2.4995,9.3805,-0.8332,29.9542,27.6794,-1.4046,41.99,On Head
79300,1.4126,9.7636,-1.5155,34.5038,46.1069,-6.6870,41.80,On Head
79350,1.2785,10.5728,-2.2984,30.3053,67.2824,-10.4580,41.61,On Head
79400,0.9194,11.4874,-3.2298,22.5344,95.8473,-7.3893,41.89,On Head
79450,1.6999,11.6717,-4.1324,9.4351,143.8626,8.1374,41.71,On Head
79500,1.8459,10.8625,-4.0247,12.1679,201.2061,20.3511,41.80,On Head
79550,1.1732,9.9383,-3.2202,12.9924,245.6031,15.8931,41.94,On Head
79600,0.4621,10.0413,-1.6712,11.3435,251.0229,14.3053,41.61,On Head
79650,-0.5363,9.9647,-0.2179,6.6107,236.4580,14.6565,41.71,On Head
79700,-0.4405,9.8306,0.4477,10.3206,203.7863,11.8168,41.80,On Head
79750,-0.1484,10.0509,1.2617,6.0153,164.4580,16.4427,41.94,On Head
79800,0.2897,9.3422,1.8028,9.1603,125.8473,18.4275,41.75,On Head
79850,0.9481,9.6965,1.4676,14.9008,89.7252,16.6107,41.75,On Head
79900,1.4030,9.5648,1.1013,16.2137,62.2595,19.8931,41.71,On Head
79950,2.4181,9.8210,0.4238,17.4351,44.5954,18.5954,41.75,On Head
80000,3.1196,10.0317,0.0886,11.6336,37.5878,16.0305,42.08,On Head
80050,3.5913,9.9527,-0.0646,2.5649,37.8626,14.0458,41.57,On Head
80100,3.7709,10.1562,0.4046,-7.7557,44.0000,11.0382,41.94,On Head
80150,3.5913,9.9192,1.1612,-18.8550,54.0763,7.0534,41.75,On Head
80200,2.9425,9.1075,2.0973,-24.1221,71.4351,-2.7328,41.71,On Head
80250,2.0063,9.0932,3.0670,-23.0534,87.6794,-4.5496,42.08,On Head
80300,0.7566,8.3893,3.8618,-11.2672,101.1756,-8.2443,41.75,On Head
80350,1.0654,10.0245,4.2066,4.0153,114.1985,11.8473,41.80,On Head
80400,0.7015,8.5976,4.9752,14.5191,113.9542,-3.0687,41.94,On Head
80450,-0.8140,9.7755,4.6328,31.8626,89.7252,-5.9695,41.80,On Head
80500,-0.5890,9.8138,3.8714,29.3740,54.5038,5.7405,41.94,On Head
80550,0.8164,9.4810,3.2441,12.8397,37.6947,1.0229,41.99,On Head
80600,0.8787,9.0429,3.6919,6.0611,34.8550,2.8092,41.80,On Head
80650,1.1851,9.4140,3.8211,8.5496,35.2214,1.9695,41.94,On Head
80700,0.7494,9.3613,4.1061,11.8168,38.9618,10.0153,41.80,On Head
80750,1.0271,9.5193,3.8930,16.0153,35.5573,12.1374,41.89,On Head
80800,1.0223,9.3733,3.5314,16.7176,36.7939,13.5115,41.89,On Head
80850,1.3647,9.5433,3.0670,20.9466,38.3817,12.0458,41.71,On Head
80900,1.3791,9.8761,2.5187,20.7328,59.9542,21.1908,41.99,On Head
80950,3.8834,16.8959,2.6264,13.0992,70.1679,37.4351,41.80,On Head
81000,2.2553,11.5568,2.8515,3.9847,64.7786,7.3740,41.94,On Head
81050,1.7095,9.2033,2.0734,6.8397,50.7023,-6.5954,41.75,On Head
81100,1.0032,7.6591,1.3910,15.1450,34.2595,-5.4504,41.80,On Head
81150,2.2960,9.1482,0.7901,5.3893,26.7328,20.7023,41.80,On Head
81200,3.6224,8.2408,0.5794,18.0305,35.6489,11.8015,41.57,On Head
81250,3.7804,8.5473,-0.7518,51.2061,32.3206,-18.9313,41.75,On Head
81300,3.8475,9.4571,-3.2537,47.9847,39.9389,-66.9924,41.75,On Head
81350,1.7478,10.9176,-3.9552,11.1603,76.0000,-73.9695,41.99,On Head
81400,1.2019,10.2544,-3.3830,-17.7710,109.2366,-49.4046,41.75,On Head
81450,0.5195,8.9543,-2.2553,-27.6336,139.7252,-44.4275,41.94,On Head
81500,-0.9792,9.2057,-1.4293,-26.3206,145.9542,-47.3740,41.80,On Head
81550,-2.2601,10.1131,-0.6129,-30.9160,130.2290,-33.9084,41.80,On Head
81600,-1.9010,9.8043,0.0024,-33.5573,118.0000,-36.3969,41.75,On Head
81650,-3.5147,10.4483,1.0056,-31.5267,99.4504,-28.0305,41.61,On Head
81700,-3.2777,10.0724,1.4054,-32.8244,72.0611,-6.4580,41.80,On Head
81750,-3.4931,9.7133,1.8459,-30.0305,48.1221,-3.0687,41.57,On Head
81800,-3.0813,10.7931,2.5881,-34.9924,21.2061,-7.8931,41.80,On Head
81850,-4.5298,10.3597,3.3160,-31.6794,-14.6870,-12.2901,41.61,On Head
81900,-4.0390,9.1985,2.0590,-26.4427,-37.2519,-0.9160,41.80,On Head
81950,-2.7916,8.7077,2.1021,-35.9084,-49.0229,30.1985,41.94,On Head
82000,-2.0135,7.4819,3.5769,-38.6718,-59.7863,42.1527,41.80,On Head
82050,-2.0087,8.3486,4.6160,-24.3664,-68.3817,22.0916,41.57,On Head
82100,-2.0446,9.3805,4.7740,-14.9924,-63.4809,16.7634,41.89,On Head
82150,-2.4469,8.4228,4.7788,9.6489,-71.8931,20.1985,41.61,On Head
82200,-0.0646,9.2656,3.3926,13.4046,-66.0305,27.3588,41.71,On Head
82250,0.1628,8.7029,3.8451,17.1298,-56.5344,36.5802,41.94,On Head
82300,1.2881,9.0788,3.4046,8.5802,-44.4122,38.4122,41.89,On Head
82350,0.8667,8.6814,3.8331,5.2214,-38.2901,29.6794,41.75,On Head
82400,0.6967,8.4396,3.7517,7.0382,-38.9771,20.8092,41.71,On Head
82450,0.5962,9.4212,3.8116,5.6031,-41.6641,17.6794,41.75,On Head
82500,0.2777,9.1195,3.9576,8.3053,-50.6412,22.1069,41.57,On Head
82550,2.7557,15.4929,4.2377,16.8855,-64.1832,37.6336,41.80,On Head
82600,2.2505,12.2966,3.9983,9.7863,-82.6870,18.4275,41.94,On Head
82650,1.9944,9.8881,0.9122,22.4886,-90.7786,3.3435,41.75,On Head
82700,1.1923,7.7261,-0.7015,19.0229,-89.0534,0.2748,41.57,On Head
82750,2.2960,9.2727,-0.5315,0.6412,-77.6031,32.3969,41.75,On Head
82800,4.0845,8.7077,-0.5435,-0.8244,-62.0763,15.2366,41.61,On Head
82850,3.2226,9.8186,-0.8547,7.4351,-48.8550,-21.2824,41.61,On Head
82900,2.3822,10.3190,-0.7542,-17.5878,-43.6641,-20.7176,41.71,On Head
82950,2.5163,10.0413,-0.6105,-25.9084,-41.6183,-19.6489,41.57,On Head
83000,2.7007,9.6438,-0.1484,-36.4733,-40.4580,-2.1069,41.94,On Head
83050,3.3782,8.7436,0.2083,-24.0000,-34.6107,0.3511,41.99,On Head
83100,3.3710,9.4978,-0.1125,-31.9237,-15.8626,3.4198,41.61,On Head
83150,2.9473,8.7029,0.8308,-9.1145,-25.1756,-2.5038,41.75,On Head
83200,3.4309,10.5465,0.1772,-15.8321,-20.1221,-0.0305,41.61,On Head
83250,3.2465,9.6630,0.6512,-20.9466,-15.9542,2.1374,41.89,On Head
83300,2.8730,9.4930,1.2761,-25.0534,-19.4656,7.0840,41.61,On Head
83350,3.5291,10.6973,2.1715,-18.6260,-27.3130,10.8702,41.75,On Head
83400,5.6767,10.6255,2.1237,-7.0229,-18.3206,-4.3206,41.94,On Head
83450,2.4708,9.5074,2.8730,-3.1145,-4.7328,-16.2443,41.71,On Head
83500,1.3910,8.2791,3.2250,1.1298,-1.4504,-3.3588,41.94,On Head
83550,2.1763,8.7340,3.4716,3.9847,-4.0305,23.2672,41.94,On Head
83600,2.8850,8.7652,3.3639,0.6107,-10.9618,11.8931,41.80,On Head
83650,2.9353,8.9112,3.1891,-2.5191,-15.9237,2.8092,41.75,On Head
83700,2.8874,8.0972,2.7533,5.4351,-20.5802,-6.1679,41.71,On Head
83750,3.1771,8.6287,2.0111,9.8779,-22.0153,-15.1603,42.08,On Head
83800,3.4117,8.7580,1.6903,10.5954,-13.2061,-5.5878,41.89,On Head
83850,3.7302,8.8226,1.7406,8.1221,-6.1832,4.0153,41.75,On Head
83900,3.8427,8.9783,1.5802,4.5954,-1.2519,-3.0534,41.71,On Head
83950,4.0223,10.1514,1.6448,0.9466,8.1221,-1.0840,41.61,On Head
84000,4.2880,9.7324,1.4030,-0.6412,20.3206,0.0916,41.71,On Head
84050,6.1699,13.2232,1.6041,14.9008,42.2901,8.4122,41.61,On Head
84100,4.7357,11.7843,1.1109,14.5496,66.6565,-0.9771,41.94,On Head
84150,1.8411,8.7580,0.5315,20.6565,56.2443,-16.2137,41.80,On Head
84200,0.9577,9.5337,-0.7374,14.1221,43.4809,-25.8015,41.80,On Head
84250,1.3240,9.8593,-0.2682,-3.0229,22.6565,7.3893,41.99,On Head
84300,2.5283,8.8945,-0.4717,-4.5649,18.5191,-6.9008,41.89,On Head
84350,2.0351,10.0868,0.1006,-20.1374,22.7023,-8.5954,41.80,On Head
84400,2.3056,9.3063,0.3735,-27.0534,25.8168,-14.8702,41.94,On Head
84450,1.7454,8.9136,0.9026,-30.6870,24.8550,-14.8092,41.80,On Head
84500,1.8196,8.5665,1.5443,-27.6794,23.1908,-2.6260,41.80,On Head
84550,2.2098,8.7747,2.1907,-26.4580,19.8473,0.2290,41.61,On Head
84600,2.5809,9.6031,2.2003,-16.6412,13.3435,-0.6870,41.80,On Head
84650,2.9233,10.4507,2.5881,-24.2595,18.8092,6.3664,41.75,On Head
84700,2.3846,9.3853,3.1077,-16.5954,14.0763,8.3359,41.57,On Head
84750,2.1308,10.2017,3.3662,-4.0153,1.4656,10.0458,41.71,On Head
84800,4.7429,10.2424,3.1292,-11.4046,4.5344,12.5038,41.75,On Head
84850,1.6376,9.1698,5.0230,-29.3740,-3.0382,-3.3282,41.75,On Head
84900,0.3017,7.4962,5.2122,-15.6641,-25.8473,-20.1832,41.89,On Head
84950,0.5339,7.6854,5.1284,-5.3893,-50.6412,-0.9466,41.71,On Head
85000,1.1827,7.8506,5.3463,-2.7023,-76.4427,-15.4504,41.61,On Head
85050,0.4501,8.1020,4.9440,10.3359,-106.0458,-38.6260,41.75,On Head
85100,0.4142,8.9399,3.1364,18.8244,-130.4427,-45.5573,41.89,On Head
85150,1.1588,9.8282,1.6400,15.9542,-134.1832,-49.1756,41.71,On Head
85200,1.7980,9.7779,1.1588,1.9695,-114.4733,-24.7939,41.94,On Head
85250,2.3391,8.8083,1.5706,-1.1908,-96.1069,-17.7557,41.71,On Head
85300,2.2170,9.6606,1.8435,-2.9924,-79.8779,-25.1908,41.75,On Head
85350,1.4676,10.1993,2.7485,-1.1298,-74.1069,-19.0229,41.71,On Head
85400,2.1380,10.2232,2.0087,-0.7481,-76.6565,-9.5878,41.99,On Head
85450,2.9401,14.6142,2.1380,1.2519,-75.0534,1.2824,41.80,On Head
85500,2.7988,12.4786,0.8571,-10.3206,-63.1756,-29.7252,41.61,On Head
85550,0.0335,8.4036,0.4357,-13.3282,-51.5420,-50.3664,41.75,On Head
85600,-1.0175,9.3494,0.7063,-9.7863,-51.7710,-22.4427,41.61,On Head
85650,1.3216,10.4555,0.0910,-13.6794,-42.4580,-16.4427,41.89,On Head
85700,0.1939,9.7755,0.7614,-25.3282,-17.7099,-34.6870,41.80,On Head
85750,-0.4812,11.0014,1.0487,-17.5114,-17.2824,-18.0305,41.71,On Head
