time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
93300,-1.0080,9.9407,4.5681,20.2748,65.5115,27.8168,41.05,In Hand
93350,-1.3120,10.9080,5.7413,13.0687,58.9466,31.8321,41.24,In Hand
93400,-0.6057,9.7875,5.6958,-15.2977,40.0611,45.1908,41.38,In Hand
93450,-0.0144,8.0373,6.3518,-4.6260,18.2595,53.5420,41.09,In Hand
93500,0.4501,10.0652,5.7365,22.6107,7.7557,54.3359,41.09,In Hand
93550,5.5402,13.6685,4.9560,-6.5496,28.1069,40.1069,41.38,In Hand
93600,-1.4916,9.6558,3.8044,-7.4504,75.6031,41.0229,41.28,In Hand
93650,-0.2825,7.2664,1.3719,4.5802,49.0229,-1.5725,41.24,In Hand
93700,-0.0814,7.0485,-0.9673,6.8397,12.0611,-5.0687,41.28,In Hand
93750,1.2474,6.9863,3.0454,8.0305,-0.0916,2.6565,41.42,In Hand
93800,3.4931,9.5409,5.5306,36.9008,55.3435,-44.8702,41.38,In Hand
93850,0.5124,12.0883,4.1013,-21.4046,88.3664,-59.3435,41.05,In Hand
93900,-4.3551,9.1243,6.6224,-43.0076,24.0763,-27.0992,41.28,In Hand
93950,-1.2426,8.7771,5.7988,-18.9008,-56.7328,18.3511,41.38,In Hand
94000,0.9218,7.7764,4.4197,-8.2290,-84.3053,27.0229,41.38,In Hand
94050,1.0295,7.5920,4.4269,9.1908,-74.8244,6.4427,41.38,In Hand
94100,0.5746,8.6886,3.7278,11.9389,-65.6947,-13.9542,41.05,In Hand
94150,1.9178,8.8418,4.2880,-5.4504,-51.9695,-30.8092,41.38,In Hand
94200,2.8347,9.1339,6.1579,-15.2519,-20.5496,-39.4198,41.42,In Hand
94250,1.8004,9.8450,7.2209,-38.9771,7.9389,-42.2595,41.47,In Hand
94300,-5.4827,8.0469,5.8371,-0.9771,9.1908,-95.7099,41.42,In Hand
94350,-9.2033,9.8761,4.9297,25.6031,-86.5343,-103.8015,41.38,In Hand
94400,-2.5690,9.8090,2.6432,36.1679,-150.9771,-65.0534,41.24,In Hand
94450,-2.7054,8.9807,2.2865,55.4504,-165.2366,-18.7786,41.24,In Hand
94500,-4.2066,9.1004,1.5467,79.9695,-170.9466,-1.3893,41.05,In Hand
94550,-2.1165,10.5776,1.1636,58.9008,-154.4427,-20.8702,41.38,In Hand
94600,-2.0590,10.3453,1.5275,25.0229,-128.5191,-34.1069,41.24,In Hand
94650,-1.4245,8.7747,0.9864,-1.1298,-117.5878,-7.8015,41.24,In Hand
94700,0.3424,7.9248,1.3384,4.6718,-91.3282,-4.5191,41.28,In Hand
94750,1.2234,8.8825,1.2833,15.7405,-37.3893,-31.7710,41.28,In Hand
94800,0.7159,10.1658,0.4693,14.7786,10.6565,-39.2214,41.09,In Hand
94850,-0.1772,10.4244,-0.0527,12.0763,46.9618,-27.7099,41.42,In Hand
94900,-0.2155,12.4858,-0.2179,6.0305,78.6260,-18.1069,41.28,In Hand
94950,-3.5003,11.7843,0.0982,9.3282,134.5802,-23.8168,41.28,In Hand
95000,-4.3335,11.2958,-0.9290,9.3740,135.8473,-34.1832,41.28,In Hand
95050,-5.2768,9.4523,-0.7877,-20.5344,103.6641,-5.6489,41.09,In Hand
95100,-4.7740,7.3119,-1.1253,-23.6183,42.1985,32.8702,41.24,In Hand
95150,-0.7638,8.0349,-0.8811,-3.8779,29.0687,44.7786,41.28,In Hand
95200,1.8196,11.9231,-0.5866,13.3740,110.6718,-16.5496,41.42,In Hand
95250,-0.1700,12.3373,-2.1620,-62.8244,180.4580,-27.9084,41.28,In Hand
95300,-4.7669,8.5186,-1.6376,-102.8855,173.0534,11.1450,41.19,In Hand
95350,-4.1108,7.9320,0.8260,-51.9389,119.9695,24.3511,41.42,In Hand
95400,0.0072,10.2089,2.3320,-64.9160,141.8626,17.6641,41.28,In Hand
95450,-2.7078,8.5617,2.5522,-78.2443,153.0992,7.8779,41.24,In Hand
95500,-4.5562,7.7021,3.2441,-74.3664,114.7634,-1.3893,41.19,In Hand
95550,-2.9832,7.4220,4.7549,-49.4046,78.9924,-2.1832,41.38,In Hand
95600,-0.8475,10.1442,5.4061,-54.3511,79.8779,-0.0763,41.38,In Hand
95650,-1.4629,10.1035,5.1380,-80.5802,88.2595,-5.7557,41.05,In Hand
95700,-4.5825,8.8035,4.5921,-56.2595,92.1527,-29.6031,41.42,In Hand
95750,-7.4292,9.8354,3.5841,-34.2290,44.0000,-25.9695,41.38,In Hand
95800,-2.3870,9.5648,4.3503,-39.7252,18.1832,-7.2366,40.95,In Hand
95850,-2.2098,8.2361,3.8283,-32.0458,14.8397,25.1908,41.19,In Hand
95900,-4.9656,7.1587,3.2298,-12.1374,-13.3282,41.2977,41.28,In Hand
95950,-7.2520,7.1347,2.6887,14.6412,-46.2443,38.7939,41.28,In Hand
96000,-5.3870,8.3653,3.1340,44.3511,-67.5573,12.2290,41.38,In Hand
96050,-0.4070,11.2192,3.3710,19.1756,-25.8473,-5.4504,41.38,In Hand
96100,-0.9218,9.8138,2.0351,-15.3893,-0.5802,16.7023,41.38,In Hand
96150,-1.3024,7.7524,2.5355,-2.7023,5.9084,37.0382,41.28,In Hand
96200,-1.9369,8.9783,3.1053,22.6107,21.1145,33.7252,41.47,In Hand
96250,-2.1021,10.3837,3.4405,6.6107,44.9160,19.4656,41.24,In Hand
96300,-1.9201,9.4691,3.5147,-15.6641,58.1985,19.8779,41.42,In Hand
96350,-1.7286,8.5976,3.9792,-15.6183,60.5802,30.9008,41.09,In Hand
96400,-1.4509,9.6223,4.2808,-8.7481,63.6641,32.8855,41.28,In Hand
96450,-1.5060,10.4722,4.1563,-25.2672,72.1832,37.8473,41.28,In Hand
96500,-1.7430,9.3230,3.5267,-24.4122,97.5573,29.8168,41.28,In Hand
96550,-2.3080,9.4451,2.8563,-14.2290,102.4885,21.4046,41.09,In Hand
96600,-1.9321,9.2799,2.5833,-33.0840,93.3435,23.9084,41.38,In Hand
96650,-4.5729,7.2520,2.9712,-12.3817,50.6565,34.7939,41.24,In Hand
96700,-3.3950,7.6567,3.2298,11.9237,7.1603,38.1985,41.24,In Hand
96750,0.1437,9.7252,2.8539,29.6947,2.5802,22.8244,41.57,In Hand
96800,1.7262,12.0500,2.2098,15.9084,39.7099,8.3969,41.05,In Hand
96850,-0.7566,10.8266,2.0734,-3.2672,60.5191,11.3130,41.28,In Hand
96900,-1.0750,9.3757,2.7509,-9.9389,46.6870,15.6031,41.24,In Hand
96950,-0.4094,8.0828,3.3662,-13.5878,35.0534,18.7481,41.28,In Hand
97000,-0.1460,8.2097,3.9720,-18.1985,35.0076,17.9542,41.24,In Hand
97050,-2.4948,9.1123,3.4931,-16.0458,37.7405,-0.4122,41.24,In Hand
97100,-3.5650,11.1857,4.2928,2.2443,13.9389,-17.9695,41.09,In Hand
97150,-0.5507,11.3533,3.3495,-26.0763,3.1756,-0.8244,41.19,In Hand
97200,-0.7350,8.2911,3.5051,-28.4886,-5.4962,23.3282,41.28,In Hand
97250,-1.3048,7.9942,3.7373,-3.6031,-9.6031,26.3206,41.42,In Hand
97300,-2.6217,9.9359,3.1005,6.3664,-17.2672,10.2137,41.19,In Hand
97350,-0.8332,9.3709,2.8515,-10.7939,-25.6947,-0.3206,41.47,In Hand
97400,0.5962,7.8530,3.0981,6.9466,-16.8092,-0.3206,41.42,In Hand
97450,0.6871,9.6486,3.1340,25.6489,-2.7176,-3.6947,41.38,In Hand
97500,-0.5531,10.7404,3.4022,7.3588,8.1374,-9.9542,41.28,In Hand
97550,-1.4126,9.8402,3.4500,-2.5191,4.4275,-10.9466,41.42,In Hand
97600,-0.9649,9.4930,3.2801,1.9847,-2.7176,-5.3282,41.38,In Hand
97650,-0.5028,9.7875,3.0047,2.6870,-4.0611,-1.7557,41.42,In Hand
97700,-0.7949,9.6343,3.0358,0.6565,-3.3130,-0.3664,41.57,In Hand
97750,-1.0151,9.3948,2.9999,0.7481,-1.3282,-1.2519,41.24,In Hand
97800,-0.8116,9.6822,3.1723,-1.0687,1.0534,-1.7710,41.28,In Hand
97850,-0.8428,9.5098,3.1939,-0.1221,1.9084,-0.9160,41.28,In Hand
97900,-0.9840,9.6678,3.2657,1.0076,-1.3282,-0.9924,41.28,In Hand
97950,-0.7997,9.5289,3.1580,1.6031,-4.0611,-1.4046,41.47,In Hand
98000,-0.8595,9.6223,3.0670,2.4580,-3.5267,-1.7710,41.42,In Hand
98050,-0.9218,9.6798,2.9473,3.5115,-4.9160,-1.0992,41.42,In Hand
98100,-0.8116,9.6175,2.8323,2.5496,-5.2824,0.0611,41.38,In Hand
98150,-0.8643,9.5936,2.7845,2.8550,-4.5802,-0.8550,41.57,In Hand
98200,-0.8116,9.7348,2.7605,0.3817,-4.1985,-1.1450,41.38,In Hand
98250,-0.7733,9.6845,2.7725,-1.4504,-2.2443,-0.7328,41.38,In Hand
98300,-0.7949,9.7396,2.6121,-2.4885,0.6565,-0.9618,41.24,In Hand
98350,-0.8452,9.6965,2.5977,-3.8321,3.1145,-0.2595,41.24,In Hand
98400,-0.7422,9.6750,2.6600,-4.5496,4.3511,0.3359,41.42,In Hand
98450,-0.7135,9.6893,2.7701,-5.5878,6.1527,0.4275,41.28,In Hand
98500,-0.9337,9.4595,2.9497,-5.5115,7.7252,-0.9160,41.38,In Hand
98550,-0.9625,9.7013,2.9305,-3.4198,7.9847,-2.4275,41.28,In Hand
98600,-1.0080,9.7396,2.9832,-3.2061,5.0687,-1.3893,41.28,In Hand
98650,-0.9098,9.6007,3.0646,-1.9389,3.6031,-0.0153,41.19,In Hand
98700,-0.9912,9.6343,2.9473,-0.0458,2.3817,1.0076,41.24,In Hand
98750,-1.1205,9.7252,2.9832,-1.5267,-1.1756,1.8321,41.24,In Hand
98800,-1.0247,9.5648,2.8970,-1.0992,-3.1756,1.4351,41.42,In Hand
98850,-0.8116,9.6774,2.7797,-1.9237,-2.6718,1.7710,41.24,In Hand
98900,-0.7685,9.6798,2.9425,-2.3053,-1.3130,1.3130,41.24,In Hand
98950,-0.6464,9.6869,2.6767,-3.5725,0.5954,0.8855,41.19,In Hand
99000,-0.8571,9.6582,2.7438,-4.2443,2.2443,0.7634,41.57,In Hand
99050,-0.8188,9.5912,2.8012,-4.4733,2.4733,0.4733,41.19,In Hand
99100,-0.7709,9.4834,2.8204,-3.3282,3.6031,-0.2443,41.38,In Hand
99150,-0.7614,9.7396,2.8874,-4.0458,4.9313,-0.3817,41.28,In Hand
99200,-0.8691,9.5505,2.9832,-4.1069,4.1679,-0.1069,41.05,In Hand
99250,-0.9553,9.7300,3.0478,-2.7939,3.4046,0.3817,41.19,In Hand
99300,-0.8930,9.7324,3.0837,-4.1527,3.0534,0.7023,41.19,In Hand
99350,-0.9744,9.6774,3.0095,-3.2061,1.7557,1.6489,41.38,In Hand
99400,-0.9074,9.7085,2.8754,-3.0992,0.1374,3.5267,41.38,In Hand
99450,-0.7661,9.4882,2.8108,-0.0763,0.3206,4.1985,41.38,In Hand
99500,-0.8140,9.6247,2.6887,-3.2977,2.2748,3.3740,41.09,In Hand
99550,-0.8212,9.3733,2.8132,-3.8931,3.8779,0.8702,41.38,In Hand
99600,-0.6105,9.6055,2.8778,-3.3130,6.2443,-0.9313,41.24,In Hand
99650,-0.6871,9.6774,2.8994,-5.4504,7.8168,-0.5038,41.38,In Hand
99700,-0.7877,9.6462,3.0430,-5.1145,7.2519,-0.4122,41.38,In Hand
99750,-0.8715,9.6223,3.0023,-4.8244,6.5344,0.3206,41.19,In Hand
99800,-0.8332,9.5050,3.0430,-4.8092,6.2901,-0.0916,41.24,In Hand
99850,-0.8739,9.5720,3.0358,-3.8626,5.9542,-0.1679,41.24,In Hand
99900,-1.0127,9.5265,3.0789,-2.6718,3.8779,0.3511,41.24,In Hand
99950,-0.8715,9.6678,3.1005,-2.5344,3.3893,-0.4122,41.24,In Hand
100000,-0.8667,9.6247,3.1149,-1.6183,2.1832,-0.5038,41.28,In Hand
100050,-1.3527,9.7612,2.9473,-2.6870,-0.0153,-0.5191,41.42,In Hand
100100,-1.3001,9.5337,2.9113,-1.1145,-1.9542,-1.9847,41.42,In Hand
100150,-1.1851,9.3805,2.6336,2.7939,-1.7252,-1.9542,41.38,In Hand
100200,-1.3503,9.3805,2.3822,7.4504,-2.0763,-0.1374,41.09,In Hand
100250,-0.8859,10.2280,1.8459,13.4198,2.1832,8.1221,41.38,In Hand
100300,-0.2370,10.2711,1.6161,7.2366,13.7710,9.8931,41.24,In Hand
100350,-0.4860,9.6678,1.7861,6.5344,26.9008,2.9008,41.38,In Hand
100400,-0.6033,9.5050,1.9872,7.7252,31.0992,3.1908,41.38,In Hand
100450,-0.2370,9.5026,2.5498,6.4427,33.5725,3.3740,41.38,In Hand
100500,0.1006,10.0916,2.8228,-1.0840,42.1374,0.4427,41.28,In Hand
100550,-1.0558,10.2544,2.8323,-12.8550,41.0229,-4.7481,41.38,In Hand
100600,-0.9649,9.6510,2.8611,-15.9695,31.4656,-2.0916,41.47,In Hand
100650,-0.5004,9.8162,2.6791,-13.2214,22.0916,3.7252,41.38,In Hand
100700,-0.5674,9.5553,2.7031,-12.9771,14.7023,5.2366,41.28,In Hand
100750,-0.6177,9.4188,2.7318,-12.0763,8.8702,1.6031,41.38,In Hand
100800,-0.6105,9.2823,2.7557,-11.5115,5.4198,-3.6947,41.24,In Hand
100850,-0.2705,9.7109,2.2218,-7.0840,4.0153,-4.6107,41.38,In Hand
100900,0.2107,10.2161,1.7478,-4.3206,5.8015,1.9084,41.19,In Hand
100950,0.1676,10.3813,1.8531,-6.1221,10.6718,7.6489,41.05,In Hand
101000,-0.7135,10.0892,2.5905,-7.6031,18.6260,2.9466,41.42,In Hand
101050,-1.5443,9.9024,2.8874,-12.4427,19.9847,-4.6870,41.19,In Hand
101100,-1.5586,9.0644,2.9281,-18.1679,13.7863,-8.2443,41.28,In Hand
101150,-1.2905,7.7428,3.5674,3.6947,13.9389,-7.2672,41.42,In Hand
101200,-1.4006,9.9982,3.6057,12.0305,9.1450,-10.9313,41.24,In Hand
101250,-1.9513,10.1993,3.2920,-6.5038,3.1450,-15.9847,41.42,In Hand
101300,-2.3511,9.1411,3.3591,-9.8779,-7.4962,-11.4198,41.38,In Hand
101350,-2.2218,9.1411,3.4237,2.4885,-19.3130,-2.2137,41.28,In Hand
101400,-2.6169,9.4332,3.5314,3.1756,-28.4122,-0.3511,41.09,In Hand
101450,-2.7007,8.9519,3.5530,0.7023,-37.3588,-4.6107,41.57,In Hand
101500,-2.0231,8.6119,3.5386,1.0840,-40.5344,-8.7939,41.47,In Hand
101550,-1.6975,8.3701,3.5698,1.1756,-36.0458,-16.8855,41.38,In Hand
101600,-2.5402,8.7077,3.6607,-2.1374,-32.3359,-30.9924,41.28,In Hand
101650,-3.3734,8.5305,3.9792,-0.0305,-28.2748,-44.3817,41.47,In Hand
101700,-2.9544,10.2208,3.8020,14.9771,-33.6794,-33.8473,41.42,In Hand
101750,-2.3822,10.8793,3.0909,2.2748,-41.3282,-13.6031,41.38,In Hand
101800,-2.0183,9.7564,2.9209,-5.0534,-40.9008,-0.1832,41.28,In Hand
101850,-2.1380,9.5624,2.8347,2.0611,-31.8626,3.6489,41.42,In Hand
101900,-2.6025,9.4355,2.4684,4.4885,-22.6718,0.1832,41.28,In Hand
101950,-1.4676,9.3470,2.2266,2.8244,-20.9466,-0.3053,41.38,In Hand
102000,-0.8499,8.9567,2.4565,4.5649,-13.8626,6.0000,41.38,In Hand
102050,-2.0494,9.1746,2.8491,8.3511,-7.4656,7.6336,41.24,In Hand
102100,-2.6217,9.9718,3.3303,3.7557,-2.9160,0.0458,41.28,In Hand
102150,-2.3415,9.8354,3.0694,-14.2901,2.9924,-6.8702,41.19,In Hand
102200,-2.1835,8.5736,2.8802,-9.6489,-0.8855,-7.3130,41.24,In Hand
102250,-1.3815,8.7340,2.7845,1.0076,-6.5344,-6.9313,41.28,In Hand
102300,-1.3791,9.3470,3.0550,7.0382,-1.4198,-8.5038,41.42,In Hand
102350,-2.3367,10.1801,3.2777,6.1069,2.5802,-5.3588,41.47,In Hand
102400,-2.5402,10.2544,3.1292,-3.2519,1.8779,1.1145,41.24,In Hand
102450,-2.1356,9.5313,2.6791,-10.6565,3.0229,4.5954,41.42,In Hand
102500,-1.5874,9.0621,2.6671,-7.9237,6.3206,4.4885,41.24,In Hand
102550,-1.7765,9.0022,3.0119,-4.6412,11.3588,4.0000,41.38,In Hand
102600,-2.1859,9.2847,3.2657,-5.6489,12.4885,1.2977,40.77,In Hand
102650,-2.6695,9.8593,3.6919,-13.0840,6.1679,-0.5191,41.42,In Hand
102700,-1.9680,9.6941,3.4836,-25.0229,-0.2901,1.1450,41.61,In Hand
102750,-2.2290,9.1770,3.8954,-27.9237,-0.1374,2.1832,41.19,In Hand
102800,-2.2098,8.3797,3.7350,-19.2061,-2.5802,1.3588,41.38,In Hand
102850,-1.9130,8.3246,3.8499,1.0534,-2.9618,-1.5725,41.19,In Hand
102900,-1.7382,9.3182,3.6320,3.8321,-1.9084,-2.7939,41.24,In Hand
102950,-1.7406,8.9304,3.4692,0.7481,0.7481,-5.5573,41.47,In Hand
103000,-1.7262,8.5569,3.4453,4.9466,6.1069,-10.5496,41.19,In Hand
103050,-2.3104,7.1227,2.8611,2.7176,14.7176,-35.5878,41.28,In Hand
103100,-2.6360,9.2656,2.9975,20.0305,27.4962,-46.5496,41.61,In Hand
103150,-3.0071,11.3222,3.4668,0.6107,21.6336,-27.2824,40.95,In Hand
103200,-3.4884,10.5536,3.9073,-13.5115,7.2061,-2.4885,41.28,In Hand
103250,-3.6488,9.6223,3.8762,-13.0687,-9.4198,11.6794,41.38,In Hand
103300,-3.7757,11.2432,4.2856,-9.5420,-31.1756,35.7557,41.19,In Hand
103350,-2.4708,8.4851,3.1436,-22.0611,-32.8855,33.3435,41.47,In Hand
103400,-1.6688,8.7939,2.0806,-27.6336,-19.0840,26.1374,41.24,In Hand
103450,-2.2649,8.4755,4.4963,-39.2214,-14.8550,25.5573,41.28,In Hand
103500,-1.6448,6.6415,5.5857,-18.0763,-12.9618,6.2290,41.24,In Hand
103550,-1.9130,6.8402,5.1739,22.8855,-21.0687,-3.2824,41.28,In Hand
103600,-2.1213,8.6072,3.9480,34.6565,-23.4962,-12.3206,41.57,In Hand
103650,-0.9481,8.7987,3.6416,13.0687,-19.7405,-23.2214,41.28,In Hand
103700,-2.8706,9.8282,4.3622,9.3588,-16.6412,-23.4809,41.42,In Hand
103750,-0.3998,8.8322,2.9568,12.3969,-17.7099,-18.9313,41.09,In Hand
103800,-2.5379,9.0070,4.2162,13.0229,-26.0458,-4.8397,41.28,In Hand
103850,-2.2889,10.3501,3.9145,19.7252,-23.3588,6.1527,41.42,In Hand
103900,-0.8021,10.1682,3.4333,-15.6947,-25.3282,10.6107,41.28,In Hand
103950,-1.9992,9.9431,2.2027,-40.7481,10.1679,15.8626,41.42,In Hand
104000,-0.3903,10.5225,3.3327,-36.0305,19.6183,19.0992,41.42,In Hand
104050,-0.6153,10.8816,2.8946,-61.2977,39.7099,33.6641,41.24,In Hand
104100,-0.6895,9.0836,3.6248,-56.0305,53.3740,31.7863,41.57,In Hand
104150,-2.1811,8.4084,4.3120,-33.0534,66.5802,31.9389,41.19,In Hand
104200,-2.1452,8.5066,4.8219,-18.7176,69.4198,8.8855,41.47,In Hand
104250,-3.7158,8.0206,5.2050,-5.0076,67.5267,1.0840,41.28,In Hand
104300,-3.4381,6.0214,4.5610,-1.1908,77.8168,-13.0534,41.42,In Hand
104350,-3.9241,10.0772,4.3862,-17.4198,52.9618,-15.7405,41.28,In Hand
104400,-2.9999,8.2097,4.1348,-58.2137,27.4351,10.3969,41.24,In Hand
104450,-3.6440,7.0006,5.1140,-87.9847,12.6565,18.5496,41.57,In Hand
104500,-3.8451,2.8443,6.9001,-27.2519,-17.6336,6.3969,41.47,In Hand
104550,-4.6591,5.0182,6.7636,103.8168,-33.0687,-26.2443,41.05,In Hand
104600,-0.6177,13.1298,5.2361,0.4580,-4.0763,-28.4886,41.38,In Hand
104650,-2.1691,6.7277,7.9368,-60.0153,26.4275,-29.3130,41.42,In Hand
104700,-1.7549,6.5769,6.7780,11.2061,22.9160,-36.7634,41.47,In Hand
104750,-3.5386,7.2137,5.3319,20.9160,11.4504,-26.0153,41.57,In Hand
104800,-4.3598,7.7644,5.7461,15.2977,1.4351,-25.6336,41.42,In Hand
104850,-3.9217,7.3119,6.1842,13.6947,-6.7328,-36.6718,41.19,In Hand
104900,-4.3120,7.3215,5.0733,12.0305,-9.7252,-36.7634,41.38,In Hand
104950,-4.6184,8.5449,5.1954,4.7023,-7.7557,-38.4885,41.38,In Hand
105000,-3.8283,8.2025,4.6687,-9.6031,-0.8702,-42.3817,41.38,In Hand
105050,-4.2210,8.3965,4.7549,-5.4504,12.2137,-23.0840,41.38,In Hand
105100,-5.2864,7.5202,5.1691,-5.2824,10.7023,-11.2672,41.09,In Hand
105150,-5.1763,8.0804,5.4181,1.1450,4.8702,0.1069,41.28,In Hand
105200,-4.9584,7.3813,5.4684,-4.4122,-0.1374,6.3511,41.28,In Hand
105250,-5.0925,6.6870,5.3822,3.3588,-2.7328,9.5267,41.42,In Hand
105300,-5.3127,7.4627,5.4061,-1.0840,-10.2595,3.4504,41.28,In Hand
105350,-4.3886,7.0126,5.0996,-1.7405,-14.6107,6.0611,41.28,In Hand
105400,-4.4197,7.4939,5.0302,-1.3282,-14.3511,7.4046,41.42,In Hand
105450,-4.9392,7.4651,5.3391,-5.9695,-12.0916,8.7481,41.19,In Hand
105500,-4.4748,7.6399,5.3056,-4.3511,-12.0611,9.3435,41.28,In Hand
105550,-4.0486,7.7524,5.0925,-11.4809,-9.0534,11.9847,41.38,In Hand
105600,-3.8930,7.3789,5.1212,-6.3359,-2.5191,12.7481,41.38,In Hand
105650,-3.9504,7.4364,5.1092,-11.3588,2.9313,9.8931,41.24,In Hand
105700,-3.8355,6.8283,5.2218,-6.8702,10.5038,5.3588,41.42,In Hand
105750,-4.2258,7.2903,5.3941,-5.1908,12.5802,-0.3817,41.24,In Hand
105800,-4.2641,7.2425,5.6719,-5.5725,9.1298,-2.5802,41.42,In Hand
105850,-4.3048,7.3167,5.7604,-1.0076,5.9847,-3.2519,41.38,In Hand
105900,-4.3622,7.5561,5.7269,-3.9695,0.3206,-3.0534,41.38,In Hand
105950,-4.3383,7.3717,5.6695,-1.4046,-4.5802,-3.4962,41.47,In Hand
106000,-4.2186,7.3574,5.4588,-2.9618,-6.6260,-4.6412,41.24,In Hand
106050,-4.1659,7.1491,5.4564,0.0000,-4.6718,-4.8550,41.38,In Hand
106100,-4.2282,7.5034,5.3870,-0.5191,-2.9771,-4.6412,41.57,In Hand
106150,-4.1659,7.2449,5.4851,0.5191,-1.6183,-4.4427,41.28,In Hand
106200,-4.2856,7.2281,5.4300,1.8626,0.1374,-4.8244,41.38,In Hand
106250,-4.4053,7.2592,5.5881,3.7405,-1.3130,-4.8855,41.57,In Hand
106300,-4.3215,7.5753,5.4875,1.8473,-2.7939,-5.0229,41.38,In Hand
106350,-4.3503,7.3430,5.6048,2.3664,-3.8931,-3.3588,41.24,In Hand
106400,-4.3598,7.4579,5.5905,1.2366,-3.8473,-1.6183,41.24,In Hand
106450,-4.3431,7.2664,5.4516,-0.4275,-4.2595,-1.8931,41.28,In Hand
106500,-4.2018,7.2760,5.5545,0.9618,-2.5191,-0.9618,41.38,In Hand
106550,-4.3694,7.3287,5.3989,0.0458,-2.3969,-2.1679,41.57,In Hand
106600,-4.4125,7.1635,5.4348,0.6565,-4.2137,-2.8397,41.38,In Hand
106650,-4.5490,7.2664,5.4588,3.2519,-4.7786,-4.4885,41.42,In Hand
106700,-4.5394,7.4101,5.4660,0.7786,-7.3130,-6.2748,41.42,In Hand
106750,-4.3048,7.4077,5.4731,-0.1832,-7.8473,-5.2977,41.38,In Hand
106800,-4.2880,7.5609,5.3510,-2.5344,-6.2443,-3.8321,41.38,In Hand
106850,-4.1779,7.3670,5.3463,-1.9695,-4.7786,-1.9542,41.38,In Hand
106900,-4.2784,7.4316,5.3774,-1.4198,-1.5725,-0.9160,41.38,In Hand
106950,-4.3838,7.2401,5.3439,-3.2824,-1.8015,-1.1298,41.05,In Hand
107000,-4.3790,7.2257,5.4420,-2.4122,-1.0229,-2.2748,41.42,In Hand
107050,-4.3335,7.3310,5.4636,-3.8321,-0.0305,-2.0763,41.42,In Hand
107100,-4.2473,7.4029,5.5617,-3.8168,0.9924,-1.2672,41.24,In Hand
107150,-4.2904,7.3574,5.4061,-4.4275,2.2137,0.9924,41.28,In Hand
107200,-4.3694,7.3334,5.5210,-4.6718,2.2748,1.2977,41.38,In Hand
107250,-4.3120,7.3885,5.6000,-5.4962,3.4351,1.9389,41.38,In Hand
107300,-4.3024,7.2760,5.5713,-6.1985,3.9389,2.9160,41.28,In Hand
107350,-4.4125,7.2640,5.5785,-5.5573,3.1450,2.6565,41.42,In Hand
107400,-4.3024,7.1060,5.5785,-4.2595,3.5267,1.8473,41.38,In Hand
107450,-4.3407,7.2951,5.6192,-3.8779,2.2748,1.5115,41.42,In Hand
107500,-4.3838,7.2209,5.6671,-3.5267,0.3969,1.1145,41.42,In Hand
107550,-4.2880,7.2544,5.4803,-2.3817,0.3817,0.8702,41.42,In Hand
107600,-4.2665,7.3143,5.5905,-3.0534,1.4351,1.0534,41.42,In Hand
107650,-4.3910,7.2856,5.6455,-3.4351,1.8015,0.7634,41.19,In Hand
107700,-4.2784,7.2329,5.5545,-3.6183,1.9084,0.6718,41.57,In Hand
107750,-4.2306,7.2353,5.6144,-3.0992,2.8550,0.6412,41.38,In Hand
107800,-4.3263,7.2042,5.6599,-3.7405,2.7176,0.7328,41.38,In Hand
107850,-4.3479,7.1754,5.6695,-1.9084,1.7863,-0.2137,41.47,In Hand
107900,-4.3551,7.2042,5.6383,-0.4733,0.7481,-0.9618,41.24,In Hand
107950,-4.4652,7.1850,5.6024,-0.4275,-0.7023,-1.9542,41.28,In Hand
108000,-4.4700,7.2832,5.4684,0.8092,-1.7710,-2.8244,41.28,In Hand
108050,-4.2521,7.2832,5.4229,1.2519,-1.0076,-2.4733,41.42,In Hand
108100,-4.1899,7.3239,5.5833,-0.1374,1.7099,-2.0916,41.28,In Hand
108150,-4.1875,7.1611,5.5474,-1.8626,3.8626,-0.6412,41.38,In Hand
108200,-3.9025,7.0342,5.6336,-1.5573,7.3740,0.2748,41.28,In Hand
108250,-4.0079,6.7732,5.6719,-2.2443,12.2290,-0.7481,41.38,In Hand
108300,-4.6424,6.3710,5.5282,3.9695,8.2137,-6.2137,41.57,In Hand
108350,-5.1882,6.4596,5.7844,14.1221,-1.2214,-13.9084,41.42,In Hand
108400,-5.3103,7.0557,6.0071,18.4427,-11.4198,-22.6107,41.42,In Hand
108450,-4.9560,7.3670,6.1507,14.8702,-21.4351,-25.3740,41.19,In Hand
108500,-4.5849,7.1611,5.8730,10.6412,-26.3817,-22.5496,41.42,In Hand
108550,-4.9943,6.9815,5.3606,13.2977,-30.4733,-20.3817,41.47,In Hand
108600,-4.8722,7.0150,5.2816,17.4504,-32.0305,-20.0458,41.19,In Hand
108650,-5.1236,7.0485,5.1044,10.8550,-27.7863,-20.5802,41.28,In Hand
108700,-5.5450,7.3334,5.0302,7.8626,-23.0992,-18.9466,41.19,In Hand
108750,-5.2289,7.3071,4.8339,8.0458,-20.2290,-14.5344,41.61,In Hand
108800,-5.2337,7.6878,5.1595,10.9924,-14.8702,-7.4962,41.57,In Hand
108850,-4.7573,7.8362,5.1260,6.7176,-11.9084,3.2061,41.38,In Hand
108900,-4.6424,7.1347,5.2648,3.7099,-6.3053,13.3588,41.57,In Hand
